datetime	cnt	tL	X	Y	Z	tP8
2011-07-07 01:00:00	3.3333333333333335	25.316333333333333	-19.036	-8.577	1.548	2.3462891666666668e-06
2011-07-07 02:00:00	3.3333333333333335	25.067916666666665	-19.036	-8.577	1.548	2.6583116666666664e-06
2011-07-07 03:00:00	3.3333333333333335	24.81725	-19.036	-8.577	1.548	3.0483966666666665e-06
2011-07-07 04:00:00	3.3333333333333335	24.56358333333333	-19.036	-8.577	1.548	2.3043587166666667e-06
2011-07-07 05:00:00	3.3333333333333335	24.3075	-19.036	-8.577	1.548	1.6112091666666667e-06
2011-07-07 06:00:00	3.3333333333333335	24.048833333333334	-19.036	-8.577	1.548	2.25978e-06
2011-07-07 07:00:00	3.3333333333333335	23.787583333333334	-19.036	-8.577	1.548	1.9677071666666668e-06
2011-07-07 08:00:00	3.3333333333333335	23.5235	-19.036	-8.577	1.548	1.28377e-06
2011-07-07 09:00:00	3.3333333333333335	23.256416666666667	-19.036	-8.577	1.548	2.1339674666666668e-06
2011-07-07 10:00:00	3.3333333333333335	22.98675	-19.036	-8.577	1.548	1.7442979166666666e-06
2011-07-07 11:00:00	3.3333333333333335	22.714083333333335	-19.036	-8.577	1.548	2.9565449999999997e-06
2011-07-07 12:00:00	3.3333333333333335	22.4385	-19.036	-8.577	1.548	2.920574166666667e-06
2011-07-07 13:00:00	3.3333333333333335	22.160083333333333	-19.036	-8.577	1.548	1.6987293333333334e-06
2011-07-07 14:00:00	3.3333333333333335	21.878666666666664	-19.036	-8.577	1.548	1.1512300833333334e-06
2011-07-07 15:00:00	3.3333333333333335	21.593999999999998	-19.036	-8.577	1.548	2.3318404166666665e-06
2011-07-07 16:00:00	3.3333333333333335	21.306250000000002	-19.036	-8.577	1.548	2.1054783333333334e-06
2011-07-07 17:00:00	3.3333333333333335	21.015166666666666	-19.036	-8.577	1.548	2.6599358333333333e-06
2011-07-07 18:00:00	3.3333333333333335	20.720833333333335	-19.036	-8.577	1.548	2.800235833333333e-06
2011-07-07 19:00:00	3.3333333333333335	20.42325	-19.036	-8.577	1.548	2.019181833333333e-06
2011-07-07 20:00:00	3.3333333333333335	20.122083333333332	-19.036	-8.577	1.548	2.036993e-06
2011-07-07 21:00:00	3.3333333333333335	19.8175	-19.036	-8.577	1.548	1.7570020833333332e-06
2011-07-07 22:00:00	3.3333333333333335	19.509333333333334	-19.036	-8.577	1.548	1.79425e-06
2011-07-07 23:00:00	3.3333333333333335	19.197583333333334	-19.036	-8.577	1.548	2.3275991666666667e-06
2011-07-08 00:00:00	3.3333333333333335	18.881916666666665	-19.036	-8.577	1.548	1.8730975e-06
2011-07-08 01:00:00	3.3333333333333335	18.56266666666667	-19.036	-8.577	1.548	2.609275e-06
2011-07-08 02:00:00	2.9166666666666665	18.2405	-19.036	-8.577	1.548	2.8552191666666667e-06
2011-07-08 03:00:00	2.3333333333333335	17.910999999999998	-19.036	-8.577	1.548	2.0630704166666666e-06
2011-07-08 04:00:00	2.3333333333333335	17.580833333333334	-19.036	-8.577	1.548	1.8677528333333333e-06
2011-07-08 05:00:00	2.3333333333333335	17.24683333333333	-19.036	-8.577	1.548	1.9532566666666667e-06
2011-07-08 06:00:00	2.8333333333333335	16.905833333333334	-19.036	-8.577	1.548	1.6255119166666668e-06
2011-07-08 07:00:00	3.3333333333333335	16.56125	-19.036	-8.577	1.548	1.2940333333333334e-06
2011-07-08 08:00:00	3.3333333333333335	16.212333333333333	-19.036	-8.577	1.548	2.0926259166666667e-06
2011-07-08 09:00:00	3.3333333333333335	15.858916666666666	-19.036	-8.577	1.548	1.6046583333333333e-06
2011-07-08 10:00:00	3.3333333333333335	15.500833333333333	-19.036	-8.577	1.548	2.3958889166666664e-06
2011-07-08 11:00:00	3.3333333333333335	15.137749999999999	-19.036	-8.577	1.548	2.2353966666666664e-06
2011-07-08 12:00:00	3.3333333333333335	14.76975	-19.036	-8.577	1.548	2.3700608333333334e-06
2011-07-08 13:00:00	3.3333333333333335	14.396666666666667	-19.036	-8.577	1.548	1.8136e-06
2011-07-08 14:00:00	3.3333333333333335	14.01825	-19.036	-8.577	1.548	1.7508591333333332e-06
2011-07-08 15:00:00	3.3333333333333335	13.634333333333332	-19.036	-8.577	1.548	1.94535675e-06
2011-07-08 16:00:00	3.3333333333333335	13.24525	-19.036	-8.577	1.548	1.7331246666666667e-06
2011-07-08 17:00:00	3.3333333333333335	12.850416666666668	-19.036	-8.577	1.548	3.3209571666666665e-06
2011-07-08 18:00:00	3.3333333333333335	12.449833333333332	-19.036	-8.577	1.548	1.7995238333333333e-06
2011-07-08 19:00:00	3.3333333333333335	12.043416666666667	-19.036	-8.577	1.548	1.9681016666666668e-06
2011-07-08 20:00:00	3.3333333333333335	11.631083333333335	-19.036	-8.577	1.548	2.3004866666666665e-06
2011-07-08 21:00:00	3.3333333333333335	11.21275	-19.036	-8.577	1.548	1.5066324166666666e-06
2011-07-08 22:00:00	3.3333333333333335	10.788416666666668	-19.036	-8.577	1.548	1.8199166666666666e-06
2011-07-08 23:00:00	3.3333333333333335	10.357916666666666	-19.036	-8.577	1.548	2.05253325e-06
2011-07-09 00:00:00	3.3333333333333335	9.922	-19.036	-8.577	1.548	1.14598075e-06
2011-07-09 01:00:00	3.3333333333333335	9.479999999999999	-19.036	-8.577	1.548	3.908320833333333e-06
2011-07-09 02:00:00	2.5	9.0345	-19.036	-8.577	1.548	1.474092e-06
2011-07-09 03:00:00	2.3333333333333335	8.579333333333333	-19.036	-8.577	1.548	2.9511958333333335e-06
2011-07-09 04:00:00	2.3333333333333335	8.1255	-19.036	-8.577	1.548	1.2826361666666667e-06
2011-07-09 05:00:00	2.3333333333333335	7.665166666666667	-19.036	-8.577	1.548	1.1177895e-06
2011-07-09 06:00:00	4.666666666666667	7.206166666666667	-19.036	-8.577	1.548	1.2001240833333335e-06
2011-07-09 07:00:00	5.0	6.74825	-19.036	-8.577	1.548	2.2952733333333333e-06
2011-07-09 08:00:00	5.0	6.2949166666666665	-19.036	-8.577	1.548	2.1165565833333332e-06
2011-07-09 09:00:00	5.0	5.851916666666667	-19.036	-8.577	1.548	1.3268333333333333e-06
2011-07-09 10:00:00	5.0	5.427333333333333	-19.036	-8.577	1.548	2.6477825e-07
2011-07-09 11:00:00	5.0	5.031	-19.036	-8.577	1.548	1.386075e-07
2011-07-09 12:00:00	5.0	4.677833333333333	-19.036	-8.577	1.548	2.7629000000000003e-06
2011-07-09 13:00:00	5.0	4.3854999999999995	-19.036	-8.577	1.548	2.378025e-05
2011-07-09 14:00:00	5.0	4.17425	-19.036	-8.577	1.548	3.178575e-05
2011-07-09 15:00:00	5.0	4.063166666666667	-19.036	-8.577	1.548	9.695816666666666e-06
2011-07-09 16:00:00	5.0	4.063916666666667	-19.036	-8.577	1.548	9.147341666666666e-06
2011-07-09 17:00:00	5.0	4.176083333333334	-19.036	-8.577	1.548	2.185075e-05
2011-07-09 18:00:00	5.0	4.388083333333333	-19.036	-8.577	1.548	3.0293083333333333e-05
2011-07-09 19:00:00	5.0	4.681166666666667	-19.036	-8.577	1.548	1.6510041666666666e-06
2011-07-09 20:00:00	5.0	5.035	-19.036	-8.577	1.548	5.668615833333333e-07
2011-07-09 21:00:00	5.0	5.4315	-19.036	-8.577	1.548	1.3860741666666667e-07
2011-07-09 22:00:00	5.0	5.856416666666667	-19.036	-8.577	1.548	7.771524166666667e-07
2011-07-09 23:00:00	5.0	6.299416666666667	-19.036	-8.577	1.548	9.358774999999999e-07
2011-07-10 00:00:00	5.0	6.7530833333333335	-19.036	-8.577	1.548	2.2380408333333335e-06
2011-07-10 01:00:00	5.0	7.2115	-19.036	-8.577	1.548	2.1738458333333333e-06
2011-07-10 02:00:00	5.0	7.671583333333333	-19.036	-8.577	1.548	9.791738333333332e-07
2011-07-10 03:00:00	5.0	8.130583333333334	-19.036	-8.577	1.548	3.0210666666666668e-06
2011-07-10 04:00:00	3.9166666666666665	8.586083333333333	-19.036	-8.577	1.548	1.76481e-06
2011-07-10 05:00:00	3.3333333333333335	9.038333333333332	-19.036	-8.577	1.548	2.3319791666666665e-06
2011-07-10 06:00:00	3.3333333333333335	9.485416666666667	-19.036	-8.577	1.548	2.8085558333333336e-06
2011-07-10 07:00:00	3.3333333333333335	9.927416666666668	-19.036	-8.577	1.548	2.535839133333333e-06
2011-07-10 08:00:00	3.3333333333333335	10.363583333333333	-19.036	-8.577	1.548	1.7445101666666666e-06
2011-07-10 09:00:00	3.3333333333333335	10.793583333333332	-19.036	-8.577	1.548	2.1920083333333333e-06
2011-07-10 10:00:00	3.0	11.163666666666666	-19.036	-8.577	1.548	2.1983925e-06
2011-07-10 11:00:00	3.3333333333333335	11.74	-19.036	-8.577	1.548	2.448596e-06
2011-07-10 12:00:00	3.3333333333333335	12.048416666666668	-19.036	-8.577	1.548	2.8671466666666667e-06
2011-07-10 13:00:00	3.3333333333333335	12.454666666666666	-19.036	-8.577	1.548	1.29545525e-06
2011-07-10 14:00:00	3.3333333333333335	12.855083333333333	-19.036	-8.577	1.548	2.5745933333333335e-06
2011-07-10 15:00:00	3.3333333333333335	13.249916666666666	-19.036	-8.577	1.548	2.04051625e-06
2011-07-10 16:00:00	3.3333333333333335	13.638916666666667	-19.036	-8.577	1.548	1.3913046666666667e-06
2011-07-10 17:00:00	3.3333333333333335	14.022666666666666	-19.036	-8.577	1.548	1.6484283333333332e-06
2011-07-10 18:00:00	3.3333333333333335	14.40075	-19.036	-8.577	1.548	1.6602983e-06
2011-07-10 19:00:00	3.3333333333333335	14.773833333333334	-19.036	-8.577	1.548	2.2624075e-06
2011-07-10 20:00:00	3.3333333333333335	15.141833333333333	-19.036	-8.577	1.548	2.2908083333333335e-06
2011-07-10 21:00:00	3.3333333333333335	15.504833333333332	-19.036	-8.577	1.548	1.1292758333333333e-06
2011-07-10 22:00:00	3.3333333333333335	15.862833333333333	-19.036	-8.577	1.548	2.548349833333333e-06
2011-07-10 23:00:00	3.3333333333333335	16.216166666666666	-19.036	-8.577	1.548	1.6850474166666666e-06
2011-07-11 00:00:00	3.3333333333333335	16.56475	-19.036	-8.577	1.548	2.0352271666666667e-06
2011-07-11 01:00:00	3.3333333333333335	16.909000000000002	-19.036	-8.577	1.548	1.6412625e-06
2011-07-11 02:00:00	3.3333333333333335	17.248749999999998	-19.036	-8.577	1.548	2.5144563333333334e-06
2011-07-11 03:00:00	3.3333333333333335	17.584416666666666	-19.036	-8.577	1.548	1.9681505833333334e-06
2011-07-11 04:00:00	3.3333333333333335	17.915666666666667	-19.036	-8.577	1.548	1.9870308333333334e-06
2011-07-11 05:00:00	3.3333333333333335	18.242666666666665	-19.036	-8.577	1.548	2.8167191666666665e-06
2011-07-11 06:00:00	3.3333333333333335	18.566	-19.036	-8.577	1.548	2.4450375e-06
2011-07-11 07:00:00	3.3333333333333335	18.885166666666667	-19.036	-8.577	1.548	1.8228558333333332e-06
2011-07-11 08:00:00	3.3333333333333335	19.200666666666667	-19.036	-8.577	1.548	1.5831578833333332e-06
2011-07-11 09:00:00	3.3333333333333335	19.512416666666667	-19.036	-8.577	1.548	1.5645288333333334e-06
2011-07-11 10:00:00	3.3333333333333335	19.8205	-19.036	-8.577	1.548	2.6439458333333332e-06
2011-07-11 11:00:00	3.3333333333333335	20.125083333333333	-19.036	-8.577	1.548	1.6855008333333332e-06
2011-07-11 12:00:00	3.3333333333333335	20.426	-19.036	-8.577	1.548	1.3954274999999998e-06
2011-07-11 13:00:00	3.3333333333333335	20.723499999999998	-19.036	-8.577	1.548	1.5532363333333333e-06
2011-07-11 14:00:00	3.3333333333333335	21.017833333333332	-19.036	-8.577	1.548	1.1120970833333333e-06
2011-07-11 15:00:00	3.3333333333333335	21.30875	-19.036	-8.577	1.548	2.0387161333333338e-06
2011-07-11 16:00:00	3.3333333333333335	21.59658333333333	-19.036	-8.577	1.548	2.105348333333333e-06
2011-07-11 17:00:00	3.3333333333333335	21.881083333333333	-19.036	-8.577	1.548	2.245925e-06
2011-07-11 18:00:00	3.3333333333333335	22.162666666666667	-19.036	-8.577	1.548	2.7350133333333333e-06
2011-07-11 19:00:00	3.3333333333333335	22.441166666666664	-19.036	-8.577	1.548	2.378458333333333e-06
2011-07-11 20:00:00	3.3333333333333335	22.71666666666667	-19.036	-8.577	1.548	1.5303417499999998e-06
2011-07-11 21:00:00	3.3333333333333335	22.989166666666666	-19.036	-8.577	1.548	1.7053358333333334e-06
2011-07-11 22:00:00	3.3333333333333335	23.25883333333333	-19.036	-8.577	1.548	1.8150320833333335e-06
2011-07-11 23:00:00	3.3333333333333335	23.525583333333334	-19.036	-8.577	1.548	1.7102707500000002e-06
2011-07-12 00:00:00	3.3333333333333335	23.789666666666665	-19.036	-8.577	1.548	1.6585241666666667e-06
2011-07-12 01:00:00	3.3333333333333335	24.050916666666666	-19.036	-8.577	1.548	2.2059083e-06
2011-07-12 02:00:00	2.5833333333333335	24.31041666666667	-19.036	-8.577	1.548	1.5818909166666665e-06
2011-07-12 03:00:00	2.3333333333333335	24.566000000000003	-19.036	-8.577	1.548	2.700761e-06
2011-07-12 04:00:00	2.3333333333333335	24.82041666666667	-19.036	-8.577	1.548	2.9815148333333334e-06
2011-07-12 05:00:00	2.3333333333333335	25.070666666666668	-19.036	-8.577	1.548	2.7534225e-06
2011-07-12 06:00:00	2.3333333333333335	25.318416666666668	-19.036	-8.577	1.548	1.4801244166666667e-06
2011-07-12 07:00:00	2.3333333333333335	25.565416666666668	-19.036	-8.577	1.548	1.5483065833333334e-06
2011-07-12 08:00:00	2.3333333333333335	25.80775	-19.036	-8.577	1.548	2.0980525e-06
2011-07-12 09:00:00	2.75	26.049166666666665	-19.036	-8.577	1.548	7.263605333333332e-07
2011-07-12 10:00:00	3.3333333333333335	26.28725	-19.036	-8.577	1.548	2.4117958333333333e-06
2011-07-12 11:00:00	3.3333333333333335	26.523583333333335	-19.036	-8.577	1.548	2.367334166666667e-06
2011-07-12 12:00:00	3.3333333333333335	26.757666666666665	-19.036	-8.577	1.548	2.01537625e-06
2011-07-12 13:00:00	3.3333333333333335	26.989416666666667	-19.036	-8.577	1.548	2.0251491666666663e-06
2011-07-12 14:00:00	3.3333333333333335	27.21891666666667	-19.036	-8.577	1.548	1.7881038333333334e-06
2011-07-12 15:00:00	3.3333333333333335	27.446250000000003	-19.036	-8.577	1.548	2.4652249666666664e-06
2011-07-12 16:00:00	2.0	27.56	-19.036	-8.577	1.548	5.4087e-06
2011-07-28 08:00:00	3.4	27.476999999999997	-19.036	-8.577	1.548	1.017807e-06
2011-07-28 09:00:00	3.3333333333333335	27.2685	-19.036	-8.577	1.548	2.6899891666666666e-06
2011-07-28 10:00:00	3.3333333333333335	27.03933333333333	-19.036	-8.577	1.548	2.9838196666666667e-06
2011-07-28 11:00:00	2.909090909090909	26.797363636363638	-19.036	-8.577	1.5479999999999998	2.812963636363636e-06
2011-07-28 12:00:00	3.3333333333333335	26.574166666666667	-19.036	-8.577	1.548	2.6235541666666667e-06
2011-07-28 13:00:00	3.3333333333333335	26.338166666666666	-19.036	-8.577	1.548	2.7969058333333335e-06
2011-07-28 14:00:00	3.3333333333333335	26.09991666666667	-19.036	-8.577	1.548	2.67868e-06
2011-07-28 15:00:00	3.3333333333333335	25.859333333333336	-19.036	-8.577	1.548	2.7903283333333337e-06
2011-07-28 16:00:00	3.3333333333333335	25.61616666666667	-19.036	-8.577	1.548	1.6570208333333331e-06
2011-07-28 17:00:00	3.3333333333333335	25.370833333333334	-19.036	-8.577	1.548	1.955738333333333e-06
2011-07-28 18:00:00	3.0833333333333335	25.122249999999998	-19.036	-8.577	1.548	1.5087239166666668e-06
2011-07-28 19:00:00	2.3333333333333335	24.871916666666667	-19.036	-8.577	1.548	1.4305879333333334e-06
2011-07-28 20:00:00	2.5	24.7255	-19.036	-8.577	1.548	1.6964e-06
2011-07-28 21:00:00	3.3333333333333335	24.332222222222224	-19.036	-8.577	1.548	1.9043749999999999e-06
2011-07-28 22:00:00	3.3333333333333335	24.106083333333334	-19.036	-8.577	1.548	3.0159425000000002e-06
2011-07-28 23:00:00	3.3333333333333335	23.845333333333333	-19.036	-8.577	1.548	2.0717905e-06
2011-07-29 00:00:00	3.3333333333333335	23.58175	-19.036	-8.577	1.548	1.5950505e-06
2011-07-29 01:00:00	3.3333333333333335	23.31533333333333	-19.036	-8.577	1.548	3.6554658333333333e-06
2011-07-29 02:00:00	3.111111111111111	23.027444444444445	-19.036	-8.577	1.548	2.057908888888889e-06
2011-07-29 03:00:00	3.3333333333333335	22.77416666666667	-19.036	-8.577	1.548	3.32139e-06
2011-07-29 04:00:00	3.3333333333333335	22.499333333333336	-19.036	-8.577	1.548	1.517906e-06
2011-07-29 05:00:00	3.3333333333333335	22.221333333333334	-19.036	-8.577	1.548	2.3521891666666666e-06
2011-07-29 06:00:00	3.3333333333333335	21.940416666666668	-19.036	-8.577	1.548	2.5869083333333335e-06
2011-07-29 07:00:00	3.3333333333333335	21.656333333333333	-19.036	-8.577	1.548	2.009838333333333e-06
2011-07-29 08:00:00	3.3333333333333335	21.36916666666667	-19.036	-8.577	1.548	2.63049625e-06
2011-07-29 09:00:00	3.3333333333333335	21.078666666666667	-19.036	-8.577	1.548	2.5402414166666663e-06
2011-07-29 10:00:00	3.3333333333333335	20.78525	-19.036	-8.577	1.548	2.3101216666666668e-06
2011-07-29 11:00:00	3.3333333333333335	20.488166666666668	-19.036	-8.577	1.548	2.0195966666666667e-06
2011-07-29 12:00:00	3.3333333333333335	20.187749999999998	-19.036	-8.577	1.548	3.3051699999999997e-06
2011-07-29 13:00:00	3.3333333333333335	19.884	-19.036	-8.577	1.548	1.9791273333333334e-05
2011-07-29 14:00:00	3.3333333333333335	19.57675	-19.036	-8.577	1.548	1.9291493333333333e-06
2011-07-29 15:00:00	3.3333333333333335	19.265416666666667	-19.036	-8.577	1.548	1.2388166666666666e-06
2011-07-29 16:00:00	3.3333333333333335	18.950583333333334	-19.036	-8.577	1.548	1.8507085833333335e-05
2011-07-29 17:00:00	3.3333333333333335	18.63233333333333	-19.036	-8.577	1.548	1.3801844083333333e-05
2011-07-29 18:00:00	3.3333333333333335	18.30975	-19.036	-8.577	1.548	1.8453883333333332e-06
2011-07-29 19:00:00	3.3333333333333335	17.98325	-19.036	-8.577	1.548	1.9202583333333333e-06
2011-07-29 20:00:00	3.3333333333333335	17.652916666666666	-19.036	-8.577	1.548	1.9705949166666666e-06
2011-07-29 21:00:00	3.3333333333333335	17.318250000000003	-19.036	-8.577	1.548	1.8019985e-06
2011-07-29 22:00:00	3.3333333333333335	16.97925	-19.036	-8.577	1.548	2.2472241666666667e-06
2011-07-29 23:00:00	3.3333333333333335	16.636083333333335	-19.036	-8.577	1.548	3.367543333333333e-06
2011-07-30 00:00:00	3.3333333333333335	16.288166666666665	-19.036	-8.577	1.548	1.9037676666666665e-06
2011-07-30 01:00:00	3.3333333333333335	15.935833333333333	-19.036	-8.577	1.548	1.4056566666666667e-06
2011-07-30 02:00:00	3.3333333333333335	15.578666666666665	-19.036	-8.577	1.548	1.946905166666667e-06
2011-07-30 03:00:00	3.3333333333333335	15.21675	-19.036	-8.577	1.548	2.6365124166666664e-06
2011-07-30 04:00:00	3.3333333333333335	14.849833333333335	-19.036	-8.577	1.548	1.8197508333333335e-06
2011-07-30 05:00:00	3.3333333333333335	14.477916666666667	-19.036	-8.577	1.548	3.362370833333333e-06
2011-07-30 06:00:00	3.3333333333333335	14.100833333333334	-19.036	-8.577	1.548	2.8543691666666665e-06
2011-07-30 07:00:00	3.3333333333333335	13.718166666666667	-19.036	-8.577	1.548	2.493100833333333e-06
2011-07-30 08:00:00	3.3333333333333335	13.33025	-19.036	-8.577	1.548	2.357725e-06
2011-07-30 09:00:00	3.3333333333333335	12.936583333333333	-19.036	-8.577	1.548	1.9502049166666666e-05
2011-07-30 10:00:00	3.3333333333333335	12.5375	-19.036	-8.577	1.548	2.8355841666666666e-06
2011-07-30 11:00:00	3.3333333333333335	12.132416666666666	-19.036	-8.577	1.548	1.9917766666666666e-06
2011-07-30 12:00:00	3.3333333333333335	11.721416666666668	-19.036	-8.577	1.548	2.245785e-06
2011-07-30 13:00:00	3.3333333333333335	11.304583333333333	-19.036	-8.577	1.548	2.5862383333333332e-06
2011-07-30 14:00:00	3.3333333333333335	10.881749999999998	-19.036	-8.577	1.548	2.6664725e-06
2011-07-30 15:00:00	3.3333333333333335	10.45275	-19.036	-8.577	1.548	1.5689083333333335e-06
2011-07-30 16:00:00	3.3333333333333335	10.017833333333334	-19.036	-8.577	1.548	1.5097066666666668e-06
2011-07-30 17:00:00	3.3333333333333335	9.577333333333334	-19.036	-8.577	1.548	3.728315e-06
2011-07-30 18:00:00	3.3333333333333335	9.131333333333334	-19.036	-8.577	1.548	2.4699649999999997e-06
2011-07-30 19:00:00	3.3333333333333335	8.680333333333333	-19.036	-8.577	1.548	2.658208333333333e-06
2011-07-30 20:00:00	3.3333333333333335	8.225166666666667	-19.036	-8.577	1.548	3.4572933333333335e-06
2011-07-30 21:00:00	3.3333333333333335	7.766916666666667	-19.036	-8.577	1.548	1.6115464166666668e-06
2011-07-30 22:00:00	3.3333333333333335	7.30725	-19.036	-8.577	1.548	1.3153430833333333e-06
2011-07-30 23:00:00	3.3333333333333335	6.848333333333334	-19.036	-8.577	1.548	1.5895183333333332e-06
2011-07-31 00:00:00	3.3333333333333335	6.394083333333334	-19.036	-8.577	1.548	5.064741666666667e-07
2011-07-31 01:00:00	3.3333333333333335	5.948833333333333	-19.036	-8.577	1.548	4.973875e-07
2011-07-31 02:00:00	3.3333333333333335	5.519916666666667	-19.036	-8.577	1.548	2.2473966666666667e-07
2011-07-31 03:00:00	3.25	5.117416666666666	-19.036	-8.577	1.548	1.971075e-07
2011-07-31 04:00:00	3.3333333333333335	4.7540000000000004	-19.036	-8.577	1.548	5.432238333333333e-07
2011-07-31 05:00:00	3.25	4.4478333333333335	-19.036	-8.577	1.548	9.001516666666667e-06
2011-07-31 06:00:00	4.25	4.2165	-19.036	-8.577	1.548	2.977575e-05
2011-07-31 07:00:00	4.25	4.083166666666667	-19.036	-8.577	1.548	9.368785e-06
2011-07-31 08:00:00	3.3333333333333335	4.059833333333334	-19.036	-8.577	1.548	4.8094366666666665e-06
2011-07-31 09:00:00	3.3333333333333335	4.148166666666667	-19.036	-8.577	1.548	2.8590916666666668e-05
2011-07-31 10:00:00	3.3333333333333335	4.339416666666667	-19.036	-8.577	1.548	3.595666666666667e-05
2011-07-31 11:00:00	3.3333333333333335	4.616	-19.036	-8.577	1.548	6.505156833333333e-06
2011-07-31 12:00:00	3.3333333333333335	4.957666666666666	-19.036	-8.577	1.548	2.976325e-07
2011-07-31 13:00:00	3.3333333333333335	5.3455	-19.036	-8.577	1.548	2.7937766666666666e-07
2011-07-31 14:00:00	3.3333333333333335	5.764583333333333	-19.036	-8.577	1.548	3.107983333333333e-07
2011-07-31 15:00:00	3.3333333333333335	6.204083333333333	-19.036	-8.577	1.548	1.0042941666666667e-06
2011-07-31 16:00:00	3.3333333333333335	6.655166666666666	-19.036	-8.577	1.548	6.399741666666666e-07
2011-07-31 17:00:00	3.3333333333333335	7.112583333333333	-19.036	-8.577	1.548	6.411128333333334e-07
2011-07-31 18:00:00	3.3333333333333335	7.572166666666667	-19.036	-8.577	1.548	1.8560958333333332e-06
2011-07-31 19:00:00	3.3333333333333335	8.03125	-19.036	-8.577	1.548	1.928219083333333e-06
2011-07-31 20:00:00	3.3333333333333335	8.48775	-19.036	-8.577	1.548	2.5813708333333332e-06
2011-07-31 21:00:00	3.3333333333333335	8.940833333333332	-19.036	-8.577	1.548	2.960769083333333e-06
2011-07-31 22:00:00	3.3333333333333335	9.389083333333334	-19.036	-8.577	1.548	2.2709833333333332e-06
2011-07-31 23:00:00	3.3333333333333335	9.831916666666666	-19.036	-8.577	1.548	8.849616666666667e-07
2011-08-01 00:00:00	3.3333333333333335	10.26925	-19.036	-8.577	1.548	2.1190918333333334e-06
2011-08-01 01:00:00	3.3333333333333335	10.701	-19.036	-8.577	1.548	3.215794166666667e-06
2011-08-01 02:00:00	2.3	11.1111	-19.036	-8.577	1.548	2.1639e-06
2011-08-01 03:00:00	2.888888888888889	11.594222222222221	-19.036	-8.577	1.548	1.6441766666666667e-06
2011-08-01 04:00:00	3.3333333333333335	11.959916666666667	-19.036	-8.577	1.548	3.8665975e-06
2011-08-01 05:00:00	3.3333333333333335	12.367666666666667	-19.036	-8.577	1.548	2.666436666666667e-06
2011-08-01 06:00:00	3.3333333333333335	12.7695	-19.036	-8.577	1.548	1.7348725e-06
2011-08-01 07:00:00	3.3333333333333335	13.165750000000001	-19.036	-8.577	1.548	3.2344783333333335e-06
2011-08-01 08:00:00	3.3333333333333335	13.556166666666668	-19.036	-8.577	1.548	2.449615e-06
2011-08-01 09:00:00	3.3333333333333335	13.941249999999998	-19.036	-8.577	1.548	2.0529483333333335e-06
2011-08-01 10:00:00	3.3333333333333335	14.321083333333334	-19.036	-8.577	1.548	1.6476725e-06
2011-08-01 11:00:00	3.3333333333333335	14.695500000000001	-19.036	-8.577	1.548	3.0765141666666666e-06
2011-08-01 12:00:00	3.3333333333333335	15.064916666666667	-19.036	-8.577	1.548	2.4340633333333333e-06
2011-08-01 13:00:00	3.3333333333333335	15.429166666666667	-19.036	-8.577	1.548	1.64593975e-06
2011-08-01 14:00:00	3.3333333333333335	15.788583333333333	-19.036	-8.577	1.548	2.7785391666666667e-06
2011-08-01 15:00:00	3.3333333333333335	16.143166666666666	-19.036	-8.577	1.548	2.3707266666666666e-06
2011-08-01 16:00:00	3.3333333333333335	16.493083333333335	-19.036	-8.577	1.548	1.743535e-06
2011-08-01 17:00:00	3.3333333333333335	16.838833333333334	-19.036	-8.577	1.548	1.8673680833333334e-06
2011-08-01 18:00:00	2.5833333333333335	17.181416666666667	-19.036	-8.577	1.548	1.9358796666666667e-06
2011-08-01 19:00:00	2.3333333333333335	17.517833333333332	-19.036	-8.577	1.548	2.1169778666666664e-06
2011-08-01 20:00:00	2.4166666666666665	17.850833333333334	-19.036	-8.577	1.548	2.3557621666666667e-06
2011-08-01 21:00:00	2.3333333333333335	18.179333333333332	-19.036	-8.577	1.548	1.3697516666666666e-06
2011-08-01 22:00:00	2.3333333333333335	18.502916666666668	-19.036	-8.577	1.548	1.5654205e-06
2011-08-01 23:00:00	2.3333333333333335	18.8245	-19.036	-8.577	1.548	1.4350351666666665e-06
2011-08-02 00:00:00	2.3333333333333335	19.140083333333333	-19.036	-8.577	1.548	2.44464e-06
2011-08-02 01:00:00	2.6666666666666665	19.45475	-19.036	-8.577	1.548	2.9558043333333334e-06
2011-08-02 02:00:00	3.3333333333333335	19.764083333333332	-19.036	-8.577	1.548	3.1339643333333334e-06
2011-08-02 03:00:00	3.3333333333333335	20.069583333333334	-19.036	-8.577	1.548	2.4368733333333334e-06
2011-08-02 04:00:00	3.3333333333333335	20.371750000000002	-19.036	-8.577	1.548	2.849256333333333e-06
2011-08-02 05:00:00	3.3333333333333335	20.6705	-19.036	-8.577	1.548	2.2706350000000002e-06
2011-08-02 06:00:00	3.3333333333333335	20.966	-19.036	-8.577	1.548	2.7407883333333333e-06
2011-08-02 07:00:00	3.3333333333333335	21.258166666666668	-19.036	-8.577	1.548	1.4796291666666667e-06
2011-08-02 08:00:00	3.3333333333333335	21.546916666666664	-19.036	-8.577	1.548	1.7920630833333333e-06
2011-08-02 09:00:00	3.3333333333333335	21.832916666666666	-19.036	-8.577	1.548	2.236453333333333e-06
2011-08-02 10:00:00	3.3333333333333335	22.115416666666665	-19.036	-8.577	1.548	2.040618333333333e-06
2011-08-02 11:00:00	3.3333333333333335	22.395	-19.036	-8.577	1.548	3.7729775e-06
