1877390005,6FE6B2B5,2017-180T00,32,0,25,0,,,,,,,,,,
1877393605,6FE6C0C5,2017-180T01,29,0,18,0,,,,,,,,,,
1877397205,6FE6CED5,2017-180T02,32,1,32,0,,,,,,,,,,
1877400805,6FE6DCE5,2017-180T03,43,0,25,0,,,,,,,,,,
1877404405,6FE6EAF5,2017-180T04,1,0,4,0,,,,,,,,,,
1877408005,6FE6F905,2017-180T05,39,0,28,0,,,,,,,,,,
1877411605,6FE70715,2017-180T06,20,0,15,0,,,,,,,,,,
1877415205,6FE71525,2017-180T07,20,1,22,1,,,,,,,,,,
1877418805,6FE72335,2017-180T08,22,0,6,0,,,,,,,,,,
1877422405,6FE73145,2017-180T09,21,0,24,0,,,,,,,,,,
1877426005,6FE73F55,2017-180T10,14,1,19,0,,,,,,,,,,
1877429605,6FE74D65,2017-180T11,19,0,25,0,,,,,,,,,,
1877433205,6FE75B75,2017-180T12,23,0,21,1,,,,,,,,,,
1877436805,6FE76985,2017-180T13,24,0,25,0,,,,,,,,,,
1877440405,6FE77795,2017-180T14,18,0,27,0,,,,,,,,,,
1877444005,6FE785A5,2017-180T15,24,0,18,0,,,,,,,,,,
1877447605,6FE793B5,2017-180T16,28,0,25,0,,,,,,,,,,
1877451205,6FE7A1C5,2017-180T17,22,0,18,1,,,,,,,,,,
1877454805,6FE7AFD5,2017-180T18,17,0,23,0,,,,,,,,,,
1877458405,6FE7BDE5,2017-180T19,22,0,14,0,,,,,,,,,,
1877462005,6FE7CBF5,2017-180T20,24,0,21,0,,,,,,,,,,
1877465605,6FE7DA05,2017-180T21,17,0,23,0,,,,,,,,,,
1877469205,6FE7E815,2017-180T22,193,0,170,0,PERIAPSIS,,,,,,,,,
1877472805,6FE7F625,2017-180T23,32,0,10,1,,,,,,,,,,
1877476405,6FE80435,2017-181T00,20,0,14,1,,,,,,,,,,
1877480005,6FE81245,2017-181T01,24,0,12,1,,,,,,,,,,
1877483605,6FE82055,2017-181T02,21,0,19,0,,,,,,,,,,
1877487205,6FE82E65,2017-181T03,22,0,24,0,,,,,,,,,,
1877490805,6FE83C75,2017-181T04,26,0,13,1,,,,,,,,,,
1877494405,6FE84A85,2017-181T05,17,0,10,0,,,,,,,,,,
1877498005,6FE85895,2017-181T06,25,0,10,0,,,,,,,,,,
1877501605,6FE866A5,2017-181T07,18,0,16,0,,,,,,,,,,
1877505205,6FE874B5,2017-181T08,17,0,17,1,,,,,,,,,,
1877508805,6FE882C5,2017-181T09,22,0,17,0,,,,,,,,,,
1877512405,6FE890D5,2017-181T10,37,0,42,3,,,,,,,,,,
1877516005,6FE89EE5,2017-181T11,19,0,7,1,,,,,,,,,,
1877519605,6FE8ACF5,2017-181T12,20,0,11,0,,,,,,,,,,
1877523205,6FE8BB05,2017-181T13,33,0,11,0,,,,,,,,,,
1877526805,6FE8C915,2017-181T14,23,0,10,0,,,,,,,,,,
1877530405,6FE8D725,2017-181T15,23,0,12,0,,,,,,,,,,
1877534005,6FE8E535,2017-181T16,26,1,19,0,,,,,,,,,,
1877537605,6FE8F345,2017-181T17,22,0,11,0,,,,,,,,,,
1877541205,6FE90155,2017-181T18,35,0,18,0,,,,,,,,,,
1877544805,6FE90F65,2017-181T19,13,0,12,0,,,,,,,,,,
1877548405,6FE91D75,2017-181T20,28,0,20,0,,,,,,,,,,
1877552005,6FE92B85,2017-181T21,24,1,8,0,,,,,,,,,,
1877555605,6FE93995,2017-181T22,21,0,23,0,,,,,,,,,,
1877559205,6FE947A5,2017-181T23,24,0,19,0,,,,,,,,,,
1877562805,6FE955B5,2017-182T00,23,0,19,0,,,,,,,,,,
1877566405,6FE963C5,2017-182T01,29,0,14,0,,,,,,,,,,
1877570005,6FE971D5,2017-182T02,23,0,13,0,,,,,,,,,,
1877573605,6FE97FE5,2017-182T03,22,0,20,3,,,,,,,,,,
1877577205,6FE98DF5,2017-182T04,24,0,13,0,,,,,,,,,,
1877580805,6FE99C05,2017-182T05,21,0,9,0,,,,,,,,,,
1877584405,6FE9AA15,2017-182T06,17,0,12,0,,,,,,,,,,
1877588005,6FE9B825,2017-182T07,24,0,17,0,,,,,,,,,,
1877591605,6FE9C635,2017-182T08,25,2,13,0,,,,,,,,,,
1877595205,6FE9D445,2017-182T09,24,1,18,0,,,,,,,,,,
1877598805,6FE9E255,2017-182T10,20,0,17,0,,,,,,,,,,
1877602405,6FE9F065,2017-182T11,19,1,8,0,,,,,,,,,,
1877606005,6FE9FE75,2017-182T12,24,0,14,0,,,,,,,,,,
1877609605,6FEA0C85,2017-182T13,26,0,24,1,,,,,,,,,,
1877613205,6FEA1A95,2017-182T14,24,0,16,0,,,,,,,,,,
1877616805,6FEA28A5,2017-182T15,31,0,27,0,,,,,,,,,,
1877620405,6FEA36B5,2017-182T16,29,0,31,0,,,,,,,,,,
1877624005,6FEA44C5,2017-182T17,17,0,24,0,,,,,,,,,,
1877627605,6FEA52D5,2017-182T18,22,0,24,0,,,,,,,,,,
1877631205,6FEA60E5,2017-182T19,24,0,29,0,,,,,,,,,,
1877634805,6FEA6EF5,2017-182T20,19,0,28,0,,,,,,,,,,
1877638405,6FEA7D05,2017-182T21,22,0,20,0,,,,,,,,,,
1877642005,6FEA8B15,2017-182T22,24,0,22,0,,,,,,,,,,
1877645605,6FEA9925,2017-182T23,25,0,18,0,,,,,,,,,,
1877649205,6FEAA735,2017-183T00,30,1,23,0,,,,,,,,,,
1877652805,6FEAB545,2017-183T01,27,0,15,0,,,,,,,,,,
1877656405,6FEAC355,2017-183T02,24,0,19,0,,,,,,,,,,
1877660005,6FEAD165,2017-183T03,28,0,23,0,,,,,,,,,,
1877663605,6FEADF75,2017-183T04,20,0,21,0,,,,,,,,,,
1877667205,6FEAED85,2017-183T05,26,2,24,0,,,,,,,,,,
1877670805,6FEAFB95,2017-183T06,31,1,25,1,,,,,,,,,,
1877674405,6FEB09A5,2017-183T07,28,0,18,0,,,,,,,,,,
1877678005,6FEB17B5,2017-183T08,30,0,19,0,,,,,,,,,,
1877681605,6FEB25C5,2017-183T09,18,0,16,0,,,,,,,,,,
1877685205,6FEB33D5,2017-183T10,20,0,10,0,,,,,,,,,,
1877688805,6FEB41E5,2017-183T11,28,0,24,1,,,,,,,,,,
1877692405,6FEB4FF5,2017-183T12,22,0,17,0,,,,,,,,,,
1877696005,6FEB5E05,2017-183T13,27,0,18,0,,,,,,,,,,
1877699605,6FEB6C15,2017-183T14,21,0,27,0,,,,,,,,,,
1877703205,6FEB7A25,2017-183T15,21,0,20,0,,,,,,,,,,
1877706805,06-Feb-35,2017-183T16,27,0,24,0,,,,,,,,,,
1877710405,06-Feb-45,2017-183T17,17,0,21,0,,,,,,,,,,
1877714005,6FEBA455,2017-183T18,25,0,25,0,,,,,,,,,,
1877717605,6FEBB265,2017-183T19,21,0,21,0,,,,,,,,,,
1877721205,6FEBC075,2017-183T20,14,0,18,0,,,,,,,,,,
1877724805,6FEBCE85,2017-183T21,26,0,19,0,,,,,,,,,,
1877728405,6FEBDC95,2017-183T22,19,0,20,0,,,,,,,,,,
1877732005,6FEBEAA5,2017-183T23,22,0,19,0,,,,,,,,,,
1877735605,6FEBF8B5,2017-184T00,23,0,22,0,,,,,,,,,,
1877739205,6FEC06C5,2017-184T01,16,0,18,0,,,,,,,,,,
1877742805,6FEC14D5,2017-184T02,23,0,30,1,,,,,,,,,,
1877746405,6FEC22E5,2017-184T03,20,0,23,0,APOAPSIS,,,,,,,,,
1877750005,6FEC30F5,2017-184T04,30,1,22,0,,,,,,,,,,
1877753605,6FEC3F05,2017-184T05,28,0,22,1,,,,,,,,,,
1877757205,6FEC4D15,2017-184T06,19,0,23,0,,,,,,,,,,
1877760805,6FEC5B25,2017-184T07,27,1,19,0,,,,,,,,,,
1877764405,6FEC6935,2017-184T08,18,1,25,0,,,,,,,,,,
1877768005,6FEC7745,2017-184T09,26,0,32,1,,,,,,,,,,
1877771605,6FEC8555,2017-184T10,18,0,38,2,,,,,,,,,,
1877775205,6FEC9365,2017-184T11,26,0,20,0,,,,,,,,,,
1877778805,6FECA175,2017-184T12,31,0,20,1,,,,,,,,,,
1877782405,6FECAF85,2017-184T13,16,0,26,0,,,,,,,,,,
1877786005,6FECBD95,2017-184T14,20,0,20,0,,,,,,,,,,
1877789605,6FECCBA5,2017-184T15,24,0,26,0,,,,,,,,,,
1877793205,6FECD9B5,2017-184T16,37,0,19,0,,,,,,,,,,
1877796805,6FECE7C5,2017-184T17,19,2,16,0,,,,,,,,,,
1877800405,6FECF5D5,2017-184T18,18,0,19,0,,,,,,,,,,
1877804005,6FED03E5,2017-184T19,20,0,20,0,,,,,,,,,,
1877807605,6FED11F5,2017-184T20,24,0,26,0,,,,,,,,,,
1877811205,6FED2005,2017-184T21,21,1,18,0,,,,,,,,,,
1877814805,6FED2E15,2017-184T22,20,1,21,0,,,,,,,,,,
1877818405,6FED3C25,2017-184T23,28,1,22,0,,,,,,,,,,
1877822005,6FED4A35,2017-185T00,22,0,22,0,,,,,,,,,,
1877825605,6FED5845,2017-185T01,31,0,17,0,,,,,,,,,,
1877829205,6FED6655,2017-185T02,25,1,17,0,,,,,,,,,,
1877832805,6FED7465,2017-185T03,27,0,17,0,,,,,,,,,,
1877836405,6FED8275,2017-185T04,26,0,15,0,,,,,,,,,,
1877840005,6FED9085,2017-185T05,30,0,19,0,,,,,,,,,,
1877843605,6FED9E95,2017-185T06,29,0,21,1,,,,,,,,,,
1877847205,6FEDACA5,2017-185T07,26,4,19,1,,,,,,,,,,
1877850805,6FEDBAB5,2017-185T08,20,0,12,0,,,,,,,,,,
1877854405,6FEDC8C5,2017-185T09,20,0,22,1,,,,,,,,,,
1877858005,6FEDD6D5,2017-185T10,24,0,9,0,,,,,,,,,,
1877861605,6FEDE4E5,2017-185T11,24,0,10,0,,,,,,,,,,
1877865205,6FEDF2F5,2017-185T12,23,0,17,0,,,,,,,,,,
1877868805,6FEE0105,2017-185T13,23,0,23,0,,,,,,,,,,
1877872405,6FEE0F15,2017-185T14,20,0,22,0,,,,,,,,,,
1877876005,6FEE1D25,2017-185T15,27,0,17,0,,,,,,,,,,
1877879605,6FEE2B35,2017-185T16,27,0,20,0,,,,,,,,,,
1877883205,6FEE3945,2017-185T17,18,0,15,0,,,,,,,,,,
1877886805,6FEE4755,2017-185T18,18,0,12,0,,,,,,,,,,
1877890405,6FEE5565,2017-185T19,17,0,15,0,,,,,,,,,,
1877894005,6FEE6375,2017-185T20,26,0,13,1,,,,,,,,,,
1877897605,6FEE7185,2017-185T21,20,0,12,0,,,,,,,,,,
1877901205,6FEE7F95,2017-185T22,23,0,13,0,,,,,,,,,,
1877904805,6FEE8DA5,2017-185T23,18,0,7,0,,,,,,,,,,
1877908405,6FEE9BB5,2017-186T00,21,1,23,0,,,,,,,,,,
1877912005,6FEEA9C5,2017-186T01,22,0,19,0,,,,,,,,,,
1877915605,6FEEB7D5,2017-186T02,23,0,8,0,,,,,,,,,,
1877919205,6FEEC5E5,2017-186T03,16,1,22,0,,,,,,,,,,
1877922805,6FEED3F5,2017-186T04,33,1,14,2,,,,,,,,,,
1877926405,6FEEE205,2017-186T05,31,0,11,0,,,,,,,,,,
1877930005,6FEEF015,2017-186T06,17,0,19,0,,,,,,,,,,
1877933605,6FEEFE25,2017-186T07,23,0,21,0,,,,,,,,,,
1877937205,6FEF0C35,2017-186T08,19,0,10,0,,,,,,,,,,
1877940805,6FEF1A45,2017-186T09,24,0,12,0,,,,,,,,,,
1877944405,6FEF2855,2017-186T10,19,0,21,0,,,,,,,,,,
1877948005,6FEF3665,2017-186T11,17,0,5,0,,,,,,,,,,
1877951605,6FEF4475,2017-186T12,28,2,10,0,,,,,,,,,,
1877955205,6FEF5285,2017-186T13,21,0,11,0,,,,,,,,,,
1877958805,6FEF6095,2017-186T14,18,0,20,0,,,,,,,,,,
1877962405,6FEF6EA5,2017-186T15,14,0,19,0,,,,,,,,,,
1877966005,6FEF7CB5,2017-186T16,24,0,10,0,,,,,,,,,,
1877969605,6FEF8AC5,2017-186T17,20,0,22,1,,,,,,,,,,
1877973205,6FEF98D5,2017-186T18,17,0,15,0,,,,,,,,,,
1877976805,6FEFA6E5,2017-186T19,24,0,17,0,,,,,,,,,,
1877980405,6FEFB4F5,2017-186T20,25,0,20,0,,,,,,,,,,
1877984005,6FEFC305,2017-186T21,23,0,16,0,,,,,,,,,,
1877987605,6FEFD115,2017-186T22,25,0,21,0,,,,,,,,,,
1877991205,6FEFDF25,2017-186T23,26,0,12,0,,,,,,,,,,
1877994805,6FEFED35,2017-187T00,16,0,13,0,,,,,,,,,,
1877998405,6FEFFB45,2017-187T01,18,2,15,0,,,,,,,,,,
1878002005,6FF00955,2017-187T02,32,1,14,0,,,,,,,,,,
1878005605,6FF01765,2017-187T03,25,0,12,0,,,,,,,,,,
1878009205,6FF02575,2017-187T04,24,0,9,0,,,,,,,,,,
1878012805,6FF03385,2017-187T05,30,0,16,1,,,,,,,,,,
1878016405,6FF04195,2017-187T06,35,0,11,0,,,,,,,,,,
1878020005,6FF04FA5,2017-187T07,13,0,14,0,,,,,,,,,,
1878023605,6FF05DB5,2017-187T08,16,0,18,1,,,,,,,,,,
1878027205,6FF06BC5,2017-187T09,164,0,155,0,PERIAPSIS,,,,,,,,,
1878030805,6FF079D5,2017-187T10,23,0,14,0,,,,,,,,,,
1878034405,6FF087E5,2017-187T11,27,1,18,0,,,,,,,,,,
1878038005,6FF095F5,2017-187T12,25,0,19,0,,,,,,,,,,
1878041605,6FF0A405,2017-187T13,39,0,9,0,,,,,,,,,,
1878045205,6FF0B215,2017-187T14,28,1,9,1,,,,,,,,,,
1878048805,6FF0C025,2017-187T15,35,0,29,0,,,,,,,,,,
1878052405,6FF0CE35,2017-187T16,25,0,18,0,,,,,,,,,,
1878056005,6FF0DC45,2017-187T17,33,0,15,0,,,,,,,,,,
1878059605,6FF0EA55,2017-187T18,36,0,19,0,,,,,,,,,,
1878063205,6FF0F865,2017-187T19,30,0,17,0,,,,,,,,,,
1878066805,6FF10675,2017-187T20,33,0,12,0,,,,,,,,,,
1878070405,6FF11485,2017-187T21,27,0,13,1,,,,,,,,,,
1878074005,6FF12295,2017-187T22,35,1,16,0,,,,,,,,,,
1878077605,6FF130A5,2017-187T23,36,0,14,0,,,,,,,,,,
1878081205,6FF13EB5,2017-188T00,28,0,13,1,,,,,,,,,,
1878084805,6FF14CC5,2017-188T01,33,0,16,0,,,,,,,,,,
1878088405,6FF15AD5,2017-188T02,29,2,10,0,,,,,,,,,,
1878092005,6FF168E5,2017-188T03,36,0,19,0,,,,,,,,,,
1878095605,6FF176F5,2017-188T04,23,0,18,0,,,,,,,,,,
1878099205,6FF18505,2017-188T05,21,0,17,0,,,,,,,,,,
1878102805,6FF19315,2017-188T06,30,1,15,0,,,,,,,,,,
1878106405,6FF1A125,2017-188T07,19,0,5,0,,,,,,,,,,
1878110005,6FF1AF35,2017-188T08,28,0,13,0,,,,,,,,,,
1878113605,6FF1BD45,2017-188T09,23,0,19,0,,,,,,,,,,
1878117205,6FF1CB55,2017-188T10,35,0,17,0,,,,,,,,,,
1878120805,6FF1D965,2017-188T11,40,0,25,0,,,,,,,,,,
1878124405,6FF1E775,2017-188T12,34,0,4,0,,,,,,,,,,
1878128005,6FF1F585,2017-188T13,35,0,17,0,,,,,,,,,,
1878131605,6FF20395,2017-188T14,32,0,16,1,,,,,,,,,,
1878135205,6FF211A5,2017-188T15,30,0,11,0,,,,,,,,,,
1878138805,6FF21FB5,2017-188T16,29,0,13,0,,,,,,,,,,
1878142405,6FF22DC5,2017-188T17,29,0,16,0,,,,,,,,,,
1878146005,6FF23BD5,2017-188T18,31,0,13,0,,,,,,,,,,
1878149605,6FF249E5,2017-188T19,31,0,23,0,,,,,,,,,,
1878153205,6FF257F5,2017-188T20,28,0,18,0,,,,,,,,,,
1878156805,6FF26605,2017-188T21,25,0,14,0,,,,,,,,,,
1878160405,6FF27415,2017-188T22,30,0,17,0,,,,,,,,,,
1878164005,6FF28225,2017-188T23,28,0,20,0,,,,,,,,,,
1878167605,6FF29035,2017-189T00,36,0,15,1,,,,,,,,,,
1878171205,6FF29E45,2017-189T01,26,0,16,0,,,,,,,,,,
1878174805,6FF2AC55,2017-189T02,26,0,18,0,,,,,,,,,,
1878178405,6FF2BA65,2017-189T03,29,0,20,0,,,,,,,,,,
1878182005,6FF2C875,2017-189T04,36,0,20,0,,,,,,,,,,
1878185605,6FF2D685,2017-189T05,28,1,15,1,,,,,,,,,,
1878189205,6FF2E495,2017-189T06,32,0,25,0,,,,,,,,,,
1878192805,6FF2F2A5,2017-189T07,23,0,24,0,,,,,,,,,,
1878196405,6FF300B5,2017-189T08,33,0,22,1,,,,,,,,,,
1878200005,6FF30EC5,2017-189T09,25,0,100,13,,,,,,,,,,
1878203605,6FF31CD5,2017-189T10,30,0,17,0,,,,,,,,,,
1878207205,6FF32AE5,2017-189T11,27,0,28,0,,,,,,,,,,
1878210805,6FF338F5,2017-189T12,30,0,22,0,,,,,,,,,,
1878214405,6FF34705,2017-189T13,29,0,29,0,,,,,,,,,,
1878218005,6FF35515,2017-189T14,27,0,18,0,,,,,,,,,,
1878221605,6FF36325,2017-189T15,17,0,16,0,,,,,,,,,,
1878225205,6FF37135,2017-189T16,27,1,22,0,,,,,,,,,,
1878228805,6FF37F45,2017-189T17,29,0,22,2,,,,,,,,,,
1878232405,6FF38D55,2017-189T18,39,0,31,0,,,,,,,,,,
1878236005,6FF39B65,2017-189T19,33,0,27,0,,,,,,,,,,
1878239605,6FF3A975,2017-189T20,29,0,24,1,,,,,,,,,,
1878243205,6FF3B785,2017-189T21,35,0,20,0,,,,,,,,,,
1878246805,6FF3C595,2017-189T22,22,0,20,0,,,,,,,,,,
1878250405,6FF3D3A5,2017-189T23,27,0,19,1,,,,,,,,,,
1878254005,6FF3E1B5,2017-190T00,25,0,18,0,,,,,,,,,,
1878257605,6FF3EFC5,2017-190T01,23,0,29,0,,,,,,,,,,
1878261205,6FF3FDD5,2017-190T02,26,0,19,0,,,,,,,,,,
1878264805,6FF40BE5,2017-190T03,32,0,21,1,,,,,,,,,,
1878268405,6FF419F5,2017-190T04,36,0,22,0,,,,,,,,,,
1878272005,6FF42805,2017-190T05,28,0,18,0,,,,,,,,,,
1878275605,6FF43615,2017-190T06,21,0,24,0,,,,,,,,,,
1878279205,6FF44425,2017-190T07,31,0,26,0,,,,,,,,,,
1878282805,6FF45235,2017-190T08,25,0,20,0,,,,,,,,,,
1878286405,6FF46045,2017-190T09,26,0,27,0,,,,,,,,,,
1878290005,6FF46E55,2017-190T10,25,0,18,0,,,,,,,,,,
1878293605,6FF47C65,2017-190T11,30,0,25,0,,,,,,,,,,
1878297205,6FF48A75,2017-190T12,23,0,22,0,,,,,,,,,,
1878300805,6FF49885,2017-190T13,23,0,24,0,,,,,,,,,,
1878304405,6FF4A695,2017-190T14,29,0,16,0,,,,,,,,,,
1878308005,6FF4B4A5,2017-190T15,33,1,17,0,APOAPSIS,,,,,,,,,
1878311605,6FF4C2B5,2017-190T16,19,0,19,0,,,,,,,,,,
1878315205,6FF4D0C5,2017-190T17,29,1,30,0,,,,,,,,,,
1878318805,6FF4DED5,2017-190T18,28,0,21,0,,,,,,,,,,
1878322405,6FF4ECE5,2017-190T19,27,0,19,0,,,,,,,,,,
1878326005,6FF4FAF5,2017-190T20,24,0,18,0,,,,,,,,,,
1878329605,6FF50905,2017-190T21,36,0,23,0,,,,,,,,,,
1878333205,6FF51715,2017-190T22,40,0,22,0,,,,,,,,,,
1878336805,6FF52525,2017-190T23,32,1,32,0,,,,,,,,,,
1878340405,6FF53335,2017-191T00,30,0,25,1,,,,,,,,,,
1878344005,6FF54145,2017-191T01,29,0,19,0,,,,,,,,,,
1878347605,6FF54F55,2017-191T02,26,0,21,0,,,,,,,,,,
1878351205,6FF55D65,2017-191T03,30,0,19,1,,,,,,,,,,
1878354805,6FF56B75,2017-191T04,34,0,22,0,,,,,,,,,,
1878358405,6FF57985,2017-191T05,21,0,29,1,,,,,,,,,,
1878362005,6FF58795,2017-191T06,25,0,25,0,,,,,,,,,,
1878365605,6FF595A5,2017-191T07,32,0,20,1,,,,,,,,,,
1878369205,6FF5A3B5,2017-191T08,28,0,23,0,,,,,,,,,,
1878372805,6FF5B1C5,2017-191T09,27,0,17,0,,,,,,,,,,
1878376405,6FF5BFD5,2017-191T10,28,0,22,1,,,,,,,,,,
1878380005,6FF5CDE5,2017-191T11,31,0,22,0,,,,,,,,,,
1878383605,6FF5DBF5,2017-191T12,26,0,28,1,,,,,,,,,,
1878387205,6FF5EA05,2017-191T13,26,0,16,0,,,,,,,,,,
1878390805,6FF5F815,2017-191T14,26,0,25,0,,,,,,,,,,
1878394405,6FF60625,2017-191T15,33,0,14,0,,,,,,,,,,
1878398005,6FF61435,2017-191T16,34,1,19,0,,,,,,,,,,
1878401605,6FF62245,2017-191T17,29,0,19,0,,,,,,,,,,
1878405205,6FF63055,2017-191T18,32,0,20,0,,,,,,,,,,
1878408805,6FF63E65,2017-191T19,30,0,20,0,,,,,,,,,,
1878412405,6FF64C75,2017-191T20,26,0,17,0,,,,,,,,,,
1878416005,6FF65A85,2017-191T21,20,0,23,1,,,,,,,,,,
1878419605,6FF66895,2017-191T22,27,0,26,0,,,,,,,,,,
1878423205,6FF676A5,2017-191T23,28,1,18,0,,,,,,,,,,
1878426805,6FF684B5,2017-192T00,32,0,29,0,,,,,,,,,,
1878430405,6FF692C5,2017-192T01,32,0,18,0,,,,,,,,,,
1878434005,6FF6A0D5,2017-192T02,22,1,24,0,,,,,,,,,,
1878437605,6FF6AEE5,2017-192T03,28,0,18,0,,,,,,,,,,
1878441205,6FF6BCF5,2017-192T04,26,0,17,0,,,,,,,,,,
1878444805,6FF6CB05,2017-192T05,19,0,16,0,,,,,,,,,,
1878448405,6FF6D915,2017-192T06,31,0,14,0,,,,,,,,,,
1878452005,6FF6E725,2017-192T07,38,0,14,0,,,,,,,,,,
1878455605,6FF6F535,2017-192T08,29,2,30,0,,,,,,,,,,
1878459205,6FF70345,2017-192T09,29,0,14,0,,,,,,,,,,
1878462805,6FF71155,2017-192T10,31,0,30,0,,,,,,,,,,
1878466405,6FF71F65,2017-192T11,27,0,15,0,,,,,,,,,,
1878470005,6FF72D75,2017-192T12,30,0,6,0,,,,,,,,,,
1878473605,6FF73B85,2017-192T13,40,0,21,0,,,,,,,,,,
1878477205,6FF74995,2017-192T14,28,0,15,0,,,,,,,,,,
1878480805,6FF757A5,2017-192T15,27,0,17,0,,,,,,,,,,
1878484405,6FF765B5,2017-192T16,32,0,12,0,,,,,,,,,,
1878488005,6FF773C5,2017-192T17,29,0,12,0,,,,,,,,,,
1878491605,6FF781D5,2017-192T18,29,0,22,1,,,,,,,,,,
1878495205,6FF78FE5,2017-192T19,25,0,20,0,,,,,,,,,,
1878498805,6FF79DF5,2017-192T20,25,0,11,0,,,,,,,,,,
1878502405,6FF7AC05,2017-192T21,26,0,16,0,,,,,,,,,,
1878506005,6FF7BA15,2017-192T22,38,0,9,0,,,,,,,,,,
1878509605,6FF7C825,2017-192T23,25,0,10,0,,,,,,,,,,
1878513205,6FF7D635,2017-193T00,22,0,18,0,,,,,,,,,,
1878516805,6FF7E445,2017-193T01,25,0,13,0,,,,,,,,,,
1878520405,6FF7F255,2017-193T02,25,0,7,0,,,,,,,,,,
1878524005,6FF80065,2017-193T03,33,0,10,1,,,,,,,,,,
1878527605,6FF80E75,2017-193T04,28,0,17,1,,,,,,,,,,
1878531205,6FF81C85,2017-193T05,23,0,24,1,,,,,,,,,,
1878534805,6FF82A95,2017-193T06,28,0,9,0,,,,,,,,,,
1878538405,6FF838A5,2017-193T07,22,0,14,0,,,,,,,,,,
1878542005,6FF846B5,2017-193T08,29,0,17,1,,,,,,,,,,
1878545605,6FF854C5,2017-193T09,25,0,17,0,,,,,,,,,,
1878549205,6FF862D5,2017-193T10,28,1,13,0,,,,,,,,,,
1878552805,6FF870E5,2017-193T11,40,0,6,0,,,,,,,,,,
1878556405,6FF87EF5,2017-193T12,20,0,8,0,,,,,,,,,,
1878560005,6FF88D05,2017-193T13,29,1,17,0,,,,,,,,,,
1878563605,6FF89B15,2017-193T14,32,0,16,0,,,,,,,,,,
1878567205,6FF8A925,2017-193T15,23,0,17,0,,,,,,,,,,
1878570805,6FF8B735,2017-193T16,25,0,13,0,,,,,,,,,,
1878574405,6FF8C545,2017-193T17,24,0,10,0,,,,,,,,,,
1878578005,6FF8D355,2017-193T18,34,0,19,1,,,,,,,,,,
1878581605,6FF8E165,2017-193T19,32,0,15,0,,,,,,,,,,
1878585205,6FF8EF75,2017-193T20,66,0,59,0,PERIAPSIS,,,,,,,,,
1878588805,6FF8FD85,2017-193T21,24,0,5,0,,,,,,,,,,
1878592405,6FF90B95,2017-193T22,25,0,13,0,,,,,,,,,,
1878596005,6FF919A5,2017-193T23,13,0,16,0,,,,,,,,,,
1878599605,6FF927B5,2017-194T00,14,0,21,0,,,,,,,,,,
1878603205,6FF935C5,2017-194T01,13,0,28,0,,,,,,,,,,
1878606805,6FF943D5,2017-194T02,17,0,31,1,,,,,,,,,,
1878610405,6FF951E5,2017-194T03,15,0,22,0,,,,,,,,,,
1878614005,6FF95FF5,2017-194T04,19,0,26,0,,,,,,,,,,
1878617605,6FF96E05,2017-194T05,14,0,26,0,,,,,,,,,,
1878621205,6FF97C15,2017-194T06,10,0,21,0,,,,,,,,,,
1878624805,6FF98A25,2017-194T07,29,0,17,0,,,,,,,,,,
1878628405,6FF99835,2017-194T08,16,1,21,0,,,,,,,,,,
1878632005,6FF9A645,2017-194T09,12,0,21,0,,,,,,,,,,
1878635605,6FF9B455,2017-194T10,17,0,26,0,,,,,,,,,,
1878639205,6FF9C265,2017-194T11,20,0,15,0,,,,,,,,,,
1878642805,6FF9D075,2017-194T12,17,0,18,0,,,,,,,,,,
1878646405,6FF9DE85,2017-194T13,25,0,20,1,,,,,,,,,,
1878650005,6FF9EC95,2017-194T14,18,0,17,0,,,,,,,,,,
1878653605,6FF9FAA5,2017-194T15,27,0,12,0,,,,,,,,,,
1878657205,6FFA08B5,2017-194T16,22,0,19,0,,,,,,,,,,
1878660805,6FFA16C5,2017-194T17,27,0,28,0,,,,,,,,,,
1878664405,6FFA24D5,2017-194T18,20,0,17,0,,,,,,,,,,
1878668005,6FFA32E5,2017-194T19,18,1,17,0,,,,,,,,,,
1878671605,6FFA40F5,2017-194T20,25,0,16,0,,,,,,,,,,
1878675205,6FFA4F05,2017-194T21,25,1,20,0,,,,,,,,,,
1878678805,6FFA5D15,2017-194T22,13,0,34,1,,,,,,,,,,
1878682405,6FFA6B25,2017-194T23,35,0,16,0,,,,,,,,,,
1878686005,6FFA7935,2017-195T00,25,0,15,0,,,,,,,,,,
1878689605,6FFA8745,2017-195T01,17,0,19,0,,,,,,,,,,
1878693205,6FFA9555,2017-195T02,30,0,18,0,,,,,,,,,,
1878696805,6FFAA365,2017-195T03,20,0,24,0,,,,,,,,,,
1878700405,6FFAB175,2017-195T04,20,0,22,0,,,,,,,,,,
1878704005,6FFABF85,2017-195T05,22,0,19,0,,,,,,,,,,
1878707605,6FFACD95,2017-195T06,17,0,17,0,,,,,,,,,,
1878711205,6FFADBA5,2017-195T07,19,0,7,0,,,,,,,,,,
1878714805,6FFAE9B5,2017-195T08,26,0,12,0,,,,,,,,,,
1878718405,6FFAF7C5,2017-195T09,25,0,10,0,,,,,,,,,,
1878720512,6FFB0000,2017-195T09,0,0,0,0,,,,,,,,,,
1878722005,6FFB05D5,2017-195T10,19,2,12,0,,,,,,,,,,
1878725605,6FFB13E5,2017-195T11,18,1,6,0,,,,,,,,,,
