2010,123,12,28,0,35,0
2010,123,13,19,0,29,0
2010,123,14,31,0,18,0
2010,123,15,30,1,22,0
2010,123,16,26,0,27,0
2010,123,17,34,0,23,0
2010,123,18,26,0,22,0
2010,123,19,31,0,23,0
2010,123,20,24,0,21,0
2010,123,21,31,1,21,0
2010,123,22,28,0,18,0
2010,123,23,11,0,12,0
2010,124,0,37,0,24,0
2010,124,1,28,0,28,0
2010,124,2,27,0,19,0
2010,124,3,24,1,37,0
2010,124,4,29,0,19,0
2010,124,5,28,0,19,0
2010,124,6,24,0,19,0
2010,124,7,30,0,15,0
2010,124,8,37,0,19,0
2010,124,9,29,0,18,0
2010,124,10,25,1,31,0
2010,124,11,28,0,35,0
2010,124,12,27,0,25,0
2010,124,13,27,0,23,0
2010,124,14,30,0,32,0
2010,124,15,32,0,26,0
2010,124,16,24,0,20,0
2010,124,17,27,0,24,0
2010,124,18,29,0,23,0
2010,124,19,30,1,29,0
2010,124,20,27,0,29,0
2010,124,21,29,0,22,0
2010,124,22,25,1,27,0
2010,124,23,36,0,25,0
2010,125,0,31,0,32,0
2010,125,1,37,0,25,0
2010,125,2,24,0,19,0
2010,125,3,28,0,21,0
2010,125,4,24,2,23,0
2010,125,5,22,0,18,0
2010,125,6,25,0,17,0
2010,125,7,34,0,17,0
2010,125,8,27,0,18,0
2010,125,9,29,0,15,0
2010,125,10,33,0,24,0
2010,125,11,31,1,20,0
2010,125,12,30,0,23,0
2010,125,13,23,0,10,0
2010,125,14,25,0,11,0
2010,125,15,25,0,18,1
2010,125,16,25,1,12,0
2010,125,17,44,0,23,0
2010,125,18,37,0,20,0
2010,125,19,35,1,22,0
2010,125,20,30,0,21,0
2010,125,21,27,0,19,0
2010,125,22,35,0,18,0
2010,125,23,27,0,16,0
2010,126,0,24,0,14,0
2010,126,1,29,0,26,0
2010,126,2,30,0,15,0
2010,126,3,28,0,23,0
2010,126,4,28,0,29,1
2010,126,5,34,0,28,0
2010,126,6,40,0,21,0
2010,126,7,25,1,32,0
2010,126,8,37,0,21,0
2010,126,9,31,0,26,0
2010,126,10,30,0,19,0
2010,126,11,27,1,26,0
2010,126,12,23,0,21,0
2010,126,13,28,1,18,1
2010,126,14,37,0,21,0
2010,126,15,25,0,19,0
2010,126,16,26,0,19,0
2010,126,17,26,0,21,0
2010,126,18,29,0,23,1
2010,126,19,27,0,22,0
2010,126,20,34,0,20,0
2010,126,21,31,0,23,0
2010,126,22,13,0,19,0
2010,126,23,24,0,24,0
2010,127,0,17,0,20,0
2010,127,1,24,0,22,0
2010,127,2,31,0,20,0
2010,127,3,20,0,24,0
2010,127,4,19,2,15,0
2010,127,5,13,0,22,0
2010,127,6,24,0,20,0
2010,127,7,22,1,16,0
2010,127,8,18,0,28,0
2010,127,9,19,0,20,1
2010,127,10,18,0,13,0
2010,127,11,20,2,16,0
2010,127,12,21,0,22,0
2010,127,13,22,0,26,0
2010,127,14,25,0,19,0
2010,127,15,29,0,27,0
2010,127,16,15,0,19,0
2010,127,17,17,0,22,0
2010,127,18,22,0,25,0
2010,127,19,21,0,15,0
2010,127,20,26,0,16,2
2010,127,21,20,1,20,0
2010,127,22,26,0,15,0
2010,127,23,23,0,18,0
2010,128,0,17,0,14,0
2010,128,1,17,1,13,0
2010,128,2,20,0,17,0
2010,128,3,19,0,18,0
2010,128,4,23,0,9,0
2010,128,5,22,0,13,0
2010,128,6,19,0,13,0
2010,128,7,16,0,16,0
2010,128,8,21,0,15,0
2010,128,9,24,0,25,0
2010,128,10,30,0,18,0
2010,128,11,15,0,17,0
2010,128,12,21,0,20,0
2010,128,13,24,0,22,0
2010,128,14,26,0,15,0
2010,128,15,17,0,20,0
2010,128,16,26,0,20,0
2010,128,17,22,0,15,1
2010,128,18,21,1,19,0
2010,128,19,20,0,11,0
2010,128,20,21,0,27,0
2010,128,21,18,0,16,0
2010,128,22,21,0,13,0
2010,128,23,17,1,14,0
2010,129,0,24,0,7,0
2010,129,1,21,0,13,0
2010,129,2,20,0,10,0
2010,129,3,23,0,29,0
2010,129,4,20,1,17,0
2010,129,5,34,0,17,0
2010,129,6,20,0,12,0
2010,129,7,20,0,17,1
2010,129,8,24,0,16,0
2010,129,9,22,0,20,2
2010,129,10,31,0,18,0
2010,129,11,25,1,15,1
2010,129,12,19,0,21,0
2010,129,13,18,0,16,0
2010,129,14,21,0,17,0
2010,129,15,24,0,15,0
2010,129,16,24,0,11,0
2010,129,17,20,1,13,1
2010,129,18,17,0,22,0
2010,129,19,19,1,13,0
2010,129,20,21,0,35,3
2010,129,21,23,0,26,0
2010,129,22,19,0,9,0
2010,129,23,19,0,13,0
2010,130,0,25,0,20,0
2010,130,1,29,0,12,0
2010,130,2,18,0,18,0
2010,130,3,20,0,19,0
2010,130,4,27,1,23,1
2010,130,5,22,1,17,3
2010,130,6,15,0,19,0
2010,130,7,23,0,19,0
2010,130,8,27,0,12,0
2010,130,9,29,0,18,0
2010,130,10,24,0,9,0
2010,130,11,24,0,19,0
2010,130,12,20,0,12,0
2010,130,13,27,0,11,0
2010,130,14,20,0,12,0
2010,130,15,19,0,14,0
2010,130,16,24,0,23,0
2010,130,17,24,0,14,0
2010,130,18,17,2,23,0
2010,130,19,22,0,16,0
2010,130,20,16,0,18,0
2010,130,21,24,0,13,0
2010,130,22,30,0,13,0
2010,130,23,24,0,14,1
2010,131,0,24,0,22,0
2010,131,1,31,0,9,0
2010,131,2,26,0,14,0
2010,131,3,29,0,14,0
2010,131,4,16,0,15,0
2010,131,5,24,1,19,0
2010,131,6,17,0,14,0
2010,131,7,29,0,16,1
2010,131,8,25,1,20,0
2010,131,9,20,0,10,0
2010,131,10,29,0,8,0
2010,131,11,20,0,12,0
2010,131,12,17,0,19,0
2010,131,13,25,0,21,0
2010,131,14,27,1,20,0
2010,131,15,34,0,18,0
2010,131,16,23,0,16,0
2010,131,17,24,0,17,0
2010,131,18,16,0,14,1
2010,131,19,17,0,14,0
2010,131,20,18,0,13,0
2010,131,21,18,0,15,1
2010,131,22,22,0,19,0
2010,131,23,20,1,27,0
2010,132,0,31,0,19,0
2010,132,1,20,0,10,0
2010,132,2,24,1,11,0
2010,132,3,17,1,16,0
2010,132,4,22,0,16,0
2010,132,5,21,0,11,0
2010,132,6,23,1,19,0
2010,132,7,24,0,23,0
2010,132,8,0,0,5,0
2010,132,9,18,0,15,0
2010,132,10,28,0,21,1
2010,132,11,3,0,1,0
2010,132,12,14,0,17,0
2010,132,13,16,0,22,1
2010,132,14,13,0,14,0
2010,132,15,27,0,16,0
2010,132,16,17,0,20,0
2010,132,17,29,0,12,0
2010,132,18,18,0,11,0
2010,132,19,18,0,16,0
2010,132,20,21,0,24,0
2010,132,21,13,0,35,1
2010,132,22,22,0,12,0
2010,132,23,24,0,22,1
2010,133,0,13,1,20,0
2010,133,1,19,0,14,0
2010,133,2,10,0,17,0
2010,133,3,16,0,14,0
2010,133,4,21,0,8,0
2010,133,5,15,0,9,0
2010,133,6,19,0,13,0
2010,133,7,20,0,19,0
2010,133,8,10,0,18,0
2010,133,9,21,0,13,0
2010,133,10,18,1,16,0
2010,133,11,12,0,12,1
2010,133,12,15,0,10,0
2010,133,13,10,1,12,0
2010,133,14,19,0,17,0
2010,133,15,17,0,22,0
2010,133,16,20,0,13,0
2010,133,17,10,0,15,0
2010,133,18,16,0,14,1
2010,133,19,14,0,16,0
2010,133,20,12,0,9,0
2010,133,21,15,1,20,0
2010,133,22,16,0,9,0
2010,133,23,24,0,14,0
2010,134,0,23,1,18,0
2010,134,1,20,0,16,0
2010,134,2,18,0,14,1
2010,134,3,15,0,13,1
2010,134,4,20,0,10,1
2010,134,5,26,0,14,0
2010,134,6,29,1,15,0
2010,134,7,27,0,21,0
2010,134,8,23,0,20,1
2010,134,9,21,0,19,0
2010,134,10,26,0,14,0
2010,134,11,20,0,21,0
2010,134,12,33,0,15,0
2010,134,13,23,1,17,0
2010,134,14,20,0,16,0
2010,134,15,27,0,13,0
2010,134,16,25,0,20,0
2010,134,17,21,0,14,0
2010,134,18,19,0,17,0
2010,134,19,22,0,13,0
2010,134,20,33,0,10,0
2010,134,21,15,0,22,0
2010,134,22,21,0,12,0
2010,134,23,21,0,23,0
2010,135,0,20,0,18,0
2010,135,1,20,0,21,0
2010,135,2,19,0,23,1
2010,135,3,23,0,18,0
2010,135,4,31,0,9,0
2010,135,5,23,0,15,0
2010,135,6,22,1,20,0
2010,135,7,21,0,22,2
2010,135,8,25,0,13,0
2010,135,9,24,0,33,0
2010,135,10,21,0,28,1
2010,135,11,25,0,24,1
2010,135,12,18,1,19,0
2010,135,13,24,0,16,0
2010,135,14,33,0,30,3
2010,135,15,18,0,28,0
2010,135,16,20,0,18,0
2010,135,17,20,1,26,0
2010,135,18,21,0,21,0
2010,135,19,16,2,21,0
2010,135,20,31,1,31,0
2010,135,21,23,0,23,1
2010,135,22,25,0,17,0
2010,135,23,25,0,29,1
2010,136,0,28,1,21,0
2010,136,1,25,1,20,0
2010,136,2,21,0,20,0
2010,136,3,29,0,25,0
2010,136,4,23,0,26,0
2010,136,5,28,0,21,0
2010,136,6,20,0,23,0
2010,136,7,19,0,21,0
2010,136,8,22,1,30,0
2010,136,9,30,0,19,0
2010,136,10,25,0,26,0
2010,136,11,28,0,27,0
2010,136,12,26,0,24,0
2010,136,13,26,0,22,0
2010,136,14,16,0,31,0
2010,136,15,31,0,20,1
2010,136,16,23,0,19,0
2010,136,17,23,0,18,0
2010,136,18,20,0,31,0
2010,136,19,27,0,30,0
2010,136,20,24,0,22,0
2010,136,21,23,0,21,0
2010,136,22,20,0,20,0
2010,136,23,23,0,16,0
2010,137,0,29,0,23,0
2010,137,1,24,1,23,0
2010,137,2,21,0,23,0
2010,137,3,19,0,26,0
2010,137,4,20,0,21,0
2010,137,5,20,0,19,1
2010,137,6,22,0,31,1
2010,137,7,17,0,20,0
2010,137,8,24,1,25,0
2010,137,9,29,0,21,0
2010,137,10,29,0,21,0
2010,137,11,29,1,20,0
2010,137,12,18,0,32,0
2010,137,13,23,0,18,0
2010,137,14,16,1,29,0
2010,137,15,24,0,24,1
2010,137,16,17,1,16,0
2010,137,17,26,0,18,0
2010,137,18,17,0,13,0
2010,137,19,18,0,20,0
2010,137,20,23,0,12,0
2010,137,21,17,0,8,0
2010,137,22,24,0,13,0
2010,137,23,19,0,16,0
2010,138,0,18,1,10,0
2010,138,1,24,0,13,0
2010,138,2,13,0,34,1
2010,138,3,9,0,5,0
2010,138,4,8,0,5,0
2010,138,5,11,0,5,0
2010,138,6,42,0,36,0
2010,138,7,146,0,147,0
2010,138,8,175,1,187,0
2010,138,9,84,0,79,0
2010,138,10,18,0,12,0
2010,138,11,19,0,13,0
2010,138,12,17,0,13,0
2010,138,13,21,1,16,0
2010,138,14,15,0,17,0
2010,138,15,24,0,16,0
2010,138,16,26,0,21,0
2010,138,17,22,0,20,0
2010,138,18,37,0,24,0
2010,138,19,25,0,19,0
2010,138,20,5,0,10,0
2010,138,21,29,0,31,0
2010,138,22,30,0,26,0
2010,138,23,11,0,10,0
2010,139,0,7,0,10,0
2010,139,1,31,0,29,0
2010,139,2,41,0,16,0
2010,139,3,35,0,26,0
2010,139,4,31,0,19,0
2010,139,5,37,0,16,0
2010,139,6,37,1,19,0
2010,139,7,37,0,25,0
2010,139,8,36,0,30,0
2010,139,9,36,0,21,0
2010,139,10,32,1,27,1
2010,139,11,41,1,27,0
2010,139,12,32,0,26,0
2010,139,13,36,0,25,1
2010,139,14,38,0,19,0
2010,139,15,40,1,20,1
2010,139,16,36,1,26,1
2010,139,17,30,0,16,0
2010,139,18,25,0,24,0
2010,139,19,32,0,24,0
2010,139,20,41,0,23,0
2010,139,21,43,0,22,0
2010,139,22,37,0,17,0
2010,139,23,39,2,15,1
2010,140,0,36,0,28,0
2010,140,1,33,0,24,0
2010,140,2,29,0,23,0
2010,140,3,45,0,21,0
2010,140,4,43,0,29,0
2010,140,5,32,0,23,0
2010,140,6,38,0,27,0
2010,140,7,36,0,25,0
2010,140,8,30,0,17,0
2010,140,9,42,0,25,0
2010,140,10,31,0,22,0
2010,140,11,37,0,21,0
2010,140,12,30,0,27,0
2010,140,13,35,1,23,1
2010,140,14,38,0,30,0
2010,140,15,29,0,23,0
2010,140,16,33,0,17,0
2010,140,17,30,0,23,5
2010,140,18,36,0,20,0
2010,140,19,31,0,18,0
2010,140,20,33,0,28,0
2010,140,21,37,0,22,0
2010,140,22,31,1,18,0
2010,140,23,37,0,19,0
2010,141,0,36,0,19,1
2010,141,1,36,0,19,0
2010,141,2,36,0,21,0
2010,141,3,41,0,31,0
2010,141,4,39,1,19,0
2010,141,5,39,0,20,0
2010,141,6,34,0,20,0
2010,141,7,32,0,23,0
2010,141,8,32,0,27,0
2010,141,9,38,0,25,0
2010,141,10,34,0,26,0
2010,141,11,31,0,25,0
2010,141,12,28,0,19,0
2010,141,13,38,0,22,0
2010,141,14,37,0,25,0
2010,141,15,31,0,26,0
2010,141,16,27,0,22,0
2010,141,17,40,0,21,0
2010,141,18,40,0,16,0
2010,141,19,32,0,22,0
2010,141,20,38,0,21,0
2010,141,21,35,0,22,1
2010,141,22,39,0,19,1
2010,141,23,35,0,17,0
2010,142,0,40,0,19,0
2010,142,1,28,0,21,0
2010,142,2,28,0,32,0
2010,142,3,35,0,21,0
2010,142,4,46,0,30,0
2010,142,5,39,0,22,0
2010,142,6,28,0,21,0
2010,142,7,40,0,27,0
2010,142,8,34,0,10,0
2010,142,9,33,1,28,1
2010,142,10,36,0,15,0
2010,142,11,40,0,11,0
2010,142,12,36,0,17,0
2010,142,13,30,0,13,0
2010,142,14,42,0,11,0
2010,142,15,47,0,17,0
2010,142,16,34,0,10,0
2010,142,17,30,0,9,0
2010,142,18,34,0,22,0
2010,142,19,38,0,20,0
2010,142,20,39,0,12,0
2010,142,21,35,0,14,0
2010,142,22,50,0,15,0
2010,142,23,39,0,19,0
2010,143,0,31,0,9,0
2010,143,1,36,0,20,0
2010,143,2,32,0,11,0
2010,143,3,38,0,24,3
2010,143,4,33,0,22,0
2010,143,5,39,0,13,0
2010,143,6,36,0,24,0
2010,143,7,29,0,15,0
2010,143,8,44,1,13,0
2010,143,9,34,0,13,1
2010,143,10,32,1,17,0
2010,143,11,37,1,32,0
2010,143,12,34,0,10,0
2010,143,13,34,0,15,0
2010,143,14,36,0,13,0
2010,143,15,37,0,19,0
2010,143,16,39,0,17,0
2010,143,17,45,0,15,0
2010,143,18,31,0,16,0
2010,143,19,31,0,8,0
2010,143,20,42,0,14,0
2010,143,21,37,1,19,0
2010,143,22,30,0,11,0
2010,143,23,41,0,19,0
2010,144,0,27,0,12,0
2010,144,1,27,0,20,0
2010,144,2,28,0,19,0
2010,144,3,30,0,13,0
2010,144,4,36,0,20,0
2010,144,5,29,0,11,0
2010,144,6,24,0,13,0
2010,144,7,31,0,16,0
2010,144,8,27,0,15,0
2010,144,9,27,0,16,0
2010,144,10,27,0,13,0
2010,144,11,35,0,27,1
2010,144,12,49,0,15,1
2010,144,13,31,0,8,0
2010,144,14,24,2,17,1
2010,144,15,33,0,15,0
2010,144,16,33,0,13,0
2010,144,17,30,0,24,1
2010,144,18,27,0,11,0
2010,144,19,30,1,22,0
2010,144,20,31,0,19,0
2010,144,21,26,0,20,0
2010,144,22,27,0,15,0
2010,144,23,23,0,20,0
2010,145,0,37,0,15,1
2010,145,1,34,0,20,0
2010,145,2,24,0,13,0
2010,145,3,30,0,17,0
2010,145,4,31,0,10,0
2010,145,5,28,0,18,1
2010,145,6,29,1,14,2
2010,145,7,35,1,14,0
2010,145,8,31,0,20,0
2010,145,9,26,0,18,1
2010,145,10,27,0,16,1
2010,145,11,40,0,17,0
2010,145,12,32,0,18,0
2010,145,13,22,0,17,0
2010,145,14,25,0,11,0
2010,145,15,30,0,15,0
2010,145,16,33,0,16,0
2010,145,17,32,0,16,0
2010,145,18,40,0,20,0
2010,145,19,29,0,9,0
2010,145,20,34,0,14,0
2010,145,21,31,0,14,0
2010,145,22,27,0,11,0
2010,145,23,33,0,17,0
2010,146,0,23,0,25,0
2010,146,1,33,0,11,0
2010,146,2,36,0,13,0
2010,146,3,32,0,14,0
2010,146,4,27,0,16,0
2010,146,5,33,0,9,0
2010,146,6,24,0,16,0
2010,146,7,28,0,22,0
2010,146,8,31,0,17,0
2010,146,9,34,0,22,0
2010,146,10,29,0,18,0
2010,146,11,31,0,21,0
2010,146,12,33,1,19,0
2010,146,13,41,0,18,1
2010,146,14,35,0,17,0
2010,146,15,33,0,22,0
2010,146,16,32,0,17,0
2010,146,17,27,0,11,0
2010,146,18,36,0,21,0
2010,146,19,27,0,11,0
2010,146,20,27,0,14,0
2010,146,21,39,1,7,0
2010,146,22,35,1,29,0
2010,146,23,43,0,11,0
2010,147,0,28,0,17,0
2010,147,1,30,0,16,0
2010,147,2,28,0,17,0
2010,147,3,26,0,16,0
2010,147,4,26,0,17,0
2010,147,5,33,0,17,0
2010,147,6,33,0,18,0
2010,147,7,27,0,12,0
2010,147,8,26,0,15,0
2010,147,9,44,1,17,0
2010,147,10,38,0,21,0
2010,147,11,32,0,15,0
2010,147,12,22,0,9,0
2010,147,13,30,0,12,0
2010,147,14,32,0,23,1
2010,147,15,35,0,7,0
2010,147,16,25,0,17,0
2010,147,17,27,0,14,0
2010,147,18,25,0,17,0
2010,147,19,34,1,21,0
2010,147,20,27,0,18,0
2010,147,21,64,2,25,0
2010,147,22,32,0,18,0
2010,147,23,34,0,16,0
2010,148,0,37,0,21,0
2010,148,1,32,0,16,0
2010,148,2,24,0,18,0
2010,148,3,27,0,15,0
2010,148,4,28,0,23,0
2010,148,5,34,1,24,1
2010,148,6,28,0,21,1
2010,148,7,38,1,33,0
2010,148,8,30,0,18,0
2010,148,9,31,0,23,0
2010,148,10,38,1,22,0
2010,148,11,44,0,19,0
2010,148,12,37,0,26,0
2010,148,13,32,0,23,0
2010,148,14,26,0,22,0
2010,148,15,27,0,26,0
2010,148,16,39,0,23,0
2010,148,17,36,1,18,0
2010,148,18,33,0,21,0
2010,148,19,37,0,27,0
2010,148,20,33,0,29,1
2010,148,21,34,0,26,0
2010,148,22,36,0,20,0
2010,148,23,39,0,23,1
2010,149,0,35,1,19,0
2010,149,1,27,0,23,0
2010,149,2,42,0,25,0
2010,149,3,28,0,23,0
2010,149,4,25,0,24,0
2010,149,5,37,0,19,0
2010,149,6,41,1,19,0
2010,149,7,50,0,28,0
2010,149,8,34,0,23,0
2010,149,9,33,0,28,0
2010,149,10,31,0,24,0
2010,149,11,42,0,22,0
2010,149,12,32,0,21,0
2010,149,13,38,0,26,0
2010,149,14,28,0,26,0
2010,149,15,31,0,38,0
2010,149,16,26,1,21,0
2010,149,17,42,0,21,1
2010,149,18,28,1,24,0
2010,149,19,39,0,26,0
2010,149,20,41,0,19,0
2010,149,21,26,0,31,0
2010,149,22,30,0,35,2
2010,149,23,31,0,23,0
2010,150,0,27,0,19,0
2010,150,1,34,0,24,1
2010,150,2,32,0,23,0
2010,150,3,34,1,27,0
2010,150,4,30,2,15,1
2010,150,5,28,0,28,0
2010,150,6,33,0,21,0
2010,150,7,36,0,27,1
2010,150,8,36,1,22,0
2010,150,9,29,0,22,2
2010,150,10,29,0,26,0
2010,150,11,32,0,26,0
2010,150,12,29,0,26,0
2010,150,13,29,0,15,0
2010,150,14,34,0,31,0
2010,150,15,32,0,29,0
2010,150,16,28,1,30,0
2010,150,17,32,0,27,0
2010,150,18,26,0,28,0
2010,150,19,34,0,21,0
2010,150,20,32,0,32,0
2010,150,21,40,0,25,1
2010,150,22,31,0,26,0
2010,150,23,29,0,22,0
2010,151,0,38,0,30,1
2010,151,1,30,0,22,0
2010,151,2,32,0,19,0
2010,151,3,26,0,31,0
2010,151,4,34,1,21,0
2010,151,5,31,0,24,1
2010,151,6,32,0,21,0
2010,151,7,33,0,19,0
2010,151,8,31,0,31,0
2010,151,9,31,0,21,0
2010,151,10,23,0,20,0
2010,151,11,30,0,17,1
2010,151,12,33,0,24,0
2010,151,13,37,0,23,0
2010,151,14,36,1,13,0
2010,151,15,30,0,25,0
2010,151,16,26,0,25,0
2010,151,17,40,0,31,0
2010,151,18,33,0,19,0
2010,151,19,38,0,23,0
2010,151,20,37,1,23,0
2010,151,21,33,1,29,0
2010,151,22,32,0,24,0
2010,151,23,33,0,34,0
2010,152,0,29,0,33,0
2010,152,1,24,0,28,1
2010,152,2,38,0,23,0
2010,152,3,28,0,20,0
2010,152,4,37,1,27,0
2010,152,5,39,2,40,1
2010,152,6,28,0,19,0
2010,152,7,31,0,22,0
2010,152,8,30,0,23,0
2010,152,9,34,0,23,0
2010,152,10,26,0,25,0
2010,152,11,28,0,29,0
2010,152,12,30,1,24,0
2010,152,13,16,0,18,0
2010,152,14,17,1,11,0
2010,152,15,23,0,23,0
2010,152,16,21,0,25,0
2010,152,17,20,0,23,0
2010,152,18,32,2,23,0
2010,152,19,19,0,23,0
2010,152,20,16,0,16,0
2010,152,21,21,0,18,0
2010,152,22,24,0,9,0
2010,152,23,19,1,21,0
2010,153,0,44,0,13,0
2010,153,1,21,0,18,1
2010,153,2,19,0,17,0
2010,153,3,23,0,14,0
2010,153,4,18,0,24,0
2010,153,5,16,0,12,0
2010,153,6,19,0,9,0
2010,153,7,23,0,12,0
2010,153,8,24,2,13,0
2010,153,9,27,0,13,0
2010,153,10,16,0,13,0
2010,153,11,19,0,11,0
2010,153,12,21,0,12,0
2010,153,13,19,0,15,0
2010,153,14,23,0,13,0
2010,153,15,31,0,16,0
2010,153,16,22,0,21,0
2010,153,17,28,0,13,0
2010,153,18,25,0,19,0
2010,153,19,22,0,9,0
2010,153,20,21,0,13,0
2010,153,21,23,0,11,0
2010,153,22,22,0,10,0
2010,153,23,13,0,17,0
2010,154,0,17,0,10,0
2010,154,1,16,0,5,0
2010,154,2,8,0,9,0
2010,154,3,10,0,1,0
2010,154,4,138,0,107,0
2010,154,5,135,1,159,0
2010,154,6,1425,7,1481,4
2010,154,7,1700,4,1755,2
2010,154,8,302,0,299,0
2010,154,9,211,1,193,1
2010,154,10,21,0,8,0
2010,154,11,9,0,6,0
2010,154,12,11,0,7,0
2010,154,13,21,0,5,0
2010,154,14,17,0,12,0
2010,154,15,23,0,9,0
2010,154,16,25,0,13,0
2010,154,17,30,0,15,0
2010,154,18,30,0,9,0
2010,154,19,30,0,16,0
2010,154,20,30,0,15,0
2010,154,21,25,0,19,0
2010,154,22,43,0,21,0
2010,154,23,27,1,20,0
2010,155,0,28,1,22,0
2010,155,1,23,0,13,0
2010,155,2,29,0,11,0
2010,155,3,24,1,8,0
2010,155,4,30,0,10,0
2010,155,5,32,0,28,0
2010,155,6,34,0,12,0
2010,155,7,39,3,16,0
2010,155,8,33,0,16,0
2010,155,9,42,0,15,0
2010,155,10,26,1,20,0
2010,155,11,23,0,12,0
2010,155,12,36,2,15,0
2010,155,13,22,0,22,0
2010,155,14,41,0,26,0
2010,155,15,30,0,22,1
2010,155,16,42,0,22,0
2010,155,17,32,0,15,0
2010,155,18,29,0,18,0
2010,155,19,27,0,25,0
2010,155,20,32,0,18,0
2010,155,21,27,0,27,0
2010,155,22,34,0,23,0
2010,155,23,25,0,26,0
2010,156,0,32,0,24,0
2010,156,1,21,0,16,0
2010,156,2,25,0,26,0
2010,156,3,24,0,20,0
2010,156,4,27,0,24,0
2010,156,5,37,0,28,0
2010,156,6,31,0,26,0
2010,156,7,29,0,21,0
2010,156,8,28,0,24,0
2010,156,9,29,0,26,0
2010,156,10,36,2,21,0
2010,156,11,30,0,27,0
2010,156,12,31,1,14,0
2010,156,13,28,0,21,0
2010,156,14,32,0,25,0
2010,156,15,25,0,19,0
2010,156,16,28,0,18,0
2010,156,17,30,0,24,1
2010,156,18,17,0,32,0
2010,156,19,22,0,30,0
2010,156,20,18,0,23,0
2010,156,21,27,0,21,0
2010,156,22,22,0,26,0
2010,156,23,18,0,17,0
2010,157,0,26,0,16,0
2010,157,1,23,0,25,0
2010,157,2,28,0,17,0
2010,157,3,23,0,18,2
2010,157,4,17,0,18,0
2010,157,5,25,0,23,0
2010,157,6,24,0,24,0
2010,157,7,22,0,18,0
2010,157,8,22,0,21,0
2010,157,9,21,0,25,0
2010,157,10,26,0,22,0
2010,157,11,22,0,20,0
2010,157,12,23,0,30,0
2010,157,13,19,0,21,0
2010,157,14,27,0,23,0
2010,157,15,17,0,21,0
2010,157,16,25,0,20,1
2010,157,17,27,0,17,1
2010,157,18,20,0,20,0
2010,157,19,29,0,17,0
2010,157,20,30,0,23,0
2010,157,21,26,1,20,0
2010,157,22,34,0,26,1
2010,157,23,19,0,29,1
2010,158,0,26,0,46,0
2010,158,1,25,0,19,0
2010,158,2,25,0,22,0
2010,158,3,25,0,21,0
2010,158,4,27,0,27,2
2010,158,5,27,0,26,2
2010,158,6,27,0,23,0
2010,158,7,27,1,25,2
2010,158,8,17,0,21,0
2010,158,9,20,0,21,0
2010,158,10,19,0,22,0
2010,158,11,22,0,20,0
2010,158,12,20,0,20,0
2010,158,13,24,1,29,0
2010,158,14,24,0,26,0
2010,158,15,20,0,20,0
2010,158,16,31,0,22,0
2010,158,17,23,0,14,1
2010,158,18,22,0,19,0
2010,158,19,29,0,19,0
2010,158,20,30,0,20,0
2010,158,21,18,0,19,0
2010,158,22,24,0,25,0
2010,158,23,19,0,21,0
2010,159,0,28,0,24,0
2010,159,1,21,0,21,1
2010,159,2,21,0,27,0
2010,159,3,5,0,5,0
2010,159,4,24,0,27,2
2010,159,5,15,0,17,0
2010,159,6,22,0,23,0
2010,159,7,18,0,16,0
2010,159,8,33,0,24,0
2010,159,9,21,0,21,0
2010,159,10,26,0,29,0
2010,159,11,24,1,23,0
2010,159,12,22,0,20,0
2010,159,13,21,0,20,0
2010,159,14,25,0,20,0
2010,159,15,22,0,20,0
2010,159,16,31,0,22,0
2010,159,17,18,0,31,1
2010,159,18,17,0,16,0
2010,159,19,22,0,16,0
2010,159,20,21,0,16,0
2010,159,21,19,0,20,0
2010,159,22,26,1,24,0
2010,159,23,20,0,23,0
2010,160,0,21,0,26,0
2010,160,1,20,0,14,0
2010,160,2,28,0,24,0
2010,160,3,29,1,31,0
2010,160,4,22,0,21,0
2010,160,5,23,0,26,0
2010,160,6,33,0,22,0
2010,160,7,22,0,21,0
2010,160,8,24,0,20,0
2010,160,9,29,0,18,0
2010,160,10,28,1,17,0
2010,160,11,16,0,17,0
2010,160,12,20,0,35,0
2010,160,13,23,0,18,0
2010,160,14,17,0,23,0
2010,160,15,22,0,19,0
2010,160,16,27,0,8,0
2010,160,17,27,0,14,0
2010,160,18,21,0,6,1
2010,160,19,20,0,17,0
2010,160,20,19,1,17,1
2010,160,21,20,0,16,0
2010,160,22,24,0,27,0
2010,160,23,24,0,12,0
2010,161,0,26,0,17,0
2010,161,1,25,0,14,0
2010,161,2,30,0,18,0
2010,161,3,46,1,17,0
2010,161,4,23,1,17,0
2010,161,5,23,0,9,0
2010,161,6,21,1,17,0
2010,161,7,30,0,24,0
2010,161,8,20,0,19,0
2010,161,9,19,0,14,0
2010,161,10,33,0,25,2
2010,161,11,18,0,19,0
2010,161,12,18,0,16,0
2010,161,13,18,0,18,0
2010,161,14,37,0,14,0
2010,161,15,20,0,10,0
2010,161,16,21,0,18,0
2010,161,17,24,1,20,0
2010,161,18,26,0,18,0
2010,161,19,24,0,16,0
2010,161,20,24,0,23,0
2010,161,21,20,0,25,0
2010,161,22,25,0,14,0
2010,161,23,26,0,14,0
2010,162,0,27,1,16,0
2010,162,1,17,0,17,0
2010,162,2,22,0,22,0
2010,162,3,19,0,18,0
2010,162,4,39,0,20,0
2010,162,5,22,0,10,0
2010,162,6,25,0,8,0
2010,162,7,28,0,14,1
2010,162,8,32,1,18,0
