 2017.492751, 2017, 179,  20.42,   80,   10.294,   -0.125,   -1.146,    2.133, 2.0271E-005
 2017.492761, 2017, 179,  20.50,   80,   10.063,   -0.048,   -1.108,    2.068, 2.0271E-005
 2017.492770, 2017, 179,  20.58,   80,    9.759,    0.029,   -1.068,    2.000, 2.4848E-005
 2017.492780, 2017, 179,  20.67,   80,    9.374,    0.106,   -1.028,    1.929, 1.7655E-005
 2017.492789, 2017, 179,  20.75,   80,    8.901,    0.183,   -0.985,    1.856, 2.2233E-005
 2017.492799, 2017, 179,  20.83,   80,    8.340,    0.259,   -0.941,    1.779, 1.9617E-005
 2017.492808, 2017, 179,  20.92,   80,    7.698,    0.335,   -0.896,    1.699, 1.8309E-005
 2017.492818, 2017, 179,  21.00,   80,    6.989,    0.410,   -0.848,    1.616, 1.6348E-005
 2017.492827, 2017, 179,  21.08,   80,    6.236,    0.485,   -0.799,    1.529, 2.0925E-005
 2017.492837, 2017, 179,  21.17,   83,    5.457,    0.559,   -0.746,    1.436, 1.4496E-005
 2017.492846, 2017, 179,  21.25,  106,    4.717,    0.629,   -0.693,    1.341, 2.0399E-005
 2017.492856, 2017, 179,  21.33,  107,    4.011,    0.698,   -0.637,    1.241, 1.1473E-004
 2017.492865, 2017, 179,  21.42,  107,    3.369,    0.765,   -0.578,    1.135, 2.8747E-004
 2017.492875, 2017, 179,  21.50,  106,    2.809,    0.827,   -0.517,    1.024, 8.1726E-004
 2017.492884, 2017, 179,  21.58,  107,    2.336,    0.885,   -0.453,    0.907, 8.4743E-005
 2017.492894, 2017, 179,  21.67,  107,    1.946,    0.938,   -0.385,    0.784, 3.2593E-006
 2017.492903, 2017, 179,  21.75,  106,    1.640,    0.984,   -0.315,    0.656, 1.3160E-006
 2017.492913, 2017, 179,  21.83,  107,    1.406,    1.021,   -0.243,    0.522, 6.5187E-007
 2017.492922, 2017, 179,  21.92,  107,    1.238,    1.048,   -0.168,    0.382, 1.1127E-003
 2017.492932, 2017, 179,  22.00,  106,    1.129,    1.065,   -0.091,    0.239, 1.5799E-003
 2017.492941, 2017, 179,  22.08,  107,    1.076,    1.068,   -0.014,    0.093, 2.3630E-003
 2017.492951, 2017, 179,  22.17,  107,    1.076,    1.058,    0.064,   -0.055, 1.5912E-003
 2017.492960, 2017, 179,  22.25,  106,    1.131,    1.033,    0.141,   -0.202, 1.3252E-003
 2017.492970, 2017, 179,  22.33,  107,    1.248,    0.995,    0.216,   -0.346, 5.6517E-004
 2017.492979, 2017, 179,  22.42,  107,    1.439,    0.945,    0.289,   -0.486, 1.9556E-006
 2017.492989, 2017, 179,  22.50,  106,    1.717,    0.883,    0.358,   -0.620, 6.5802E-007
 2017.492998, 2017, 179,  22.58,  107,    2.100,    0.813,    0.424,   -0.747, 6.5187E-007
 2017.493008, 2017, 179,  22.67,  107,    2.607,    0.734,    0.485,   -0.867, 2.6466E-004
 2017.493018, 2017, 179,  22.75,  106,    3.245,    0.650,    0.543,   -0.980, 2.1780E-004
 2017.493027, 2017, 179,  22.83,  107,    4.013,    0.562,    0.597,   -1.086, 1.1734E-004
 2017.493037, 2017, 179,  22.92,  107,    4.887,    0.469,    0.647,   -1.185, 1.3689E-005
 2017.493046, 2017, 179,  23.00,  106,    5.804,    0.375,    0.694,   -1.278, 1.6450E-005
 2017.493056, 2017, 179,  23.08,  107,    6.697,    0.279,    0.738,   -1.365, 1.3689E-005
 2017.493065, 2017, 179,  23.17,  104,    7.483,    0.182,    0.778,   -1.446, 2.2803E-005
 2017.493075, 2017, 179,  23.25,   80,    8.128,    0.083,    0.817,   -1.523, 1.9617E-005
 2017.493084, 2017, 179,  23.33,   80,    8.587,   -0.015,    0.853,   -1.595, 2.1579E-005
 2017.493094, 2017, 179,  23.42,   80,    8.874,   -0.113,    0.887,   -1.663, 1.8963E-005
 2017.493103, 2017, 179,  23.50,   80,    9.017,   -0.211,    0.919,   -1.727, 1.8963E-005
 2017.493113, 2017, 179,  23.58,   80,    9.050,   -0.309,    0.948,   -1.788, 1.8963E-005
 2017.493122, 2017, 179,  23.67,   80,    9.008,   -0.406,    0.977,   -1.845, 1.5040E-005
 2017.493132, 2017, 179,  23.75,   80,    8.917,   -0.502,    1.003,   -1.900, 1.3732E-005
 2017.493141, 2017, 179,  23.83,   80,    8.800,   -0.598,    1.029,   -1.951, 2.0271E-005
 2017.493151, 2017, 179,  23.92,   80,    8.670,   -0.693,    1.052,   -2.001, 2.0271E-005
 2017.493160, 2017, 180,   0.00,   80,    8.538,   -0.787,    1.075,   -2.047, 2.1579E-005
 2017.493170, 2017, 180,   0.08,   79,    8.408,   -0.881,    1.097,   -2.092, 1.6555E-005
 2017.493179, 2017, 180,   0.17,   80,    8.286,   -0.973,    1.117,   -2.134, 2.1579E-005
 2017.493189, 2017, 180,   0.25,   80,    8.174,   -1.064,    1.136,   -2.175, 1.3732E-005
 2017.493198, 2017, 180,   0.33,   80,    8.071,   -1.155,    1.155,   -2.214, 2.6810E-005
 2017.493208, 2017, 180,   0.42,   80,    7.978,   -1.245,    1.173,   -2.251, 2.3541E-005
 2017.493217, 2017, 180,   0.50,   80,    7.895,   -1.334,    1.190,   -2.287, 1.3732E-005
 2017.493227, 2017, 180,   0.58,   80,    7.821,   -1.422,    1.206,   -2.321, 2.0925E-005
 2017.493236, 2017, 180,   0.67,   80,    7.757,   -1.509,    1.221,   -2.354, 1.6348E-005
 2017.493246, 2017, 180,   0.75,   80,    7.701,   -1.596,    1.236,   -2.385, 1.5040E-005
 2017.493255, 2017, 180,   0.83,   80,    7.652,   -1.681,    1.250,   -2.416, 1.7002E-005
 2017.493265, 2017, 180,   0.92,   80,    7.610,   -1.766,    1.263,   -2.445, 1.7002E-005
 2017.493274, 2017, 180,   1.00,   80,    7.575,   -1.850,    1.276,   -2.473, 1.8963E-005
 2017.493284, 2017, 180,   1.08,   80,    7.545,   -1.934,    1.289,   -2.500, 2.0271E-005
 2017.493293, 2017, 180,   1.17,   80,    7.521,   -2.016,    1.301,   -2.526, 1.9617E-005
 2017.493303, 2017, 180,   1.25,   80,    7.502,   -2.098,    1.312,   -2.551, 2.2887E-005
 2017.493312, 2017, 180,   1.33,   80,    7.487,   -2.179,    1.323,   -2.575, 1.9617E-005
 2017.493322, 2017, 180,   1.42,   80,    7.476,   -2.260,    1.334,   -2.599, 1.2424E-005
 2017.493331, 2017, 180,   1.50,   80,    7.468,   -2.339,    1.344,   -2.621, 1.4386E-005
 2017.493341, 2017, 180,   1.58,   80,    7.464,   -2.418,    1.354,   -2.643, 1.5040E-005
 2017.493350, 2017, 180,   1.67,   80,    7.464,   -2.497,    1.363,   -2.664, 1.7655E-005
 2017.493360, 2017, 180,   1.75,   80,    7.465,   -2.574,    1.372,   -2.684, 1.5040E-005
 2017.493369, 2017, 180,   1.83,   80,    7.470,   -2.651,    1.381,   -2.704, 2.0271E-005
 2017.493379, 2017, 180,   1.92,   80,    7.477,   -2.728,    1.389,   -2.723, 1.8309E-005
 2017.493389, 2017, 180,   2.00,   80,    7.485,   -2.804,    1.397,   -2.742, 2.1579E-005
 2017.493398, 2017, 180,   2.08,   80,    7.496,   -2.879,    1.405,   -2.759, 1.8963E-005
 2017.493408, 2017, 180,   2.17,   80,    7.509,   -2.953,    1.412,   -2.777, 1.3078E-005
 2017.493417, 2017, 180,   2.25,   80,    7.523,   -3.027,    1.419,   -2.793, 1.7655E-005
 2017.493427, 2017, 180,   2.33,   80,    7.539,   -3.101,    1.426,   -2.810, 1.9617E-005
 2017.493436, 2017, 180,   2.42,   80,    7.556,   -3.174,    1.433,   -2.825, 2.2233E-005
 2017.493446, 2017, 180,   2.50,   80,    7.575,   -3.246,    1.439,   -2.840, 1.5040E-005
 2017.493455, 2017, 180,   2.58,   80,    7.594,   -3.318,    1.446,   -2.855, 1.5040E-005
 2017.493465, 2017, 180,   2.67,   80,    7.615,   -3.389,    1.452,   -2.869, 1.7002E-005
 2017.493474, 2017, 180,   2.75,   80,    7.637,   -3.460,    1.457,   -2.883, 1.3732E-005
 2017.493484, 2017, 180,   2.83,   80,    7.660,   -3.530,    1.463,   -2.897, 2.1579E-005
 2017.493493, 2017, 180,   2.92,   80,    7.683,   -3.600,    1.468,   -2.910, 1.5040E-005
 2017.493503, 2017, 180,   3.00,   80,    7.708,   -3.669,    1.473,   -2.922, 1.8963E-005
 2017.493512, 2017, 180,   3.08,   80,    7.733,   -3.738,    1.478,   -2.934, 1.9617E-005
 2017.493522, 2017, 180,   3.17,   32,    7.747,   -3.773,    1.480,   -2.940, 1.3078E-005
 2017.510103, 2017, 186,   4.42,    5,   10.488,   -2.931,   -2.032,    3.697, 3.5870E-005
 2017.510112, 2017, 186,   4.50,   11,   10.477,   -2.887,   -2.021,    3.679, 2.7175E-005
 2017.510122, 2017, 186,   4.58,   12,   10.462,   -2.825,   -2.007,    3.654, 1.7437E-005
 2017.510131, 2017, 186,   4.67,   11,   10.448,   -2.762,   -1.991,    3.628, 1.6305E-005
 2017.510141, 2017, 186,   4.75,   11,   10.435,   -2.701,   -1.977,    3.602, 1.6305E-005
 2017.510150, 2017, 186,   4.83,   12,   10.423,   -2.637,   -1.961,    3.576, 2.2419E-005
 2017.510160, 2017, 186,   4.92,   11,   10.413,   -2.573,   -1.945,    3.548, 1.3587E-005
 2017.510169, 2017, 186,   5.00,   12,   10.403,   -2.508,   -1.929,    3.520, 2.2419E-005
 2017.510179, 2017, 186,   5.08,   11,   10.395,   -2.443,   -1.913,    3.492, 1.0870E-005
 2017.510188, 2017, 186,   5.17,   12,   10.388,   -2.378,   -1.896,    3.463, 1.2455E-005
 2017.510198, 2017, 186,   5.25,   11,   10.383,   -2.313,   -1.879,    3.433, 1.6305E-005
 2017.510207, 2017, 186,   5.33,   11,   10.379,   -2.249,   -1.862,    3.404, 1.9022E-005
 2017.510217, 2017, 186,   5.42,   12,   10.377,   -2.183,   -1.844,    3.374, 2.4910E-005
 2017.510226, 2017, 186,   5.50,   11,   10.376,   -2.116,   -1.826,    3.342, 2.1740E-005
 2017.510236, 2017, 186,   5.58,   12,   10.377,   -2.049,   -1.808,    3.310, 2.2419E-005
 2017.510245, 2017, 186,   5.67,   11,   10.381,   -1.981,   -1.789,    3.278, 1.9022E-005
 2017.510255, 2017, 186,   5.75,   12,   10.386,   -1.913,   -1.770,    3.244, 1.4946E-005
 2017.510264, 2017, 186,   5.83,   11,   10.393,   -1.845,   -1.751,    3.210, 1.0870E-005
 2017.510274, 2017, 186,   5.92,   11,   10.402,   -1.779,   -1.732,    3.177, 2.1740E-005
 2017.510283, 2017, 186,   6.00,   12,   10.413,   -1.710,   -1.711,    3.142, 2.7401E-005
 2017.510293, 2017, 186,   6.08,   11,   10.427,   -1.640,   -1.691,    3.105, 4.0762E-005
 2017.510302, 2017, 186,   6.17,   12,   10.443,   -1.570,   -1.670,    3.068, 2.2419E-005
 2017.510312, 2017, 186,   6.25,   11,   10.462,   -1.499,   -1.648,    3.030, 2.4457E-005
 2017.510322, 2017, 186,   6.33,   12,   10.482,   -1.428,   -1.626,    2.991, 1.2455E-005
 2017.510331, 2017, 186,   6.42,   11,   10.505,   -1.357,   -1.603,    2.952, 2.1740E-005
 2017.510341, 2017, 186,   6.50,   11,   10.529,   -1.288,   -1.581,    2.913, 2.1740E-005
 2017.510350, 2017, 186,   6.58,   12,   10.556,   -1.215,   -1.557,    2.871, 7.4730E-006
 2017.510360, 2017, 186,   6.67,   11,   10.585,   -1.143,   -1.533,    2.828, 1.9022E-005
 2017.510369, 2017, 186,   6.75,   12,   10.615,   -1.069,   -1.508,    2.784, 2.9892E-005
 2017.510379, 2017, 186,   6.83,   11,   10.644,   -0.996,   -1.483,    2.739, 1.3587E-005
 2017.510388, 2017, 186,   6.92,   12,   10.674,   -0.921,   -1.456,    2.693, 7.4730E-006
 2017.510398, 2017, 186,   7.00,   11,   10.701,   -0.847,   -1.430,    2.645, 1.3587E-005
 2017.510407, 2017, 186,   7.08,   11,   10.724,   -0.775,   -1.403,    2.598, 1.6305E-005
 2017.510417, 2017, 186,   7.17,   12,   10.742,   -0.699,   -1.375,    2.548, 2.2419E-005
 2017.510426, 2017, 186,   7.25,   11,   10.752,   -0.624,   -1.346,    2.496, 1.6305E-005
 2017.510436, 2017, 186,   7.33,   12,   10.748,   -0.547,   -1.316,    2.442, 2.7401E-005
 2017.510445, 2017, 186,   7.42,   11,   10.728,   -0.471,   -1.285,    2.387, 3.2610E-005
 2017.510455, 2017, 186,   7.50,   12,   10.684,   -0.394,   -1.253,    2.330, 1.4946E-005
 2017.510464, 2017, 186,   7.58,   11,   10.610,   -0.316,   -1.220,    2.271, 2.7175E-005
 2017.510474, 2017, 186,   7.67,   11,   10.502,   -0.242,   -1.187,    2.212, 1.3587E-005
 2017.510483, 2017, 186,   7.75,   12,   10.341,   -0.164,   -1.152,    2.149, 1.9928E-005
 2017.510493, 2017, 186,   7.83,   11,   10.121,   -0.086,   -1.116,    2.084, 3.2610E-005
 2017.510502, 2017, 186,   7.92,   12,    9.830,   -0.008,   -1.078,    2.016, 1.7437E-005
 2017.510512, 2017, 186,   8.00,   11,    9.459,    0.070,   -1.039,    1.945, 1.0870E-005
 2017.510521, 2017, 186,   8.08,   12,    9.000,    0.148,   -0.999,    1.872, 1.7437E-005
 2017.510531, 2017, 186,   8.17,   11,    8.452,    0.226,   -0.956,    1.796, 2.4457E-005
 2017.510540, 2017, 186,   8.25,   11,    7.849,    0.300,   -0.914,    1.719, 1.9022E-005
 2017.510550, 2017, 186,   8.33,   12,    7.150,    0.376,   -0.869,    1.636, 2.2419E-005
 2017.510559, 2017, 186,   8.42,   11,    6.401,    0.452,   -0.821,    1.549, 1.3587E-005
 2017.510569, 2017, 186,   8.50,   12,    5.632,    0.527,   -0.771,    1.458, 1.4946E-005
 2017.510578, 2017, 186,   8.58,   11,    4.872,    0.600,   -0.719,    1.363, 5.4349E-006
 2017.510588, 2017, 186,   8.67,   12,    4.151,    0.671,   -0.664,    1.263, 4.7329E-005
 2017.510597, 2017, 186,   8.75,   11,    3.492,    0.740,   -0.607,    1.157, 1.9294E-004
 2017.510607, 2017, 186,   8.83,   11,    2.936,    0.802,   -0.550,    1.052, 5.8969E-004
 2017.510616, 2017, 186,   8.92,   12,    2.440,    0.863,   -0.487,    0.935, 7.7221E-005
 2017.510626, 2017, 186,   9.00,   11,    2.029,    0.918,   -0.421,    0.814, 0.0000E+000
 2017.510635, 2017, 186,   9.08,   12,    1.703,    0.967,   -0.353,    0.686, 4.9820E-006
 2017.510645, 2017, 186,   9.17,   11,    1.452,    1.008,   -0.281,    0.552, 2.7175E-006
 2017.510654, 2017, 186,   9.25,   12,    1.269,    1.040,   -0.207,    0.413, 3.4127E-004
 2017.510664, 2017, 186,   9.33,   11,    1.148,    1.060,   -0.130,    0.269, 1.1631E-003
 2017.510673, 2017, 186,   9.42,   11,    1.084,    1.068,   -0.056,    0.129, 1.9674E-003
 2017.510683, 2017, 186,   9.50,   12,    1.071,    1.062,    0.023,   -0.020, 1.8060E-003
 2017.510693, 2017, 186,   9.58,   11,    1.113,    1.043,    0.101,   -0.168, 1.3261E-003
 2017.510702, 2017, 186,   9.67,   12,    1.216,    1.009,    0.178,   -0.314, 8.0958E-004
 2017.510712, 2017, 186,   9.75,   11,    1.389,    0.962,    0.253,   -0.456, 0.0000E+000
 2017.510721, 2017, 186,   9.83,   11,    1.638,    0.906,    0.322,   -0.587, 0.0000E+000
 2017.510731, 2017, 186,   9.92,   11,    2.010,    0.836,    0.393,   -0.721, 0.0000E+000
 2017.510740, 2017, 186,  10.00,   11,    2.469,    0.764,    0.454,   -0.838, 1.1957E-004
 2017.510750, 2017, 186,  10.08,   12,    3.080,    0.681,    0.515,   -0.953, 3.5621E-004
 2017.510759, 2017, 186,  10.17,   11,    3.824,    0.594,    0.572,   -1.061, 7.0654E-005
 2017.510769, 2017, 186,  10.25,   12,    4.681,    0.503,    0.625,   -1.163, 2.4910E-006
 2017.510778, 2017, 186,  10.33,   11,    5.600,    0.409,    0.675,   -1.257, 1.0870E-005
 2017.510788, 2017, 186,  10.42,   12,    6.510,    0.313,    0.722,   -1.346, 4.9820E-006
 2017.510797, 2017, 186,  10.50,   11,    7.334,    0.216,    0.766,   -1.429, 1.0870E-005
 2017.510807, 2017, 186,  10.58,   11,    7.982,    0.123,    0.806,   -1.504, 1.9022E-005
 2017.510816, 2017, 186,  10.67,   12,    8.482,    0.025,    0.844,   -1.578, 2.7401E-005
 2017.510826, 2017, 186,  10.75,   11,    8.807,   -0.074,    0.881,   -1.647, 2.4457E-005
 2017.510835, 2017, 186,  10.83,   12,    8.977,   -0.172,    0.915,   -1.712, 1.4946E-005
 2017.510845, 2017, 186,  10.92,   11,    9.030,   -0.269,    0.948,   -1.774, 5.4349E-006
 2017.510854, 2017, 186,  11.00,   12,    8.999,   -0.367,    0.979,   -1.832, 2.2419E-005
 2017.510864, 2017, 186,  11.08,   11,    8.915,   -0.463,    1.008,   -1.887, 2.1740E-005
 2017.510873, 2017, 186,  11.17,   11,    8.805,   -0.555,    1.034,   -1.938, 2.1740E-005
 2017.510883, 2017, 186,  11.25,   12,    8.676,   -0.650,    1.061,   -1.987, 2.4910E-006
 2017.510892, 2017, 186,  11.33,   11,    8.542,   -0.745,    1.086,   -2.035, 8.1524E-006
 2017.510902, 2017, 186,  11.42,   12,    8.411,   -0.838,    1.110,   -2.080, 9.9640E-006
 2017.510911, 2017, 186,  11.50,   11,    8.287,   -0.931,    1.132,   -2.123, 1.3587E-005
 2017.510921, 2017, 186,  11.58,   12,    8.172,   -1.023,    1.154,   -2.164, 2.2419E-005
 2017.510930, 2017, 186,  11.67,   11,    8.066,   -1.114,    1.175,   -2.204, 2.1740E-005
 2017.510940, 2017, 186,  11.75,   11,    7.975,   -1.201,    1.194,   -2.240, 5.4349E-006
 2017.510949, 2017, 186,  11.83,   12,    7.889,   -1.290,    1.213,   -2.276, 2.2419E-005
 2017.510959, 2017, 186,  11.92,   11,    7.814,   -1.379,    1.231,   -2.310, 1.0870E-005
 2017.510968, 2017, 186,  12.00,   12,    7.747,   -1.466,    1.249,   -2.344, 1.7437E-005
 2017.510978, 2017, 186,  12.08,   11,    7.689,   -1.553,    1.266,   -2.376, 3.2610E-005
 2017.510987, 2017, 186,  12.17,   12,    7.639,   -1.639,    1.282,   -2.406, 2.7401E-005
 2017.510997, 2017, 186,  12.25,   11,    7.596,   -1.725,    1.297,   -2.436, 8.1524E-006
 2017.511006, 2017, 186,  12.33,   11,    7.561,   -1.806,    1.312,   -2.463, 1.3587E-005
 2017.511016, 2017, 186,  12.42,   12,    7.530,   -1.889,    1.326,   -2.490, 1.4946E-005
 2017.511025, 2017, 186,  12.50,   11,    7.505,   -1.972,    1.340,   -2.516, 1.3587E-005
 2017.511035, 2017, 186,  12.58,   12,    7.485,   -2.055,    1.353,   -2.542, 1.4946E-005
 2017.511044, 2017, 186,  12.67,   11,    7.469,   -2.136,    1.366,   -2.566, 1.9022E-005
 2017.511054, 2017, 186,  12.75,   12,    7.457,   -2.217,    1.378,   -2.590, 7.4730E-006
 2017.511064, 2017, 186,  12.83,   11,    7.450,   -2.297,    1.390,   -2.613, 1.6305E-005
 2017.511073, 2017, 186,  12.92,   11,    7.445,   -2.373,    1.402,   -2.634, 2.7175E-005
 2017.511083, 2017, 186,  13.00,   12,    7.444,   -2.452,    1.413,   -2.655, 2.7401E-005
 2017.511092, 2017, 186,  13.08,   11,    7.445,   -2.530,    1.423,   -2.675, 1.6305E-005
 2017.511102, 2017, 186,  13.17,   12,    7.449,   -2.608,    1.434,   -2.695, 1.9928E-005
 2017.511111, 2017, 186,  13.25,   11,    7.456,   -2.685,    1.444,   -2.714, 1.3587E-005
 2017.511121, 2017, 186,  13.33,   12,    7.465,   -2.761,    1.454,   -2.733, 1.9928E-005
 2017.511130, 2017, 186,  13.42,   11,    7.475,   -2.837,    1.463,   -2.751, 2.4457E-005
 2017.511140, 2017, 186,  13.50,   11,    7.487,   -2.909,    1.472,   -2.768, 2.4457E-005
 2017.511149, 2017, 186,  13.58,   12,    7.502,   -2.983,    1.481,   -2.785, 3.2383E-005
 2017.511159, 2017, 186,  13.67,   11,    7.517,   -3.057,    1.489,   -2.801, 2.7175E-005
 2017.511168, 2017, 186,  13.75,   12,    7.534,   -3.130,    1.498,   -2.817, 1.7437E-005
 2017.511178, 2017, 186,  13.83,   11,    7.553,   -3.203,    1.506,   -2.832, 2.7175E-005
 2017.511187, 2017, 186,  13.92,   12,    7.573,   -3.275,    1.513,   -2.847, 1.2455E-005
 2017.511197, 2017, 186,  14.00,   11,    7.593,   -3.347,    1.521,   -2.861, 8.1524E-006
 2017.511206, 2017, 186,  14.08,   11,    7.614,   -3.415,    1.528,   -2.874, 1.6305E-005
 2017.511216, 2017, 186,  14.17,   12,    7.637,   -3.486,    1.535,   -2.888, 1.7437E-005
 2017.511225, 2017, 186,  14.25,   11,    7.661,   -3.556,    1.542,   -2.901, 1.3587E-005
 2017.511235, 2017, 186,  14.33,   12,    7.685,   -3.626,    1.548,   -2.914, 2.2419E-005
 2017.511244, 2017, 186,  14.42,   11,    7.711,   -3.695,    1.555,   -2.926, 2.1740E-005
 2017.511254, 2017, 186,  14.50,    5,    7.724,   -3.730,    1.558,   -2.931, 1.1957E-005
 2017.527825, 2017, 192,  15.67,   16,   10.412,   -2.969,   -1.957,    3.676, 3.2695E-005
 2017.527835, 2017, 192,  15.75,   40,   10.401,   -2.929,   -1.949,    3.660, 2.3541E-005
 2017.527844, 2017, 192,  15.83,   40,   10.385,   -2.866,   -1.935,    3.634, 1.8309E-005
 2017.527854, 2017, 192,  15.92,   40,   10.370,   -2.803,   -1.922,    3.608, 1.8309E-005
 2017.527863, 2017, 192,  16.00,   40,   10.356,   -2.739,   -1.908,    3.582, 1.4386E-005
 2017.527873, 2017, 192,  16.08,   40,   10.343,   -2.675,   -1.894,    3.555, 2.2233E-005
 2017.527882, 2017, 192,  16.17,   40,   10.331,   -2.611,   -1.879,    3.528, 1.4386E-005
 2017.527892, 2017, 192,  16.25,   39,   10.321,   -2.547,   -1.865,    3.500, 1.7437E-005
 2017.527901, 2017, 192,  16.33,    9,   10.308,   -2.456,   -1.843,    3.460, 2.9062E-005
 2017.527911, 2017, 192,  16.42,   39,   10.303,   -2.417,   -1.834,    3.443, 2.6827E-005
 2017.527920, 2017, 192,  16.50,   40,   10.297,   -2.352,   -1.819,    3.414, 1.4386E-005
 2017.527930, 2017, 192,  16.58,   40,   10.292,   -2.286,   -1.803,    3.383, 2.0925E-005
 2017.527939, 2017, 192,  16.67,   40,   10.288,   -2.219,   -1.787,    3.353, 1.0462E-005
 2017.527949, 2017, 192,  16.75,   40,   10.286,   -2.152,   -1.770,    3.322, 1.1770E-005
 2017.527959, 2017, 192,  16.83,   40,   10.286,   -2.085,   -1.753,    3.290, 1.7002E-005
 2017.527968, 2017, 192,  16.92,   40,   10.288,   -2.017,   -1.736,    3.257, 2.0925E-005
 2017.527978, 2017, 192,  17.00,   40,   10.291,   -1.949,   -1.718,    3.224, 2.3541E-005
 2017.527987, 2017, 192,  17.08,   40,   10.297,   -1.880,   -1.700,    3.190, 1.3078E-005
 2017.527997, 2017, 192,  17.17,   40,   10.305,   -1.811,   -1.682,    3.155, 2.3541E-005
 2017.528006, 2017, 192,  17.25,   40,   10.315,   -1.742,   -1.663,    3.120, 2.3541E-005
 2017.528016, 2017, 192,  17.33,   40,   10.327,   -1.672,   -1.644,    3.083, 1.5694E-005
 2017.528025, 2017, 192,  17.42,   40,   10.341,   -1.601,   -1.625,    3.046, 2.3541E-005
 2017.528035, 2017, 192,  17.50,   40,   10.358,   -1.531,   -1.604,    3.008, 2.7464E-005
 2017.528044, 2017, 192,  17.58,   40,   10.377,   -1.459,   -1.584,    2.970, 2.2233E-005
 2017.528054, 2017, 192,  17.67,   40,   10.399,   -1.388,   -1.563,    2.930, 1.7002E-005
 2017.528063, 2017, 192,  17.75,   40,   10.422,   -1.315,   -1.541,    2.889, 1.3078E-005
 2017.528073, 2017, 192,  17.83,   40,   10.447,   -1.243,   -1.519,    2.847, 2.3541E-005
 2017.528082, 2017, 192,  17.92,   40,   10.474,   -1.170,   -1.497,    2.804, 1.8309E-005
 2017.528092, 2017, 192,  18.00,   40,   10.502,   -1.096,   -1.473,    2.760, 1.8309E-005
 2017.528101, 2017, 192,  18.08,   40,   10.530,   -1.022,   -1.449,    2.715, 1.7002E-005
 2017.528111, 2017, 192,  18.17,   40,   10.558,   -0.947,   -1.425,    2.669, 1.4386E-005
 2017.528120, 2017, 192,  18.25,   40,   10.584,   -0.872,   -1.399,    2.621, 2.7464E-005
 2017.528130, 2017, 192,  18.33,   40,   10.606,   -0.797,   -1.373,    2.572, 1.8309E-005
 2017.528139, 2017, 192,  18.42,   40,   10.622,   -0.721,   -1.347,    2.521, 1.4386E-005
 2017.528149, 2017, 192,  18.50,   40,   10.629,   -0.645,   -1.319,    2.469, 1.9617E-005
 2017.528158, 2017, 192,  18.58,   40,   10.623,   -0.568,   -1.291,    2.416, 2.2233E-005
 2017.528168, 2017, 192,  18.67,   40,   10.600,   -0.491,   -1.261,    2.360, 2.0925E-005
 2017.528177, 2017, 192,  18.75,   40,   10.553,   -0.413,   -1.231,    2.303, 2.6156E-005
 2017.528187, 2017, 192,  18.83,   40,   10.476,   -0.335,   -1.200,    2.244, 2.3541E-005
 2017.528196, 2017, 192,  18.92,   40,   10.358,   -0.257,   -1.167,    2.183, 2.3541E-005
 2017.528206, 2017, 192,  19.00,   40,   10.190,   -0.179,   -1.134,    2.119, 1.9617E-005
 2017.528215, 2017, 192,  19.08,   40,    9.961,   -0.100,   -1.099,    2.053, 1.8309E-005
 2017.528225, 2017, 192,  19.17,   71,    9.641,   -0.017,   -1.061,    1.981, 2.1367E-005
 2017.528234, 2017, 192,  19.25,   80,    9.274,    0.058,   -1.025,    1.914, 1.0462E-005
 2017.528244, 2017, 192,  19.33,   80,    8.803,    0.137,   -0.985,    1.840, 2.0925E-005
 2017.528253, 2017, 192,  19.42,   80,    8.242,    0.215,   -0.945,    1.763, 1.6348E-005
 2017.528263, 2017, 192,  19.50,   80,    7.599,    0.293,   -0.902,    1.682, 1.3732E-005
 2017.528272, 2017, 192,  19.58,   80,    6.888,    0.371,   -0.857,    1.598, 2.2887E-005
 2017.528282, 2017, 192,  19.67,   80,    6.135,    0.447,   -0.811,    1.510, 1.7002E-005
 2017.528291, 2017, 192,  19.75,   85,    5.348,    0.524,   -0.761,    1.416, 1.8463E-005
 2017.528301, 2017, 192,  19.83,  107,    4.613,    0.596,   -0.711,    1.321, 1.4993E-005
 2017.528310, 2017, 192,  19.92,  106,    3.910,    0.668,   -0.657,    1.219, 1.8030E-004
 2017.528320, 2017, 192,  20.00,  107,    3.275,    0.736,   -0.600,    1.112, 3.3245E-004
 2017.528330, 2017, 192,  20.08,  107,    2.719,    0.801,   -0.541,    1.000, 6.5969E-004
 2017.528339, 2017, 192,  20.17,  106,    2.254,    0.862,   -0.478,    0.882, 8.5542E-006
 2017.528349, 2017, 192,  20.25,  107,    1.876,    0.916,   -0.413,    0.758, 5.2150E-006
 2017.528358, 2017, 192,  20.33,  107,    1.577,    0.964,   -0.343,    0.627, 6.5187E-007
 2017.528368, 2017, 192,  20.42,  106,    1.354,    1.003,   -0.272,    0.491, 1.3160E-006
 2017.528377, 2017, 192,  20.50,  107,    1.197,    1.032,   -0.197,    0.351, 3.4158E-004
 2017.528387, 2017, 192,  20.58,  107,    1.099,    1.048,   -0.120,    0.205, 1.4211E-004
 2017.528396, 2017, 192,  20.67,  106,    1.057,    1.052,   -0.042,    0.057, 6.3828E-005
