date	edac_first	edac_last	daily_rate	gcr_component	normalized_rate
2018-07-25 12:00:00	32890.0	32891.0	1.0	1.739851076761698	0.5747618364332955
2018-07-26 12:00:00	32892.0	32893.0	1.0	1.7402851413511655	0.5746184784543958
2018-07-27 12:00:00	32893.0	32893.0	0.0	1.7407180888615064	0.0
2018-07-28 12:00:00	32893.0	32895.0	2.0	1.7411499181056587	1.1486661655051311
2018-07-29 12:00:00	32895.0	32896.0	1.0	1.7415806278996262	0.574191044606425
2018-07-30 12:00:00	32896.0	32897.0	1.0	1.742010217062481	0.5740494459821718
2018-07-31 12:00:00	32897.0	32900.0	3.0	1.7424386844163695	1.7217248600084032
2018-08-01 12:00:00	32900.0	32901.0	1.0	1.7428660287865125	0.5737675664584844
2018-08-02 12:00:00	32901.0	32905.0	4.0	1.743292249001211	2.2945091405596107
2018-08-03 12:00:00	32905.0	32907.0	2.0	1.7437173438918472	1.1469748850098314
2018-08-04 12:00:00	32907.0	32908.0	1.0	1.744141312292889	0.5733480383452282
2018-08-05 12:00:00	32908.0	32908.0	0.0	1.7445641530418936	0.0
2018-08-06 12:00:00	32909.0	32911.0	2.0	1.7449858649795091	1.1461410892422819
2018-08-07 12:00:00	32914.0	32914.0	0.0	1.745406446949479	0.0
2018-08-08 12:00:00	32914.0	32918.0	4.0	1.7458258977986452	2.2911792092462933
2018-08-09 12:00:00	32918.0	32920.0	2.0	1.7462442163769505	1.145315174843948
2018-08-10 12:00:00	32920.0	32924.0	4.0	1.7466614015374422	2.2900832390749173
2018-08-11 12:00:00	32924.0	32925.0	1.0	1.7470774521362755	0.5723844691471629
2018-08-12 12:00:00	32925.0	32929.0	4.0	1.7474923670327165	2.2889942614124803
2018-08-13 12:00:00	32929.0	32931.0	2.0	1.7479061450891444	1.1442261963659375
2018-08-14 12:00:00	32931.0	32932.0	1.0	1.7483187851710562	0.5719780674336
2018-08-15 12:00:00	32932.0	32933.0	1.0	1.7487302861470688	0.57184347290243
2018-08-16 12:00:00	32933.0	32936.0	3.0	1.7491406468889221	1.7151279431622017
2018-08-17 12:00:00	32936.0	32936.0	0.0	1.7495498662714826	0.0
2018-08-18 12:00:00	32936.0	32939.0	3.0	1.7499579431727463	1.714326913800497
2018-08-19 12:00:00	32939.0	32942.0	3.0	1.7503648764738406	1.7139283587794474
2018-08-20 12:00:00	32942.0	32944.0	2.0	1.7507706650590302	1.1423540729319717
2018-08-21 12:00:00	32944.0	32948.0	4.0	1.7511753078157168	2.28418022007705
2018-08-22 12:00:00	32948.0	32950.0	2.0	1.7515788036344446	1.141827016774862
2018-08-23 12:00:00	32950.0	32950.0	0.0	1.7519811514089028	0.0
2018-08-24 12:00:00	32950.0	32951.0	1.0	1.7523823500359275	0.5706517187755845
2018-08-25 12:00:00	32951.0	32952.0	1.0	1.7527823984155058	0.5705214754004764
2018-08-26 12:00:00	32952.0	32953.0	1.0	1.7531812954507786	0.570391666050076
2018-08-27 12:00:00	32953.0	32954.0	1.0	1.753579040048044	0.5702622905281773
2018-08-28 12:00:00	32954.0	32958.0	4.0	1.7539756311167594	2.280533394556453
2018-08-29 12:00:00	32958.0	32959.0	1.0	1.7543710675695448	0.5700048401877553
2018-08-30 12:00:00	32959.0	32960.0	1.0	1.7547653483221866	0.5698767649795153
2018-08-31 12:00:00	32960.0	32960.0	0.0	1.755158472293639	0.0
2018-09-01 12:00:00	32960.0	32961.0	1.0	1.7555504384060292	0.5696219135167433
2018-09-02 12:00:00	32961.0	32963.0	2.0	1.7559412455846577	1.138990273751489
2018-09-03 12:00:00	32963.0	32968.0	5.0	1.7563308927580032	2.8468439635246607
2018-09-04 12:00:00	32968.0	32969.0	1.0	1.7567193788577251	0.5692428808124333
2018-09-05 12:00:00	32969.0	32970.0	1.0	1.757106702818666	0.5691174010069213
2018-09-06 12:00:00	32970.0	32971.0	1.0	1.757492863578855	0.568992353097616
2018-09-07 12:00:00	32971.0	32974.0	3.0	1.7578778600795095	1.7066032106828564
2018-09-08 12:00:00	32974.0	32975.0	1.0	1.7582616912650408	0.5687435522072464
2018-09-09 12:00:00	32975.0	32979.0	4.0	1.758644356083054	2.27447919538946
2018-09-10 12:00:00	32979.0	32980.0	1.0	1.759025853484353	0.5684964766260584
2018-09-11 12:00:00	32980.0	32982.0	2.0	1.7594061824229419	1.1367471707105903
2018-09-12 12:00:00	32982.0	32983.0	1.0	1.7597853418560285	0.5682511248475963
2018-09-13 12:00:00	32983.0	32987.0	4.0	1.7601633307440279	2.272516379664144
2018-09-14 12:00:00	32987.0	32987.0	0.0	1.7605401480505638	0.0
2018-09-15 12:00:00	32987.0	32988.0	1.0	1.7609157927424728	0.5678863260364013
2018-09-16 12:00:00	32988.0	32992.0	4.0	1.7612902637898058	2.271062346869002
2018-09-17 12:00:00	32992.0	32993.0	1.0	1.7616635601658326	0.5676452772320874
2018-09-18 12:00:00	32993.0	32994.0	1.0	1.762035680847043	0.5675253973967664
2018-09-19 12:00:00	32994.0	32995.0	1.0	1.7624066248131505	0.5674059470277011
2018-09-20 12:00:00	32995.0	32996.0	1.0	1.7627763910470953	0.5672869259418641
2018-09-21 12:00:00	32996.0	32998.0	2.0	1.7631449785350461	1.1343366679135773
2018-09-22 12:00:00	32998.0	33000.0	2.0	1.7635123862664042	1.1341003417811384
2018-09-23 12:00:00	33000.0	33002.0	2.0	1.7638786132338047	1.133864873123725
2018-09-24 12:00:00	33002.0	33003.0	1.0	1.7642436584331214	0.5668151307898879
2018-09-25 12:00:00	33003.0	33005.0	2.0	1.7646075208634673	1.1333965067888576
2018-09-26 12:00:00	33005.0	33009.0	4.0	1.7649701995271978	2.266327216783334
2018-09-27 12:00:00	33009.0	33013.0	4.0	1.7653316934299157	2.265863132060061
2018-09-28 12:00:00	33013.0	33017.0	4.0	1.7656920015804707	2.2654007586938154
2018-09-29 12:00:00	33019.0	33019.0	0.0	1.7660511229909646	0.0
2018-09-30 12:00:00	33020.0	33020.0	0.0	1.766409056676752	0.0
2018-10-01 12:00:00	33020.0	33020.0	0.0	1.7667658016564451	0.0
2018-10-02 12:00:00	33020.0	33022.0	2.0	1.7671213569519149	1.1317841822984782
2018-10-03 12:00:00	33022.0	33022.0	0.0	1.767475721588294	0.0
2018-10-04 12:00:00	33022.0	33022.0	0.0	1.7678288945939795	0.0
2018-10-05 12:00:00	33022.0	33023.0	1.0	1.7681808750006365	0.5655530009053175
2018-10-06 12:00:00	33023.0	33024.0	1.0	1.7685316618431992	0.5654408239193072
2018-10-07 12:00:00	33024.0	33026.0	2.0	1.7688812541598748	1.1306581463829772
2018-10-08 12:00:00	33026.0	33027.0	1.0	1.7692296509921452	0.5652177485490489
2018-10-09 12:00:00	33027.0	33028.0	1.0	1.769576851384771	0.5651068498197501
2018-10-10 12:00:00	33028.0	33032.0	4.0	1.769922854385792	2.2599855073277197
2018-10-11 12:00:00	33032.0	33033.0	1.0	1.7702676590465323	0.5648863294145027
2018-10-12 12:00:00	33033.0	33035.0	2.0	1.7706112644216003	1.1295534147939206
2018-10-13 12:00:00	33035.0	33036.0	1.0	1.7709536695688937	0.5646675106093723
2018-10-14 12:00:00	33036.0	33038.0	2.0	1.7712948735496004	1.1291174777647746
2018-10-15 12:00:00	33038.0	33040.0	2.0	1.7716348754282023	1.1289007840944665
2018-10-16 12:00:00	33040.0	33047.0	7.0	1.7719736742724763	3.950397289550031
2018-10-17 12:00:00	33048.0	33049.0	1.0	1.7723112691534983	0.5642349723802331
2018-10-18 12:00:00	33049.0	33051.0	2.0	1.7726476591456457	1.1282557984274948
2018-10-19 12:00:00	33051.0	33053.0	2.0	1.7729828433265988	1.1280425005396302
2018-10-20 12:00:00	33053.0	33055.0	2.0	1.7733168207773442	1.1278300507651464
2018-10-21 12:00:00	33055.0	33056.0	1.0	1.7736495905821774	0.5638092243867421
2018-10-22 12:00:00	33056.0	33058.0	2.0	1.7739811518287047	1.127407694235254
2018-10-23 12:00:00	33058.0	33059.0	1.0	1.7743115036078463	0.5635988934111186
2018-10-24 12:00:00	33059.0	33061.0	2.0	1.7746406450138381	1.1269887262073863
2018-10-25 12:00:00	33061.0	33062.0	1.0	1.7749685751442354	0.5633902560324141
2018-10-26 12:00:00	33062.0	33064.0	2.0	1.775295293099914	1.1265731440698636
2018-10-27 12:00:00	33064.0	33066.0	2.0	1.775620797985073	1.1263666218989699
2018-10-28 12:00:00	33066.0	33069.0	3.0	1.7759450889072386	1.6892414178447026
2018-10-29 12:00:00	33069.0	33072.0	3.0	1.776268164977264	1.688934170611789
2018-10-30 12:00:00	33072.0	33075.0	3.0	1.7765900253093347	1.6886281906697347
2018-10-31 12:00:00	33075.0	33076.0	1.0	1.7769106690209686	0.562774492513444
2018-11-01 12:00:00	33076.0	33077.0	1.0	1.7772300952330196	0.562673343582383
2018-11-02 12:00:00	33077.0	33081.0	4.0	1.7775483030696801	2.250290466420703
2018-11-03 12:00:00	33081.0	33082.0	1.0	1.777865291658483	0.5624723114241964
2018-11-04 12:00:00	33082.0	33083.0	1.0	1.778181060130303	0.5623724278824122
2018-11-05 12:00:00	33083.0	33085.0	2.0	1.7784956076193619	1.124545931646768
2018-11-06 12:00:00	33085.0	33089.0	4.0	1.7788089332632278	2.248695700365072
2018-11-07 12:00:00	33089.0	33090.0	1.0	1.7791210362028198	0.562075305530815
2018-11-08 12:00:00	33090.0	33090.0	0.0	1.779431915582409	0.0
2018-11-09 12:00:00	33090.0	33092.0	2.0	1.7797415705496213	1.1237586586137662
2018-11-10 12:00:00	33092.0	33092.0	0.0	1.78005000025544	0.0
2018-11-11 12:00:00	33092.0	33092.0	0.0	1.7803572038542073	0.0
2018-11-12 12:00:00	33092.0	33094.0	2.0	1.7806631805036277	1.1231770398230714
2018-11-13 12:00:00	33094.0	33095.0	1.0	1.7809679293647693	0.5614924241542504
2018-11-14 12:00:00	33095.0	33097.0	2.0	1.7812714496020672	1.122793496997213
2018-11-15 12:00:00	33097.0	33099.0	2.0	1.7815737403833243	1.1226029855882804
2018-11-16 12:00:00	33099.0	33103.0	4.0	1.7818748008797152	2.244826627563952
2018-11-17 12:00:00	33103.0	33104.0	1.0	1.7821746302657875	0.5611122406398881
2018-11-18 12:00:00	33104.0	33104.0	0.0	1.782473227719464	0.0
2018-11-19 12:00:00	33104.0	33106.0	2.0	1.7827705924220454	1.1218493329996149
2018-11-20 12:00:00	33106.0	33108.0	2.0	1.7830667235582125	1.121663016630631
2018-11-21 12:00:00	33108.0	33109.0	1.0	1.7833616203160283	0.560738769191854
2018-11-22 12:00:00	33109.0	33109.0	0.0	1.7836552818869404	0.0
2018-11-23 12:00:00	33109.0	33110.0	1.0	1.7839477074657824	0.5605545475436425
2018-11-24 12:00:00	33110.0	33113.0	3.0	1.784238896250777	1.6813891941846482
2018-11-25 12:00:00	33113.0	33114.0	1.0	1.7845288474435386	0.5603720003924674
2018-11-26 12:00:00	33114.0	33117.0	3.0	1.7848175602490741	1.6808440631777206
2018-11-27 12:00:00	33117.0	33118.0	1.0	1.7851050338757863	0.5601911265853186
2018-11-28 12:00:00	33118.0	33120.0	2.0	1.7853912675354755	1.1202026336561883
2018-11-29 12:00:00	33120.0	33123.0	3.0	1.7856762604433416	1.6800357749367012
2018-11-30 12:00:00	33123.0	33127.0	4.0	1.7859600118179864	2.239691803585384
2018-12-01 12:00:00	33127.0	33127.0	0.0	1.7862425208814159	0.0
2018-12-02 12:00:00	33127.0	33127.0	0.0	1.786523786859042	0.0
2018-12-03 12:00:00	33127.0	33128.0	1.0	1.7868038089796856	0.5596585338437506
2018-12-04 12:00:00	33128.0	33128.0	0.0	1.7870825864755775	0.0
2018-12-05 12:00:00	33128.0	33130.0	2.0	1.7873601185823609	1.1189686841543123
2018-12-06 12:00:00	33130.0	33131.0	1.0	1.7876364045390938	0.5593978716593825
2018-12-07 12:00:00	33131.0	33131.0	0.0	1.7879114435882513	0.0
2018-12-08 12:00:00	33131.0	33135.0	4.0	1.7881852349757266	2.2369047242772346
2018-12-09 12:00:00	33135.0	33136.0	1.0	1.7884577779508342	0.5591409606246185
2018-12-10 12:00:00	33136.0	33138.0	2.0	1.7887290717663116	1.118112313132511
2018-12-11 12:00:00	33138.0	33142.0	4.0	1.788999115678321	2.2358870750382405
2018-12-12 12:00:00	33142.0	33144.0	2.0	1.7892679089464516	1.117775594140975
2018-12-13 12:00:00	33144.0	33151.0	7.0	1.7895354508337218	3.911629689559259
2018-12-14 12:00:00	33151.0	33155.0	4.0	1.789801740606581	2.2348844060484385
2018-12-15 12:00:00	33155.0	33159.0	4.0	1.7900667775349115	2.2345535095111773
2018-12-16 12:00:00	33159.0	33162.0	3.0	1.7903305608920308	1.675668206493248
2018-12-17 12:00:00	33162.0	33164.0	2.0	1.7905930899546936	1.1169483514820249
2018-12-18 12:00:00	33164.0	33167.0	3.0	1.7908543640030936	1.6751780939317171
2018-12-19 12:00:00	33167.0	33169.0	2.0	1.7911143823208653	1.1166232708200734
2018-12-20 12:00:00	33169.0	33170.0	1.0	1.7913731441950866	0.558230987910298
2018-12-21 12:00:00	33170.0	33171.0	1.0	1.7916306489162797	0.5581507553495355
2018-12-22 12:00:00	33171.0	33174.0	3.0	1.7918868957784142	1.6742128127996432
2018-12-23 12:00:00	33174.0	33175.0	1.0	1.7921418840789083	0.557991534534087
2018-12-24 12:00:00	33175.0	33179.0	4.0	1.7923956131186312	2.2316501841021057
2018-12-25 12:00:00	33179.0	33183.0	4.0	1.7926480822019044	2.231335887792774
2018-12-26 12:00:00	33183.0	33186.0	3.0	1.7928992906365042	1.6732674365301121
2018-12-27 12:00:00	33186.0	33189.0	3.0	1.7931492377336633	1.6730341997588882
2018-12-28 12:00:00	33189.0	33191.0	2.0	1.7933979228080728	1.11520147010566
2018-12-29 12:00:00	33191.0	33194.0	3.0	1.7936453451778838	1.6725714523583683
2018-12-30 12:00:00	33194.0	33194.0	0.0	1.7938915041647099	0.0
2018-12-31 12:00:00	33194.0	33195.0	1.0	1.7941363990936288	0.5573712235620353
2019-01-01 12:00:00	33195.0	33197.0	2.0	1.7943800292931829	1.1145910940548152
2019-01-02 12:00:00	33197.0	33201.0	4.0	1.7946223940953834	2.228881135753509
2019-01-03 12:00:00	33201.0	33202.0	1.0	1.7948634928357106	0.5571454341745493
2019-01-04 12:00:00	33202.0	33205.0	3.0	1.795103324853116	1.6712129928484614
2019-01-05 12:00:00	33205.0	33207.0	2.0	1.7953418894900248	1.1139939482880943
2019-01-06 12:00:00	33207.0	33208.0	1.0	1.7955791860923362	0.5569233636397118
2019-01-07 12:00:00	33208.0	33213.0	5.0	1.7958152140094268	2.7842508299262874
2019-01-08 12:00:00	33213.0	33215.0	2.0	1.7960499725941514	1.1135547621268411
2019-01-09 12:00:00	33215.0	33220.0	5.0	1.7962834612028453	2.783525043787827
2019-01-10 12:00:00	33220.0	33222.0	2.0	1.7965156791953256	1.1132660979033686
2019-01-11 12:00:00	33222.0	33223.0	1.0	1.7967466259348934	0.5565615015303976
2019-01-12 12:00:00	33223.0	33225.0	2.0	1.796976300788335	1.1129807327579102
2019-01-13 12:00:00	33225.0	33226.0	1.0	1.7972047031259244	0.5564196433832352
2019-01-14 12:00:00	33226.0	33229.0	3.0	1.7974318323214244	1.6690479972892387
2019-01-15 12:00:00	33229.0	33233.0	4.0	1.7976576877520887	2.225117733622505
2019-01-16 12:00:00	33233.0	33235.0	2.0	1.7978822687986629	1.1124198923972877
2019-01-17 12:00:00	33235.0	33239.0	4.0	1.7981055748453876	2.224563482788793
2019-01-18 12:00:00	33239.0	33239.0	0.0	1.7983276052799981	0.0
2019-01-19 12:00:00	33239.0	33242.0	3.0	1.7985483594937288	1.6680118631030119
2019-01-20 12:00:00	33242.0	33244.0	2.0	1.7987678368813111	1.1118722266390884
2019-01-21 12:00:00	33244.0	33244.0	0.0	1.798986036840979	0.0
2019-01-22 12:00:00	33244.0	33249.0	5.0	1.7992029587744685	2.7790083245559813
2019-01-23 12:00:00	33249.0	33250.0	1.0	1.799418602087019	0.5557350573347248
2019-01-24 12:00:00	33250.0	33250.0	0.0	1.799632966187377	0.0
2019-01-25 12:00:00	33250.0	33252.0	2.0	1.799846050487795	1.111206149802623
2019-01-26 12:00:00	33252.0	33256.0	4.0	1.800057854404035	2.222150799327683
2019-01-27 12:00:00	33256.0	33258.0	2.0	1.8002683773553703	1.1109454707736628
2019-01-28 12:00:00	33258.0	33261.0	3.0	1.8004776187645852	1.6662245443842165
2019-01-29 12:00:00	33261.0	33263.0	2.0	1.8006855780579782	1.1106880759032793
2019-01-30 12:00:00	33263.0	33265.0	2.0	1.8008922546653636	1.1105606095083318
2019-01-31 12:00:00	33265.0	33266.0	1.0	1.8010976480200718	0.5552169817662522
2019-02-01 12:00:00	33266.0	33268.0	2.0	1.801301757558952	1.1103081377716055
2019-02-02 12:00:00	33269.0	33269.0	0.0	1.801504582722374	0.0
2019-02-03 12:00:00	33269.0	33271.0	2.0	1.8017061229542277	1.1100589460841888
2019-02-04 12:00:00	33271.0	33273.0	2.0	1.8019063777019275	1.1099355797556543
2019-02-05 12:00:00	33273.0	33278.0	5.0	1.8021053464164114	2.7745325820950386
2019-02-06 12:00:00	33278.0	33282.0	4.0	1.802303028552144	2.219382610266902
2019-02-07 12:00:00	33282.0	33284.0	2.0	1.8024994235671172	1.109570396445416
2019-02-08 12:00:00	33284.0	33284.0	0.0	1.8026945309228521	0.0
2019-02-09 12:00:00	33284.0	33284.0	0.0	1.8028883500844	0.0
2019-02-10 12:00:00	33284.0	33288.0	4.0	1.8030808805203447	2.218425165068388
2019-02-11 12:00:00	33288.0	33288.0	0.0	1.8032721217028027	0.0
2019-02-12 12:00:00	33288.0	33290.0	2.0	1.8034620731074265	1.10897813146352
2019-02-13 12:00:00	33290.0	33293.0	3.0	1.8036507342134038	1.6632931992281421
2019-02-14 12:00:00	33293.0	33295.0	2.0	1.8038381045034608	1.1087469518505022
2019-02-15 12:00:00	33295.0	33296.0	1.0	1.8040241834638628	0.5543162941862145
2019-02-16 12:00:00	33296.0	33297.0	1.0	1.8042089705844155	0.554259521099755
2019-02-17 12:00:00	33297.0	33301.0	4.0	1.8043924653584662	2.2168126262959915
2019-02-18 12:00:00	33301.0	33303.0	2.0	1.8045746672829064	1.1082944010354194
2019-02-19 12:00:00	33303.0	33303.0	0.0	1.804755575858172	0.0
2019-02-20 12:00:00	33303.0	33304.0	1.0	1.8049351905882447	0.5540365134518159
2019-02-21 12:00:00	33304.0	33304.0	0.0	1.805113510980654	0.0
2019-02-22 12:00:00	33304.0	33305.0	1.0	1.8052905365464784	0.5539274591850464
2019-02-23 12:00:00	33305.0	33306.0	1.0	1.8054662668003463	0.5538735441300732
2019-02-24 12:00:00	33306.0	33307.0	1.0	1.8056407012604376	0.5538200370106546
2019-02-25 12:00:00	33307.0	33311.0	4.0	1.8058138394484853	2.2150677509602223
2019-02-26 12:00:00	33311.0	33317.0	6.0	1.8059856808897763	3.3222854773931036
2019-02-27 12:00:00	33317.0	33318.0	1.0	1.8061562251131529	0.5536619624015922
2019-02-28 12:00:00	33318.0	33319.0	1.0	1.806325471651014	0.5536100861634764
2019-03-01 12:00:00	33320.0	33325.0	5.0	1.8064934200393172	2.7677930871683873
2019-03-02 12:00:00	33325.0	33328.0	3.0	1.8066600698175788	1.6605226683860426
2019-03-03 12:00:00	33328.0	33329.0	1.0	1.8068254205288754	0.5534569021656173
2019-03-04 12:00:00	33329.0	33332.0	3.0	1.8069894717198463	1.6602199663867863
2019-03-05 12:00:00	33332.0	33333.0	1.0	1.807152222940693	0.5533568159370368
2019-03-06 12:00:00	33333.0	33334.0	1.0	1.8073136737451818	0.5533073835090083
2019-03-07 12:00:00	33334.0	33336.0	2.0	1.807473823690644	1.1065167161957792
2019-03-08 12:00:00	33336.0	33340.0	4.0	1.8076326723379785	2.2128389584961585
2019-03-09 12:00:00	33340.0	33341.0	1.0	1.8077902192516508	0.5531615280084644
2019-03-10 12:00:00	33341.0	33341.0	0.0	1.807946463999697	0.0
2019-03-11 12:00:00	33341.0	33341.0	0.0	1.8081014061537224	0.0
2019-03-12 12:00:00	33341.0	33345.0	4.0	1.8082550452889037	2.2120773341245803
2019-03-13 12:00:00	33345.0	33347.0	2.0	1.8084073809839913	1.1059454971433258
2019-03-14 12:00:00	33347.0	33348.0	1.0	1.8085584128213088	0.5529265700851892
2019-03-15 12:00:00	33348.0	33349.0	1.0	1.8087081403867542	0.5528807979966138
2019-03-16 12:00:00	33349.0	33352.0	3.0	1.8088565632698024	1.6585062966944224
2019-03-17 12:00:00	33352.0	33352.0	0.0	1.809003681063505	0.0
2019-03-18 12:00:00	33352.0	33352.0	0.0	1.8091494933644925	0.0
2019-03-19 12:00:00	33352.0	33354.0	2.0	1.809293999772974	1.1054035442835466
2019-03-20 12:00:00	33354.0	33356.0	2.0	1.8094371998927394	1.1053160618774482
2019-03-21 12:00:00	33356.0	33357.0	1.0	1.8095790933311606	0.5526146956965289
2019-03-22 12:00:00	33357.0	33357.0	0.0	1.809719679699192	0.0
2019-03-23 12:00:00	33357.0	33359.0	2.0	1.8098589586113711	1.1050584856261485
2019-03-24 12:00:00	33359.0	33361.0	2.0	1.8099969296858214	1.1049742500652524
2019-03-25 12:00:00	33361.0	33362.0	1.0	1.8101335925442514	0.5524454129346552
2019-03-26 12:00:00	33362.0	33366.0	4.0	1.8102689468119566	2.2096164258047697
2019-03-27 12:00:00	33366.0	33368.0	2.0	1.8104029921178204	1.104726411029838
2019-03-28 12:00:00	33368.0	33369.0	1.0	1.8105357280943155	0.5523227100591673
2019-03-29 12:00:00	33369.0	33370.0	1.0	1.8106671543775044	0.5522826200179202
2019-03-30 12:00:00	33370.0	33371.0	1.0	1.8107972706070399	0.5522429353258118
2019-03-31 12:00:00	33371.0	33372.0	1.0	1.8109260764261677	0.5522036559181274
2019-04-01 12:00:00	33372.0	33372.0	0.0	1.8110535714817257	0.0
2019-04-02 12:00:00	33372.0	33373.0	1.0	1.811179755424146	0.5521263127004298
2019-04-03 12:00:00	33373.0	33375.0	2.0	1.8113046279074556	1.1041764975284905
2019-04-04 12:00:00	33375.0	33378.0	3.0	1.811428188589277	1.656151769580428
2019-04-05 12:00:00	33378.0	33379.0	1.0	1.8115504371308293	0.5520133359266665
2019-04-06 12:00:00	33379.0	33382.0	3.0	1.8116713731969298	1.6559294607090411
2019-04-07 12:00:00	33382.0	33382.0	0.0	1.8117909964559944	0.0
2019-04-08 12:00:00	33382.0	33383.0	1.0	1.8119093065800373	0.5519040033452287
2019-04-09 12:00:00	33383.0	33388.0	5.0	1.8120263032446746	2.7593418434637695
2019-04-10 12:00:00	33388.0	33388.0	0.0	1.8121419861291228	0.0
2019-04-11 12:00:00	33388.0	33388.0	0.0	1.8122563549162005	0.0
2019-04-12 12:00:00	33388.0	33388.0	0.0	1.8123694092923297	0.0
2019-04-13 12:00:00	33388.0	33391.0	3.0	1.812481148947536	1.6551896287263608
2019-04-14 12:00:00	33391.0	33392.0	1.0	1.81259157357545	0.551696264386487
2019-04-15 12:00:00	33392.0	33393.0	1.0	1.8127006828733079	0.5516630569228352
2019-04-16 12:00:00	33393.0	33393.0	0.0	1.8128084765419517	0.0
2019-04-17 12:00:00	33393.0	33397.0	4.0	1.812914954285831	2.206391419820207
2019-04-18 12:00:00	33397.0	33399.0	2.0	1.8130201158130035	1.1031317206886864
2019-04-19 12:00:00	33399.0	33400.0	1.0	1.8131239608351355	0.5515342699124632
2019-04-20 12:00:00	33400.0	33401.0	1.0	1.8132264890675036	0.5515030836077597
2019-04-21 12:00:00	33401.0	33402.0	1.0	1.8133277002289938	0.5514723013792356
2019-04-22 12:00:00	33402.0	33403.0	1.0	1.8134275940421039	0.551441923176549
2019-04-23 12:00:00	33403.0	33403.0	0.0	1.813526170232943	0.0
2019-04-24 12:00:00	33403.0	33405.0	2.0	1.813623428531234	1.102764757301191
2019-04-25 12:00:00	33405.0	33405.0	0.0	1.8137193686703121	0.0
2019-04-26 12:00:00	33405.0	33408.0	3.0	1.8138139903871275	1.6539733489208017
2019-04-27 12:00:00	33408.0	33410.0	2.0	1.8139072934222444	1.1025921816691415
2019-04-28 12:00:00	33410.0	33412.0	2.0	1.8139992775198432	1.1025362715328435
2019-04-29 12:00:00	33413.0	33417.0	4.0	1.8140899424277206	2.2049623375602687
2019-04-30 12:00:00	33417.0	33417.0	0.0	1.81417928789729	0.0
2019-05-01 12:00:00	33417.0	33422.0	5.0	1.8142673136835823	2.7559334626650425
2019-05-02 12:00:00	33422.0	33423.0	1.0	1.8143540195452474	0.551160351964079
2019-05-03 12:00:00	33423.0	33425.0	2.0	1.8144394052445538	1.102268829820986
2019-05-04 12:00:00	33425.0	33427.0	2.0	1.8145234705473894	1.102217762659558
2019-05-05 12:00:00	33427.0	33432.0	5.0	1.8146062152232625	2.755418755900612
2019-05-06 12:00:00	33432.0	33433.0	1.0	1.8146876390453026	0.551059024420365
2019-05-07 12:00:00	33433.0	33435.0	2.0	1.8147677417902608	1.102069402020012
2019-05-08 12:00:00	33435.0	33438.0	3.0	1.8148465232385098	1.6530323427276035
2019-05-09 12:00:00	33438.0	33442.0	4.0	1.8149239831740454	2.203949056315056
2019-05-10 12:00:00	33442.0	33446.0	4.0	1.8150001213844866	2.20385660192066
2019-05-11 12:00:00	33446.0	33446.0	0.0	1.8150749376610769	0.0
2019-05-12 12:00:00	33446.0	33446.0	0.0	1.8151484317986835	0.0
2019-05-13 12:00:00	33446.0	33447.0	1.0	1.8152206035957987	0.5508972286999632
2019-05-14 12:00:00	33447.0	33448.0	1.0	1.8152914528545414	0.5508757276565713
2019-05-15 12:00:00	33448.0	33451.0	3.0	1.8153609793806555	1.6525638889866996
2019-05-16 12:00:00	33451.0	33452.0	1.0	1.8154291829835123	0.5508339346823654
2019-05-17 12:00:00	33452.0	33453.0	1.0	1.81549606347611	0.5508136426830423
2019-05-18 12:00:00	33453.0	33454.0	1.0	1.8155616206750742	0.5507937536309967
2019-05-19 12:00:00	33454.0	33455.0	1.0	1.8156258544006598	0.5507742674936192
2019-05-20 12:00:00	33455.0	33457.0	2.0	1.8156887644767494	1.101510368477918
2019-05-21 12:00:00	33457.0	33461.0	4.0	1.815750350730855	2.2029460153428944
2019-05-22 12:00:00	33461.0	33462.0	1.0	1.8158106129941187	0.5507182262532788
2019-05-23 12:00:00	33462.0	33464.0	2.0	1.8158695511013125	1.1014007029232984
2019-05-24 12:00:00	33464.0	33466.0	2.0	1.8159271648908386	1.1013657588630361
2019-05-25 12:00:00	33466.0	33466.0	0.0	1.815983454204731	0.0
2019-05-26 12:00:00	33466.0	33469.0	3.0	1.8160384188886545	1.6519474306253303
2019-05-27 12:00:00	33469.0	33471.0	2.0	1.8160920587919063	1.1012657592536539
2019-05-28 12:00:00	33471.0	33474.0	3.0	1.8161443737674152	1.6518510550880883
2019-05-29 12:00:00	33474.0	33476.0	2.0	1.8161953636717436	1.101203119446723
2019-05-30 12:00:00	33476.0	33476.0	0.0	1.8162450283650864	0.0
2019-05-31 12:00:00	33476.0	33479.0	3.0	1.816293367711272	1.6517155506548633
2019-06-01 12:00:00	33479.0	33483.0	4.0	1.8163403815777635	2.202230397215197
2019-06-02 12:00:00	33483.0	33485.0	2.0	1.8163860698356564	1.101087501833218
2019-06-03 12:00:00	33485.0	33487.0	2.0	1.816430432359683	1.1010606100679816
2019-06-04 12:00:00	33487.0	33487.0	0.0	1.8164734690282087	0.0
2019-06-05 12:00:00	33487.0	33487.0	0.0	1.816515179723235	0.0
2019-06-06 12:00:00	33487.0	33488.0	1.0	1.8165555643303992	0.5504923821961979
2019-06-07 12:00:00	33488.0	33489.0	1.0	1.8165946227389738	0.550480546117795
2019-06-08 12:00:00	33489.0	33491.0	2.0	1.8166323548418681	1.1009382248804511
