date	daily_rate	gcr_component	normalized_rate
2020-10-28 12:00:00	1.8	1.580011089519343	1.1392325104171135
2020-10-29 12:00:00	2.0	1.5795689567129854	1.2661682109541539
2020-10-30 12:00:00	2.2	1.5791259053880662	1.3931758021912481
2020-10-31 12:00:00	1.8	1.5786819367133689	1.1401916739146263
2020-11-01 12:00:00	1.8	1.5782370518600954	1.1405130793745697
2020-11-02 12:00:00	1.6	1.577791252001866	1.0140758468333224
2020-11-03 12:00:00	0.8	1.5773445383147147	0.5071815196791093
2020-11-04 12:00:00	1.4	1.5768969119770846	0.8878196091111026
2020-11-05 12:00:00	1.6	1.5764483741698285	1.0149396746611343
2020-11-06 12:00:00	1.4	1.5759989260762026	0.888325478422507
2020-11-07 12:00:00	1.8	1.5755485688818653	1.142459226932892
2020-11-08 12:00:00	1.8	1.5750973037748712	1.1427865413051803
2020-11-09 12:00:00	1.4	1.5746451319456722	0.8890892122913584
2020-11-10 12:00:00	2.0	1.5741920545871113	1.2704930088880242
2020-11-11 12:00:00	1.8	1.5737380728944208	1.1437735611806341
2020-11-12 12:00:00	1.4	1.5732831880652172	0.889858870049761
2020-11-13 12:00:00	1.6	1.572827401299501	1.0172762749924427
2020-11-14 12:00:00	1.2	1.5723707137996514	0.7631788034897867
2020-11-15 12:00:00	1.4	1.571913126770425	0.8906344607455317
2020-11-16 12:00:00	1.4	1.5714546414189485	0.8908943109779273
2020-11-17 12:00:00	1.6	1.5709952589547211	1.0184626534548409
2020-11-18 12:00:00	1.4	1.5705349805896085	0.8914159934689346
2020-11-19 12:00:00	1.2	1.5700738075378378	0.7642952797752985
2020-11-20 12:00:00	1.0	1.5696117410159975	0.6371002292278394
2020-11-21 12:00:00	1.2	1.5691487822430341	0.7647458377303451
2020-11-22 12:00:00	1.2	1.5686849324402465	0.7649719680377626
2020-11-23 12:00:00	1.2	1.5682201928312844	0.7651986662877391
2020-11-24 12:00:00	1.4	1.5677545646421451	0.8929969215682451
2020-11-25 12:00:00	1.0	1.5672880491011698	0.6380448064881844
2020-11-26 12:00:00	1.4	1.5668206474390416	0.8935292002235808
2020-11-27 12:00:00	1.6	1.566352360888779	1.0214815260929724
2020-11-28 12:00:00	1.6	1.5658831906857367	1.0217875825714196
2020-11-29 12:00:00	1.8	1.5654131380676	1.14985619848699
2020-11-30 12:00:00	1.8	1.5649422042743826	1.1502022215795547
2020-12-01 12:00:00	1.8	1.5644703905484207	1.150549100113691
2020-12-02 12:00:00	1.8	1.5639976981343744	1.1508968345331598
2020-12-03 12:00:00	2.2	1.5635241282792207	1.4070777420117402
2020-12-04 12:00:00	1.6	1.563049682232251	1.0236398869388328
2020-12-05 12:00:00	1.4	1.5625743612450682	0.8959573603169015
2020-12-06 12:00:00	1.4	1.5620981665715836	0.8962304866362216
2020-12-07 12:00:00	1.2	1.561621099468014	0.7684322403230817
2020-12-08 12:00:00	1.6	1.5611431611928754	1.02488999072797
2020-12-09 12:00:00	1.6	1.5606643530069846	1.0252044245883019
2020-12-10 12:00:00	1.6	1.5601846761734521	1.0255196224104701
2020-12-11 12:00:00	1.2	1.5597041319576803	0.7693766884452671
2020-12-12 12:00:00	1.2	1.5592227216273584	0.7696142336532665
2020-12-13 12:00:00	1.6	1.558740446452462	1.0264698036427045
2020-12-14 12:00:00	1.2	1.5582573077052477	0.7700910459821094
2020-12-15 12:00:00	1.2	1.5577733066602508	0.7703303137044439
2020-12-16 12:00:00	1.0	1.5572884445942798	0.6421417968336174
2020-12-17 12:00:00	0.8	1.556802722786416	0.5138737158476535
2020-12-18 12:00:00	1.8	1.5563161425180083	1.156577350079868
2020-12-19 12:00:00	2.0	1.555828705072671	1.28548855891342
2020-12-20 12:00:00	2.2	1.5553404117362775	1.4144813465909165
2020-12-21 12:00:00	2.0	1.5548512637969611	1.2862966680915713
2020-12-22 12:00:00	1.6	1.5543612625451095	1.0293617311204486
2020-12-23 12:00:00	1.4	1.55387040927336	0.900976034838507
2020-12-24 12:00:00	1.4	1.5533787052765988	0.9012612283433563
2020-12-25 12:00:00	1.4	1.552886151851956	0.9015470956002629
2020-12-26 12:00:00	1.2	1.5523927502988033	0.7730002602556763
2020-12-27 12:00:00	1.2	1.5518985019187477	0.773246445251629
2020-12-28 12:00:00	1.2	1.551403408015632	0.7734932086651112
2020-12-29 12:00:00	1.2	1.550907469895529	0.7737405508020626
2020-12-30 12:00:00	1.0	1.550410688866739	0.6449903933073
2020-12-31 12:00:00	1.0	1.5499130662397849	0.6451974770598465
2021-01-01 12:00:00	1.0	1.54941460332741	0.6454050438484785
2021-01-02 12:00:00	1.2	1.5489153014445753	0.7747357127151083
2021-01-03 12:00:00	1.4	1.5484151619084547	0.9041502785819212
2021-01-04 12:00:00	1.6	1.5479141860384305	1.0336490319885707
2021-01-05 12:00:00	1.8	1.5474123751560924	1.163232263680474
2021-01-06 12:00:00	1.6	1.5469097305852333	1.0343202116872596
2021-01-07 12:00:00	1.2	1.5464062536518453	0.7759927232356921
2021-01-08 12:00:00	1.4	1.5459019456841145	0.9056201810914029
2021-01-09 12:00:00	0.8	1.5453968080124216	0.5176663985924124
2021-01-10 12:00:00	1.2	1.5448908419693352	0.7767539086906043
2021-01-11 12:00:00	1.6	1.5443840488896088	1.0360117362973145
2021-01-12 12:00:00	1.6	1.5438764301101775	1.036352371728233
2021-01-13 12:00:00	2.2	1.5433679869701558	1.4254539543216156
2021-01-14 12:00:00	2.2	1.5428587208108326	1.4259244675648681
2021-01-15 12:00:00	1.8	1.5423486329756662	1.1670513148037387
2021-01-16 12:00:00	1.4	1.5418377248102846	0.9080073586682171
2021-01-17 12:00:00	1.2	1.541325997662479	0.7785504181593498
2021-01-18 12:00:00	1.2	1.5408134528822015	0.77880939951252
2021-01-19 12:00:00	1.2	1.54030009182156	0.7790689660875623
2021-01-20 12:00:00	1.6	1.539785915834817	1.0391054909295863
2021-01-21 12:00:00	1.4	1.5392709262783848	0.9095214988467878
2021-01-22 12:00:00	1.2	1.5387551245108215	0.7798511802724207
2021-01-23 12:00:00	1.4	1.538238511892827	0.910131939342279
2021-01-24 12:00:00	1.2	1.5377210897872418	0.7803755882453504
2021-01-25 12:00:00	1.6	1.5372028595590412	1.0408515636374582
2021-01-26 12:00:00	2.4	1.5366838225753319	1.561804689254706
2021-01-27 12:00:00	2.8	1.5361639802053493	1.8227220766012917
2021-01-28 12:00:00	2.8	1.5356433338204534	1.8233400545125371
2021-01-29 12:00:00	2.4	1.5351218847941261	1.5633937759423329
2021-01-30 12:00:00	1.8	1.5345996345019643	1.1729443690270187
2021-01-31 12:00:00	1.8	1.534076584321681	1.1733442895850612
2021-02-01 12:00:00	1.8	1.5335527356330985	1.1737450941045753
2021-02-02 12:00:00	1.6	1.5330280898181459	1.043686029386323
2021-02-03 12:00:00	1.2	1.5325026482608537	0.783032904616386
2021-02-04 12:00:00	1.0	1.5319764123473534	0.652751564541233
2021-02-05 12:00:00	0.8	1.5314493834658713	0.5223809605704988
2021-02-06 12:00:00	1.0	1.530921563006726	0.6532013292934502
2021-02-07 12:00:00	1.2	1.5303929523623234	0.784112340655825
2021-02-08 12:00:00	1.4	1.5298635529271545	0.9151142906315527
2021-02-09 12:00:00	1.6	1.5293333660977917	1.0462074754064377
2021-02-10 12:00:00	1.6	1.528802393272883	1.0465708367807407
2021-02-11 12:00:00	1.4	1.5282706358531515	0.9160681146101162
2021-02-12 12:00:00	1.4	1.527738095241389	0.9163874386327939
2021-02-13 12:00:00	1.2	1.5272047728424551	0.7857492468194314
2021-02-14 12:00:00	1.4	1.5266706700632688	0.9170281629514639
2021-02-15 12:00:00	1.4	1.5261357883128102	0.9173495639911196
2021-02-16 12:00:00	1.0	1.5256001290021137	0.6554797557955729
2021-02-17 12:00:00	1.0	1.5250636935442654	0.6557103183513526
2021-02-18 12:00:00	0.8	1.5245264833543974	0.524753101198852
2021-02-19 12:00:00	0.6	1.5239884998496869	0.39370375830209925
2021-02-20 12:00:00	0.8	1.5234497444493504	0.525123984506072
2021-02-21 12:00:00	1.0	1.5229102185746424	0.656637527152417
2021-02-22 12:00:00	1.2	1.5223699236488468	0.7882446843956401
2021-02-23 12:00:00	1.6	1.5218288610972788	1.051366576690074
2021-02-24 12:00:00	1.2	1.5212870323472778	0.7888057772690362
2021-02-25 12:00:00	1.0	1.5207444388282054	0.657572682475525
2021-02-26 12:00:00	1.2	1.5202010819714382	0.7893692579430395
2021-02-27 12:00:00	1.0	1.519656963210369	0.6580432454225975
2021-02-28 12:00:00	1.4	1.5191120839804002	0.921590983814505
2021-03-01 12:00:00	1.4	1.5185664457189385	0.9219221219768191
2021-03-02 12:00:00	1.0	1.5180200498653948	0.6587528274667199
2021-03-03 12:00:00	1.0	1.5174728978611782	0.6589903525851848
2021-03-04 12:00:00	0.8	1.5169249911496927	0.5273827016282935
2021-03-05 12:00:00	0.8	1.5163763311763319	0.5275735208682653
2021-03-06 12:00:00	1.2	1.5158269193884777	0.791647110003898
2021-03-07 12:00:00	1.2	1.5152767572354955	0.7919345388688642
2021-03-08 12:00:00	1.4	1.5147258461687305	0.9242596629225597
2021-03-09 12:00:00	1.4	1.5141741876415011	0.9245963981070496
2021-03-10 12:00:00	1.2	1.5136217831091003	0.7928004296655297
2021-03-11 12:00:00	1.8	1.513068634028788	1.1896353936088222
2021-03-12 12:00:00	1.4	1.5125147418597886	0.9256108130744957
2021-03-13 12:00:00	2.0	1.5119601080632858	1.3227862225557385
2021-03-14 12:00:00	2.0	1.5114047341024208	1.3232722876098053
2021-03-15 12:00:00	1.6	1.5108486214422874	1.0590074857880911
2021-03-16 12:00:00	2.2	1.5102917715499267	1.4566721751666998
2021-03-17 12:00:00	1.8	1.5097341858943263	1.1922628611166595
2021-03-18 12:00:00	1.4	1.5091758659464138	0.9276586192438553
2021-03-19 12:00:00	1.2	1.5086168131790554	0.7954306153272162
2021-03-20 12:00:00	0.8	1.5080570290670476	0.530483917106846
2021-03-21 12:00:00	1.2	1.5074965150871187	0.7960217406742407
2021-03-22 12:00:00	2.0	1.5069352727179215	1.3271970178206678
2021-03-23 12:00:00	2.2	1.5063733034400313	1.4604613577364705
2021-03-24 12:00:00	3.4	1.5058106087359389	2.257920073264824
2021-03-25 12:00:00	3.2	1.5052471900900501	2.125896677348099
2021-03-26 12:00:00	3.4	1.5046830489886813	2.2596120839436504
2021-03-27 12:00:00	3.6	1.504118186920054	2.393428941492711
2021-03-28 12:00:00	2.2	1.5035526053742903	1.4632012156650402
2021-03-29 12:00:00	2.4	1.502986305843412	1.5968209362048857
2021-03-30 12:00:00	1.6	1.5024192898213355	1.064949053063788
2021-03-31 12:00:00	1.2	1.5018515588038648	0.7990137194089464
2021-04-01 12:00:00	1.2	1.5012831142886922	0.7993162572594176
2021-04-02 12:00:00	0.6	1.500713957775392	0.3998097018364644
2021-04-03 12:00:00	0.6	1.5001440907654167	0.399961579486583
2021-04-04 12:00:00	0.8	1.4995735147620912	0.5334850156558819
2021-04-05 12:00:00	1.4	1.4990022312706137	0.9339545804500267
2021-04-06 12:00:00	1.8	1.4984302417980468	1.201257122146763
2021-04-07 12:00:00	1.8	1.4978575478533174	1.2017164132728801
2021-04-08 12:00:00	2.4	1.4972841509472077	1.602902160209015
2021-04-09 12:00:00	2.0	1.496710052592357	1.3362641592043338
2021-04-10 12:00:00	1.4	1.4961352543032542	0.9357442757753716
2021-04-11 12:00:00	1.8	1.4955597575962356	1.2035627402097802
2021-04-12 12:00:00	1.8	1.4949835639894775	1.20402661497934
2021-04-13 12:00:00	1.8	1.4944066750029967	1.2044914079337812
2021-04-14 12:00:00	2.6	1.4938290921586441	1.7404936171398924
2021-04-15 12:00:00	2.6	1.4932508169801013	1.7411676393776565
2021-04-16 12:00:00	1.8	1.4926718509928745	1.2058913007589052
2021-04-17 12:00:00	2.2	1.4920921957242945	1.4744397204839421
2021-04-18 12:00:00	2.2	1.4915118527035098	1.4750134207866246
2021-04-19 12:00:00	2.0	1.490930823461482	1.341443860793364
2021-04-20 12:00:00	2.0	1.4903491095309842	1.3419674539406434
2021-04-21 12:00:00	1.8	1.4897667124465959	1.208242864444137
2021-04-22 12:00:00	1.2	1.4891836337446984	0.8058106285941931
2021-04-23 12:00:00	1.2	1.4885998749634703	0.8061266295816715
2021-04-24 12:00:00	1.6	1.4880154376428854	1.0752576616641194
2021-04-25 12:00:00	1.4	1.4874303233247073	0.9412205587356302
2021-04-26 12:00:00	1.4	1.4868445335524856	0.941591382560361
2021-04-27 12:00:00	1.8	1.4862580698715506	1.2110951903228788
2021-04-28 12:00:00	1.4	1.485670933829012	0.942335188850863
2021-04-29 12:00:00	1.2	1.4850831269737523	0.8080355760591771
2021-04-30 12:00:00	1.4	1.484494650856425	0.9430818758372225
2021-05-01 12:00:00	0.8	1.483905507029446	0.5391178860178765
2021-05-02 12:00:00	1.0	1.4833156970469956	0.6741653189478228
2021-05-03 12:00:00	1.8	1.4827252224650114	1.2139808325426094
2021-05-04 12:00:00	1.6	1.4821340848411817	1.0795244616288873
2021-05-05 12:00:00	1.6	1.4815422857349463	1.0799556755184283
2021-05-06 12:00:00	1.4	1.480949826707489	0.9453392510349522
2021-05-07 12:00:00	0.6	1.4803567093217358	0.4053077182153656
2021-05-08 12:00:00	0.6	1.4797629351423467	0.4054703532240336
2021-05-09 12:00:00	1.2	1.4791685057357171	0.8112665969744517
2021-05-10 12:00:00	1.4	1.4785734226699694	0.9468586263859095
2021-05-11 12:00:00	2.4	1.477977687514952	1.6238404816755532
2021-05-12 12:00:00	2.4	1.4773813018422306	1.6244959896319953
2021-05-13 12:00:00	2.0	1.4767842672250895	1.3542939509763634
2021-05-14 12:00:00	2.0	1.4761865852385243	1.3548422807790501
2021-05-15 12:00:00	1.6	1.475588257459239	1.0843133183744502
2021-05-16 12:00:00	1.8	1.4749892854656388	1.2203478477687781
2021-05-17 12:00:00	1.8	1.4743896708378312	1.220844146973126
2021-05-18 12:00:00	2.2	1.4737894151576174	1.4927505770997254
2021-05-19 12:00:00	1.6	1.4731885200084909	1.086079600994161
2021-05-20 12:00:00	1.4	1.4725869869756303	0.9507078443462902
2021-05-21 12:00:00	1.2	1.4719848176458985	0.8152257996241593
2021-05-22 12:00:00	1.2	1.471382013607837	0.8155597859033176
2021-05-23 12:00:00	1.6	1.4707785764516603	1.0878591962225164
2021-05-24 12:00:00	1.8	1.4701745077692543	1.224344450599406
2021-05-25 12:00:00	2.0	1.4695698091541705	1.3609424931988263
2021-05-26 12:00:00	2.0	1.4689644822016232	1.3615033067392364
2021-05-27 12:00:00	2.0	1.4683585285084817	1.3620651640383394
2021-05-28 12:00:00	2.0	1.4677519496732714	1.362628065624583
2021-05-29 12:00:00	2.0	1.467144747296165	1.363192012025975
2021-05-30 12:00:00	2.0	1.4665369229789822	1.3637570037700737
2021-05-31 12:00:00	2.0	1.4659284783251803	1.3643230413839802
2021-06-01 12:00:00	1.8	1.4653194149398554	1.2284011128548937
2021-06-02 12:00:00	2.0	1.4647097344297357	1.3654582563272661
2021-06-03 12:00:00	1.4	1.4640994384031771	0.9562192042959272
2021-06-04 12:00:00	1.2	1.4634885284701582	0.8199585966378615
2021-06-05 12:00:00	2.0	1.462877006242278	1.3671689359158368
2021-06-06 12:00:00	1.8	1.4622648733327521	1.2309671338117367
2021-06-07 12:00:00	2.0	1.4616521313564041	1.3683146332116742
2021-06-08 12:00:00	2.0	1.4610387819296666	1.3688890567014933
2021-06-09 12:00:00	1.0	1.4604248266705742	0.6847322653914103
2021-06-10 12:00:00	1.0	1.45981026719876	0.6850205279888234
2021-06-11 12:00:00	1.8	1.4591951051354495	1.23355676952666
2021-06-12 12:00:00	2.0	1.4585793421034594	1.3711972617929322
2021-06-13 12:00:00	2.6	1.4579629797271914	1.7833100264908663
2021-06-14 12:00:00	2.4	1.4573460196326287	1.6468292139741787
2021-06-15 12:00:00	1.4	1.4567284634473296	0.9610576268187397
2021-06-16 12:00:00	1.2	1.456110312800427	0.8241133858135588
2021-06-17 12:00:00	0.8	1.4554915693226205	0.5496424828982807
2021-06-18 12:00:00	1.4	1.4548722346461755	0.9622838120492961
2021-06-19 12:00:00	1.8	1.454252310404914	1.2377494518119885
2021-06-20 12:00:00	2.0	1.453631798234216	1.3758642335902938
2021-06-21 12:00:00	2.2	1.453010699771012	1.514097590848237
2021-06-22 12:00:00	1.6	1.452389016653777	1.1016332274987253
2021-06-23 12:00:00	1.4	1.451766750522531	0.9643422398922563
2021-06-24 12:00:00	1.2	1.451143903018831	0.8269338399200978
2021-06-25 12:00:00	1.0	1.450520475785768	0.6894077103312075
2021-06-26 12:00:00	1.0	1.4498964704679609	0.6897044170865837
2021-06-27 12:00:00	0.6	1.4492718887115557	0.4140009922730353
2021-06-28 12:00:00	0.4	1.4486467321642174	0.2761197682767122
2021-06-29 12:00:00	0.4	1.448021002475129	0.2762390872206084
2021-06-30 12:00:00	0.4	1.447394701294983	0.27635861844880344
2021-07-01 12:00:00	0.4	1.446767830275982	0.27647836206290055
2021-07-02 12:00:00	0.4	1.4461403910718305	0.27659831816434743
2021-07-03 12:00:00	0.2	1.4455123853377327	0.13835924342721667
2021-07-04 12:00:00	0.8	1.444883814730386	0.553677736468575
2021-07-05 12:00:00	1.4	1.444254680907979	0.9693581184170669
2021-07-06 12:00:00	2.0	1.4436249855301861	1.385401347335007
2021-07-07 12:00:00	2.4	1.4429947302581634	1.663207737127786
2021-07-08 12:00:00	1.6	1.4423639167545421	1.1092900906729242
2021-07-09 12:00:00	1.0	1.4417325466834283	0.6936099225202393
2021-07-10 12:00:00	0.8	1.4411006217103959	0.5551312572820251
2021-07-11 12:00:00	0.6	1.440468143502481	0.41653125250039
2021-07-12 12:00:00	1.4	1.439835113728181	0.9723335586496181
2021-07-13 12:00:00	2.0	1.4392015340574478	1.389659441483174
2021-07-14 12:00:00	1.8	1.4385674061616842	1.2512448094473883
2021-07-15 12:00:00	2.8	1.4379327317137378	1.9472399078522549
2021-07-16 12:00:00	2.2	1.4372975123878997	1.5306503914732035
2021-07-17 12:00:00	1.8	1.4366617498598977	1.2529045199230333
2021-07-18 12:00:00	2.0	1.4360254458068935	1.3927329810484053
2021-07-19 12:00:00	1.4	1.4353886019074753	0.9753456298451528
2021-07-20 12:00:00	1.6	1.434751219841657	1.1151759119442188
2021-07-21 12:00:00	1.4	1.4341133012908722	0.9762129663952169
2021-07-22 12:00:00	1.4	1.43347484793797	0.9766477605197447
2021-07-23 12:00:00	1.2	1.4328358614672083	0.8374999762856389
2021-07-24 12:00:00	1.0	1.4321963435642537	0.6982282872691444
2021-07-25 12:00:00	1.4	1.4315562959161747	0.9779566503907698
2021-07-26 12:00:00	1.6	1.4309157202114346	1.118165086454974
2021-07-27 12:00:00	1.6	1.4302746181398929	1.1186662894716255
2021-07-28 12:00:00	1.8	1.4296329913927959	1.2590643968326307
2021-07-29 12:00:00	1.4	1.4289908416627752	0.979712367065249
2021-07-30 12:00:00	1.2	1.4283481706438401	0.8401312961804612
2021-07-31 12:00:00	1.6	1.427704980031377	1.1206797079077475
2021-08-01 12:00:00	1.6	1.4270612715221422	1.1211852160302807
2021-08-02 12:00:00	2.4	1.426417046814259	1.6825373794852834
2021-08-03 12:00:00	2.4	1.4257723076072106	1.683298228752793
2021-08-04 12:00:00	2.2	1.425127055601839	1.5437220080499616
2021-08-05 12:00:00	2.0	1.424481292500339	1.4040198425417538
2021-08-06 12:00:00	1.4	1.4238350200062535	0.9832599847093598
2021-08-07 12:00:00	1.2	1.4231882398244682	0.8431772877409417
2021-08-08 12:00:00	1.0	1.422540953661209	0.7029674593383686
2021-08-09 12:00:00	1.2	1.4218931632240377	0.8439452632848228
2021-08-10 12:00:00	1.0	1.4212448702218434	0.7036085202150345
2021-08-11 12:00:00	1.0	1.4205960763648438	0.7039298620047544
2021-08-12 12:00:00	1.0	1.4199467833645765	0.7042517450058876
2021-08-13 12:00:00	0.8	1.419296992933897	0.5636593355604042
2021-08-14 12:00:00	0.8	1.4186467067869708	0.5639177084560286
2021-08-15 12:00:00	1.0	1.4179959266392734	0.7052206435952562
2021-08-16 12:00:00	1.0	1.4173446542075825	0.7055446937562875
2021-08-17 12:00:00	1.0	1.4166928912099754	0.7058692862825869
2021-08-18 12:00:00	1.4	1.416040639365821	0.9886721899641208
2021-08-19 12:00:00	1.6	1.4153879003957806	1.1304321589527486
2021-08-20 12:00:00	1.6	1.4147346760217991	1.1309541125401426
2021-08-21 12:00:00	1.8	1.4140809679671031	1.2729115522908834
2021-08-22 12:00:00	1.6	1.413426777956193	1.1320006278030128
2021-08-23 12:00:00	1.6	1.4127721077148427	1.1325251902007027
2021-08-24 12:00:00	2.0	1.4121169589700924	1.4163132786526917
2021-08-25 12:00:00	1.8	1.4114613334502444	1.2752740421163313
2021-08-26 12:00:00	1.8	1.410805232884858	1.2758671133642627
2021-08-27 12:00:00	1.4	1.410148659004747	0.9928031282801703
2021-08-28 12:00:00	1.0	1.4094916135419737	0.7094756651208841
2021-08-29 12:00:00	1.0	1.408834098229843	0.7098067836777016
2021-08-30 12:00:00	1.2	1.4081761148029008	0.8521661370232524
2021-08-31 12:00:00	1.4	1.4075176649969274	0.994658919611539
2021-09-01 12:00:00	1.6	1.4068587505489343	1.1372854590950976
2021-09-02 12:00:00	2.0	1.406199373197156	1.4222734258889407
