date	edac_first	edac_last	daily_rate
2005-06-01 12:00:00	26432.0	26432.0	0.0
2005-06-02 12:00:00	26432.0	26435.0	3.0
2005-06-03 12:00:00	26435.0	26435.0	0.0
2005-06-04 12:00:00	26435.0	26436.0	1.0
2005-06-05 12:00:00	26436.0	26439.0	3.0
2005-06-06 12:00:00	26439.0	26439.0	0.0
2005-06-07 12:00:00	26439.0	26441.0	2.0
2005-06-08 12:00:00	26441.0	26441.0	0.0
2005-06-09 12:00:00	26441.0	26441.0	0.0
2005-06-10 12:00:00	26441.0	26441.0	0.0
2005-06-11 12:00:00	26441.0	26442.0	1.0
2005-06-12 12:00:00	26442.0	26442.0	0.0
2005-06-13 12:00:00	26442.0	26444.0	2.0
2005-06-14 12:00:00	26444.0	26444.0	0.0
2005-06-15 12:00:00	26444.0	26445.0	1.0
2005-06-16 12:00:00	26445.0	26446.0	1.0
2005-06-17 12:00:00	26446.0	26447.0	1.0
2005-06-18 12:00:00	26447.0	26448.0	1.0
2005-06-19 12:00:00	26448.0	26450.0	2.0
2005-06-20 12:00:00	26450.0	26450.0	0.0
2005-06-21 12:00:00	26450.0	26452.0	2.0
2005-06-22 12:00:00	26452.0	26452.0	0.0
2005-06-23 12:00:00	26452.0	26452.0	0.0
2005-06-24 12:00:00	26452.0	26452.0	0.0
2005-06-25 12:00:00	26452.0	26452.0	0.0
2005-06-26 12:00:00	26452.0	26455.0	3.0
2005-06-27 12:00:00	26455.0	26456.0	1.0
2005-06-28 12:00:00	26456.0	26457.0	1.0
2005-06-29 12:00:00	26457.0	26458.0	1.0
2005-06-30 12:00:00	26458.0	26459.0	1.0
2005-07-01 12:00:00	26459.0	26460.0	1.0
2005-07-02 12:00:00	26460.0	26461.0	1.0
2005-07-03 12:00:00	26461.0	26461.0	0.0
2005-07-04 12:00:00	26461.0	26461.0	0.0
2005-07-05 12:00:00	26461.0	26461.0	0.0
2005-07-06 12:00:00	26461.0	26461.0	0.0
2005-07-07 12:00:00	26461.0	26462.0	1.0
2005-07-08 12:00:00	26462.0	26465.0	3.0
2005-07-09 12:00:00	26465.0	26466.0	1.0
2005-07-10 12:00:00	26466.0	26471.0	5.0
2005-07-11 12:00:00	26471.0	26471.0	0.0
2005-07-12 12:00:00	26471.0	26473.0	2.0
2005-07-13 12:00:00	26473.0	26473.0	0.0
2005-07-14 12:00:00	26473.0	26473.0	0.0
2005-07-15 12:00:00	26473.0	26473.0	0.0
2005-07-16 12:00:00	26473.0	26473.0	0.0
2005-07-17 12:00:00	26473.0	26473.0	0.0
2005-07-18 12:00:00	26473.0	26473.0	0.0
2005-07-19 12:00:00	26473.0	26474.0	1.0
2005-07-20 12:00:00	26474.0	26475.0	1.0
2005-07-21 12:00:00	26475.0	26478.0	3.0
2005-07-22 12:00:00	26478.0	26479.0	1.0
2005-07-23 12:00:00	26479.0	26481.0	2.0
2005-07-24 12:00:00	26481.0	26481.0	0.0
2005-07-25 12:00:00	26481.0	26482.0	1.0
2005-07-26 12:00:00	26482.0	26482.0	0.0
2005-07-27 12:00:00	26482.0	26482.0	0.0
2005-07-28 12:00:00	26482.0	26484.0	2.0
2005-07-29 12:00:00	26484.0	26485.0	1.0
2005-07-30 12:00:00	26485.0	26485.0	0.0
2005-07-31 12:00:00	26485.0	26487.0	2.0
2005-08-01 12:00:00	26487.0	26487.0	0.0
2005-08-02 12:00:00	26487.0	26488.0	1.0
2005-08-03 12:00:00	26488.0	26488.0	0.0
2005-08-04 12:00:00	26488.0	26488.0	0.0
2005-08-05 12:00:00	26488.0	26488.0	0.0
2005-08-06 12:00:00	26488.0	26488.0	0.0
2005-08-07 12:00:00	26488.0	26491.0	3.0
2005-08-08 12:00:00	26491.0	26492.0	1.0
2005-08-09 12:00:00	26492.0	26492.0	0.0
2005-08-10 12:00:00	26492.0	26493.0	1.0
2005-08-11 12:00:00	26493.0	26493.0	0.0
2005-08-12 12:00:00	26493.0	26495.0	2.0
2005-08-13 12:00:00	26495.0	26495.0	0.0
2005-08-14 12:00:00	26495.0	26499.0	4.0
2005-08-15 12:00:00	26499.0	26499.0	0.0
2005-08-16 12:00:00	26499.0	26500.0	1.0
2005-08-17 12:00:00	26500.0	26501.0	1.0
2005-08-18 12:00:00	26501.0	26502.0	1.0
2005-08-19 12:00:00	26502.0	26503.0	1.0
2005-08-20 12:00:00	26503.0	26504.0	1.0
2005-08-21 12:00:00	26504.0	26507.0	3.0
2005-08-22 12:00:00	26507.0	26507.0	0.0
2005-08-23 12:00:00	26507.0	26510.0	3.0
2005-08-24 12:00:00	26510.0	26511.0	1.0
2005-08-25 12:00:00	26511.0	26513.0	2.0
2005-08-26 12:00:00	26513.0	26514.0	1.0
2005-08-27 12:00:00	26514.0	26515.0	1.0
2005-08-28 12:00:00	26515.0	26516.0	1.0
2005-08-29 12:00:00	26516.0	26519.0	3.0
2005-08-30 12:00:00	26519.0	26519.0	0.0
2005-08-31 12:00:00	26519.0	26519.0	0.0
2005-09-01 12:00:00	26519.0	26520.0	1.0
2005-09-02 12:00:00	26520.0	26521.0	1.0
2005-09-03 12:00:00	26521.0	26523.0	2.0
2005-09-04 12:00:00	26523.0	26523.0	0.0
2005-09-05 12:00:00	26523.0	26523.0	0.0
2005-09-06 12:00:00	26523.0	26525.0	2.0
2005-09-07 12:00:00	26525.0	26525.0	0.0
2005-09-08 12:00:00	26525.0	26526.0	1.0
2005-09-09 12:00:00	26526.0	26530.0	4.0
2005-09-10 12:00:00	26530.0	26533.0	3.0
2005-09-11 12:00:00	26533.0	26534.0	1.0
2005-09-12 12:00:00	26534.0	26535.0	1.0
2005-09-13 12:00:00	26535.0	26535.0	0.0
2005-09-14 12:00:00	26535.0	26535.0	0.0
2005-09-15 12:00:00	26535.0	26535.0	0.0
2005-09-16 12:00:00	26535.0	26535.0	0.0
2005-09-17 12:00:00	26535.0	26536.0	1.0
2005-09-18 12:00:00	26536.0	26536.0	0.0
2005-09-19 12:00:00	26536.0	26536.0	0.0
2005-09-20 12:00:00	26536.0	26536.0	0.0
2005-09-21 12:00:00	26536.0	26539.0	3.0
2005-09-22 12:00:00	26539.0	26539.0	0.0
2005-09-23 12:00:00	26539.0	26539.0	0.0
2005-09-24 12:00:00	26539.0	26541.0	2.0
2005-09-25 12:00:00	26541.0	26542.0	1.0
2005-09-26 12:00:00	26542.0	26543.0	1.0
2005-09-27 12:00:00	26543.0	26545.0	2.0
2005-09-28 12:00:00	26545.0	26545.0	0.0
2005-09-29 12:00:00	26545.0	26547.0	2.0
2005-09-30 12:00:00	26547.0	26548.0	1.0
2005-10-01 12:00:00	26548.0	26548.0	0.0
2005-10-02 12:00:00	26548.0	26548.0	0.0
2005-10-03 12:00:00	26548.0	26549.0	1.0
2005-10-04 12:00:00	26549.0	26550.0	1.0
2005-10-05 12:00:00	26550.0	26552.0	2.0
2005-10-06 12:00:00	26552.0	26552.0	0.0
2005-10-07 12:00:00	26552.0	26552.0	0.0
2005-10-08 12:00:00	26552.0	26552.0	0.0
2005-10-09 12:00:00	26552.0	26553.0	1.0
2005-10-10 12:00:00	26553.0	26553.0	0.0
2005-10-11 12:00:00	26553.0	26554.0	1.0
2005-10-12 12:00:00	26554.0	26554.0	0.0
2005-10-13 12:00:00	26554.0	26555.0	1.0
2005-10-14 12:00:00	26555.0	26556.0	1.0
2005-10-15 12:00:00	26556.0	26557.0	1.0
2005-10-16 12:00:00	26557.0	26558.0	1.0
2005-10-17 12:00:00	26558.0	26558.0	0.0
2005-10-18 12:00:00	26558.0	26558.0	0.0
2005-10-19 12:00:00	26558.0	26560.0	2.0
2005-10-20 12:00:00	26560.0	26560.0	0.0
2005-10-21 12:00:00	26560.0	26560.0	0.0
2005-10-22 12:00:00	26560.0	26560.0	0.0
2005-10-23 12:00:00	26560.0	26562.0	2.0
2005-10-24 12:00:00	26562.0	26563.0	1.0
2005-10-25 12:00:00	26563.0	26563.0	0.0
2005-10-26 12:00:00	26563.0	26565.0	2.0
2005-10-27 12:00:00	26565.0	26565.0	0.0
2005-10-28 12:00:00	26565.0	26566.0	1.0
2005-10-29 12:00:00	26566.0	26567.0	1.0
2005-10-30 12:00:00	26567.0	26569.0	2.0
2005-10-31 12:00:00	26569.0	26570.0	1.0
2005-11-01 12:00:00	26570.0	26570.0	0.0
2005-11-02 12:00:00	26570.0	26570.0	0.0
2005-11-03 12:00:00	26570.0	26573.0	3.0
2005-11-04 12:00:00	26573.0	26575.0	2.0
2005-11-05 12:00:00	26575.0	26576.0	1.0
2005-11-06 12:00:00	26576.0	26577.0	1.0
2005-11-07 12:00:00	26577.0	26578.0	1.0
2005-11-08 12:00:00	26578.0	26578.0	0.0
2005-11-09 12:00:00	26578.0	26578.0	0.0
2005-11-10 12:00:00	26578.0	26579.0	1.0
2005-11-11 12:00:00	26579.0	26579.0	0.0
2005-11-12 12:00:00	26579.0	26579.0	0.0
2005-11-13 12:00:00	26579.0	26580.0	1.0
2005-11-14 12:00:00	26580.0	26581.0	1.0
2005-11-15 12:00:00	26581.0	26584.0	3.0
2005-11-16 12:00:00	26584.0	26585.0	1.0
2005-11-17 12:00:00	26585.0	26589.0	4.0
2005-11-18 12:00:00	26589.0	26593.0	4.0
2005-11-19 12:00:00	26593.0	26593.0	0.0
2005-11-20 12:00:00	26593.0	26594.0	1.0
2005-11-21 12:00:00	26594.0	26595.0	1.0
2005-11-22 12:00:00	26595.0	26595.0	0.0
2005-11-23 12:00:00	26595.0	26598.0	3.0
2005-11-24 12:00:00	26598.0	26602.0	4.0
2005-11-25 12:00:00	26602.0	26602.0	0.0
2005-11-26 12:00:00	26602.0	26603.0	1.0
2005-11-27 12:00:00	26603.0	26603.0	0.0
2005-11-28 12:00:00	26603.0	26604.0	1.0
2005-11-29 12:00:00	26604.0	26605.0	1.0
2005-11-30 12:00:00	26605.0	26606.0	1.0
2005-12-01 12:00:00	26606.0	26607.0	1.0
2005-12-02 12:00:00	26607.0	26608.0	1.0
2005-12-03 12:00:00	26608.0	26610.0	2.0
2005-12-04 12:00:00	26610.0	26614.0	4.0
2005-12-05 12:00:00	26614.0	26614.0	0.0
2005-12-06 12:00:00	26614.0	26616.0	2.0
2005-12-07 12:00:00	26616.0	26616.0	0.0
2005-12-08 12:00:00	26619.0	26620.0	1.0
2005-12-09 12:00:00	26620.0	26621.0	1.0
2005-12-10 12:00:00	26621.0	26622.0	1.0
2005-12-11 12:00:00	26622.0	26623.0	1.0
2005-12-12 12:00:00	26623.0	26627.0	4.0
2005-12-13 12:00:00	26627.0	26627.0	0.0
2005-12-14 12:00:00	26627.0	26628.0	1.0
2005-12-15 12:00:00	26628.0	26628.0	0.0
2005-12-16 12:00:00	26628.0	26629.0	1.0
2005-12-17 12:00:00	26629.0	26629.0	0.0
2005-12-18 12:00:00	26629.0	26629.0	0.0
2005-12-19 12:00:00	26629.0	26629.0	0.0
2005-12-20 12:00:00	26629.0	26631.0	2.0
2005-12-21 12:00:00	26631.0	26631.0	0.0
2005-12-22 12:00:00	26631.0	26633.0	2.0
2005-12-23 12:00:00	26633.0	26635.0	2.0
2005-12-24 12:00:00	26635.0	26637.0	2.0
2005-12-25 12:00:00	26637.0	26638.0	1.0
2005-12-26 12:00:00	26638.0	26639.0	1.0
2005-12-27 12:00:00	26639.0	26641.0	2.0
2005-12-28 12:00:00	26641.0	26641.0	0.0
2005-12-29 12:00:00	26641.0	26641.0	0.0
2005-12-30 12:00:00	26641.0	26643.0	2.0
2005-12-31 12:00:00	26643.0	26645.0	2.0
2006-01-01 12:00:00	26645.0	26647.0	2.0
2006-01-02 12:00:00	26647.0	26648.0	1.0
2006-01-03 12:00:00	26648.0	26649.0	1.0
2006-01-04 12:00:00	26649.0	26649.0	0.0
2006-01-05 12:00:00	26649.0	26649.0	0.0
2006-01-06 12:00:00	26649.0	26650.0	1.0
2006-01-07 12:00:00	26652.0	26652.0	0.0
2006-01-08 12:00:00	26652.0	26655.0	3.0
2006-01-09 12:00:00	26655.0	26657.0	2.0
2006-01-10 12:00:00	26657.0	26657.0	0.0
2006-01-11 12:00:00	26657.0	26658.0	1.0
2006-01-12 12:00:00	26658.0	26658.0	0.0
2006-01-13 12:00:00	26658.0	26660.0	2.0
2006-01-14 12:00:00	26660.0	26661.0	1.0
2006-01-15 12:00:00	26661.0	26662.0	1.0
2006-01-16 12:00:00	26662.0	26662.0	0.0
2006-01-17 12:00:00	26662.0	26662.0	0.0
2006-01-18 12:00:00	26662.0	26662.0	0.0
2006-01-19 12:00:00	26662.0	26662.0	0.0
2006-01-20 12:00:00	26662.0	26666.0	4.0
2006-01-21 12:00:00	26666.0	26669.0	3.0
2006-01-22 12:00:00	26669.0	26673.0	4.0
2006-01-23 12:00:00	26673.0	26674.0	1.0
2006-01-24 12:00:00	26674.0	26675.0	1.0
2006-01-25 12:00:00	26675.0	26678.0	3.0
2006-01-26 12:00:00	26678.0	26679.0	1.0
2006-01-27 12:00:00	26679.0	26683.0	4.0
2006-01-28 12:00:00	26683.0	26685.0	2.0
2006-01-29 12:00:00	26685.0	26686.0	1.0
2006-01-30 12:00:00	26686.0	26687.0	1.0
2006-01-31 12:00:00	26687.0	26687.0	0.0
2006-02-01 12:00:00	26687.0	26688.0	1.0
2006-02-02 12:00:00	26688.0	26690.0	2.0
2006-02-03 12:00:00	26690.0	26693.0	3.0
2006-02-04 12:00:00	26693.0	26693.0	0.0
2006-02-05 12:00:00	26693.0	26693.0	0.0
2006-02-06 12:00:00	26693.0	26693.0	0.0
2006-02-07 12:00:00	26693.0	26693.0	0.0
2006-02-08 12:00:00	26693.0	26695.0	2.0
2006-02-09 12:00:00	26695.0	26696.0	1.0
2006-02-10 12:00:00	26696.0	26696.0	0.0
2006-02-11 12:00:00	26696.0	26696.0	0.0
2006-02-12 12:00:00	26696.0	26699.0	3.0
2006-02-13 12:00:00	26699.0	26699.0	0.0
2006-02-14 12:00:00	26699.0	26701.0	2.0
2006-02-15 12:00:00	26701.0	26702.0	1.0
2006-02-16 12:00:00	26702.0	26704.0	2.0
2006-02-17 12:00:00	26704.0	26704.0	0.0
2006-02-18 12:00:00	26704.0	26705.0	1.0
2006-02-19 12:00:00	26705.0	26710.0	5.0
2006-02-20 12:00:00	26710.0	26710.0	0.0
2006-02-21 12:00:00	26710.0	26710.0	0.0
2006-02-22 12:00:00	26710.0	26710.0	0.0
2006-02-23 12:00:00	26710.0	26711.0	1.0
2006-02-24 12:00:00	26711.0	26712.0	1.0
2006-02-25 12:00:00	26712.0	26712.0	0.0
2006-02-26 12:00:00	26712.0	26715.0	3.0
2006-02-27 12:00:00	26715.0	26715.0	0.0
2006-02-28 12:00:00	26715.0	26717.0	2.0
2006-03-01 12:00:00	26717.0	26719.0	2.0
2006-03-02 12:00:00	26719.0	26722.0	3.0
2006-03-03 12:00:00	26722.0	26723.0	1.0
2006-03-04 12:00:00	26723.0	26724.0	1.0
2006-03-05 12:00:00	26724.0	26725.0	1.0
2006-03-06 12:00:00	26725.0	26726.0	1.0
2006-03-07 12:00:00	26726.0	26726.0	0.0
2006-03-08 12:00:00	26726.0	26726.0	0.0
2006-03-09 12:00:00	26726.0	26726.0	0.0
2006-03-10 12:00:00	26726.0	26726.0	0.0
2006-03-11 12:00:00	26728.0	26730.0	2.0
2006-03-12 12:00:00	26730.0	26732.0	2.0
2006-03-13 12:00:00	26732.0	26733.0	1.0
2006-03-14 12:00:00	26733.0	26734.0	1.0
2006-03-15 12:00:00	26734.0	26737.0	3.0
2006-03-16 12:00:00	26737.0	26738.0	1.0
2006-03-17 12:00:00	26738.0	26741.0	3.0
2006-03-18 12:00:00	26741.0	26742.0	1.0
2006-03-19 12:00:00	26742.0	26743.0	1.0
2006-03-20 12:00:00	26743.0	26744.0	1.0
2006-03-21 12:00:00	26744.0	26746.0	2.0
2006-03-22 12:00:00	26746.0	26746.0	0.0
2006-03-23 12:00:00	26746.0	26747.0	1.0
2006-03-24 12:00:00	26747.0	26750.0	3.0
2006-03-25 12:00:00	26750.0	26751.0	1.0
2006-03-26 12:00:00	26751.0	26752.0	1.0
2006-03-27 12:00:00	26752.0	26753.0	1.0
2006-03-28 12:00:00	26753.0	26754.0	1.0
2006-03-29 12:00:00	26754.0	26754.0	0.0
2006-03-30 12:00:00	26754.0	26754.0	0.0
2006-03-31 12:00:00	26754.0	26756.0	2.0
2006-04-01 12:00:00	26756.0	26756.0	0.0
2006-04-02 12:00:00	26756.0	26759.0	3.0
2006-04-03 12:00:00	26759.0	26760.0	1.0
2006-04-04 12:00:00	26760.0	26762.0	2.0
2006-04-05 12:00:00	26762.0	26765.0	3.0
2006-04-06 12:00:00	26765.0	26765.0	0.0
2006-04-07 12:00:00	26765.0	26765.0	0.0
2006-04-08 12:00:00	26765.0	26766.0	1.0
2006-04-09 12:00:00	26766.0	26767.0	1.0
2006-04-10 12:00:00	26767.0	26770.0	3.0
2006-04-11 12:00:00	26770.0	26772.0	2.0
2006-04-12 12:00:00	26772.0	26774.0	2.0
2006-04-13 12:00:00	26774.0	26775.0	1.0
2006-04-14 12:00:00	26775.0	26776.0	1.0
2006-04-15 12:00:00	26776.0	26776.0	0.0
2006-04-16 12:00:00	26776.0	26778.0	2.0
2006-04-17 12:00:00	26778.0	26780.0	2.0
2006-04-18 12:00:00	26780.0	26782.0	2.0
2006-04-19 12:00:00	26782.0	26783.0	1.0
2006-04-20 12:00:00	26783.0	26784.0	1.0
2006-04-21 12:00:00	26784.0	26785.0	1.0
2006-04-22 12:00:00	26785.0	26786.0	1.0
2006-04-23 12:00:00	26786.0	26787.0	1.0
2006-04-24 12:00:00	26787.0	26789.0	2.0
2006-04-25 12:00:00	26789.0	26789.0	0.0
2006-04-26 12:00:00	26789.0	26789.0	0.0
2006-04-27 12:00:00	26789.0	26791.0	2.0
2006-04-28 12:00:00	26791.0	26791.0	0.0
2006-04-29 12:00:00	26791.0	26792.0	1.0
2006-04-30 12:00:00	26792.0	26793.0	1.0
2006-05-01 12:00:00	26793.0	26796.0	3.0
2006-05-02 12:00:00	26796.0	26797.0	1.0
2006-05-03 12:00:00	26797.0	26797.0	0.0
2006-05-04 12:00:00	26797.0	26797.0	0.0
2006-05-05 12:00:00	26797.0	26799.0	2.0
2006-05-06 12:00:00	26799.0	26799.0	0.0
2006-05-07 12:00:00	26799.0	26800.0	1.0
2006-05-08 12:00:00	26800.0	26802.0	2.0
2006-05-09 12:00:00	26802.0	26803.0	1.0
2006-05-10 12:00:00	26803.0	26805.0	2.0
2006-05-11 12:00:00	26805.0	26805.0	0.0
2006-05-12 12:00:00	26805.0	26808.0	3.0
2006-05-13 12:00:00	26808.0	26810.0	2.0
2006-05-14 12:00:00	26810.0	26812.0	2.0
2006-05-15 12:00:00	26812.0	26812.0	0.0
2006-05-16 12:00:00	26812.0	26812.0	0.0
2006-05-17 12:00:00	26812.0	26814.0	2.0
2006-05-18 12:00:00	26814.0	26815.0	1.0
2006-05-19 12:00:00	26815.0	26815.0	0.0
2006-05-20 12:00:00	26815.0	26818.0	3.0
2006-05-21 12:00:00	26818.0	26819.0	1.0
2006-05-22 12:00:00	26819.0	26821.0	2.0
2006-05-23 12:00:00	26821.0	26821.0	0.0
2006-05-24 12:00:00	26821.0	26821.0	0.0
2006-05-25 12:00:00	26821.0	26832.0	11.0
2006-05-26 12:00:00	26832.0	26833.0	1.0
2006-05-27 12:00:00	26833.0	26834.0	1.0
2006-05-28 12:00:00	26834.0	26836.0	2.0
2006-05-29 12:00:00	26836.0	26837.0	1.0
2006-05-30 12:00:00	26837.0	26838.0	1.0
2006-05-31 12:00:00	26838.0	26840.0	2.0
2006-06-01 12:00:00	26840.0	26840.0	0.0
2006-06-02 12:00:00	26841.0	26841.0	0.0
2006-06-03 12:00:00	26841.0	26843.0	2.0
2006-06-04 12:00:00	26843.0	26844.0	1.0
2006-06-05 12:00:00	26844.0	26844.0	0.0
2006-06-06 12:00:00	26844.0	26846.0	2.0
2006-06-07 12:00:00	26846.0	26847.0	1.0
2006-06-08 12:00:00	26847.0	26849.0	2.0
2006-06-09 12:00:00	26849.0	26851.0	2.0
2006-06-10 12:00:00	26851.0	26851.0	0.0
2006-06-11 12:00:00	26851.0	26852.0	1.0
2006-06-12 12:00:00	26852.0	26853.0	1.0
2006-06-13 12:00:00	26853.0	26855.0	2.0
2006-06-14 12:00:00	26855.0	26855.0	0.0
2006-06-15 12:00:00	26855.0	26856.0	1.0
2006-06-16 12:00:00	26856.0	26858.0	2.0
2006-06-17 12:00:00	26858.0	26860.0	2.0
2006-06-18 12:00:00	26860.0	26864.0	4.0
2006-06-19 12:00:00	26864.0	26867.0	3.0
2006-06-20 12:00:00	26867.0	26867.0	0.0
2006-06-21 12:00:00	26867.0	26868.0	1.0
2006-06-22 12:00:00	26868.0	26873.0	5.0
2006-06-23 12:00:00	26873.0	26873.0	0.0
2006-06-24 12:00:00	26873.0	26874.0	1.0
2006-06-25 12:00:00	26874.0	26874.0	0.0
2006-06-26 12:00:00	26874.0	26876.0	2.0
2006-06-27 12:00:00	26876.0	26878.0	2.0
2006-06-28 12:00:00	26878.0	26879.0	1.0
2006-06-29 12:00:00	26879.0	26881.0	2.0
2006-06-30 12:00:00	26881.0	26881.0	0.0
2006-07-01 12:00:00	26881.0	26882.0	1.0
2006-07-02 12:00:00	26882.0	26883.0	1.0
2006-07-03 12:00:00	26883.0	26883.0	0.0
2006-07-04 12:00:00	26883.0	26884.0	1.0
2006-07-05 12:00:00	26884.0	26888.0	4.0
2006-07-06 12:00:00	26888.0	26888.0	0.0
2006-07-07 12:00:00	26888.0	26890.0	2.0
2006-07-08 12:00:00	26890.0	26891.0	1.0
2006-07-09 12:00:00	26891.0	26891.0	0.0
2006-07-10 12:00:00	26891.0	26894.0	3.0
2006-07-11 12:00:00	26894.0	26895.0	1.0
2006-07-12 12:00:00	26895.0	26895.0	0.0
2006-07-13 12:00:00	26895.0	26898.0	3.0
2006-07-14 12:00:00	26898.0	26899.0	1.0
2006-07-15 12:00:00	26899.0	26902.0	3.0
2006-07-16 12:00:00	26902.0	26904.0	2.0
2006-07-17 12:00:00	26904.0	26905.0	1.0
2006-07-18 12:00:00	26905.0	26906.0	1.0
2006-07-19 12:00:00	26906.0	26909.0	3.0
2006-07-20 12:00:00	26909.0	26910.0	1.0
2006-07-21 12:00:00	26910.0	26910.0	0.0
2006-07-22 12:00:00	26910.0	26913.0	3.0
2006-07-23 12:00:00	26913.0	26915.0	2.0
2006-07-24 12:00:00	26915.0	26917.0	2.0
2006-07-25 12:00:00	26917.0	26918.0	1.0
2006-07-26 12:00:00	26918.0	26921.0	3.0
2006-07-27 12:00:00	26921.0	26923.0	2.0
2006-07-28 12:00:00	26923.0	26924.0	1.0
2006-07-29 12:00:00	26924.0	26925.0	1.0
2006-07-30 12:00:00	26925.0	26925.0	0.0
2006-07-31 12:00:00	26925.0	26926.0	1.0
2006-08-01 12:00:00	26926.0	26926.0	0.0
2006-08-02 12:00:00	26926.0	26929.0	3.0
2006-08-03 12:00:00	26929.0	26930.0	1.0
2006-08-04 12:00:00	26930.0	26930.0	0.0
2006-08-05 12:00:00	26930.0	26933.0	3.0
2006-08-06 12:00:00	26933.0	26934.0	1.0
2006-08-07 12:00:00	26934.0	26935.0	1.0
2006-08-08 12:00:00	26935.0	26936.0	1.0
2006-08-09 12:00:00	26936.0	26936.0	0.0
2006-08-10 12:00:00	26936.0	26938.0	2.0
2006-08-11 12:00:00	26938.0	26940.0	2.0
2006-08-12 12:00:00	26940.0	26943.0	3.0
2006-08-13 12:00:00	26943.0	26944.0	1.0
2006-08-14 12:00:00	26944.0	26946.0	2.0
2006-08-15 12:00:00	26946.0	26947.0	1.0
2006-08-16 12:00:00	26947.0	26947.0	0.0
2006-08-17 12:00:00	26947.0	26947.0	0.0
2006-08-18 12:00:00	26947.0	26947.0	0.0
2006-08-19 12:00:00	26947.0	26947.0	0.0
2006-08-20 12:00:00	26947.0	26947.0	0.0
2006-08-21 12:00:00	26947.0	26950.0	3.0
2006-08-22 12:00:00	26950.0	26951.0	1.0
2006-08-23 12:00:00	26951.0	26952.0	1.0
2006-08-24 12:00:00	26952.0	26952.0	0.0
2006-08-25 12:00:00	26952.0	26955.0	3.0
2006-08-26 12:00:00	26955.0	26956.0	1.0
2006-08-27 12:00:00	26956.0	26956.0	0.0
2006-08-28 12:00:00	26956.0	26958.0	2.0
2006-08-29 12:00:00	26958.0	26959.0	1.0
2006-08-30 12:00:00	26959.0	26960.0	1.0
2006-08-31 12:00:00	26960.0	26962.0	2.0
2006-09-01 12:00:00	26962.0	26967.0	5.0
2006-09-02 12:00:00	26967.0	26969.0	2.0
2006-09-03 12:00:00	26969.0	26970.0	1.0
2006-09-04 12:00:00	26970.0	26974.0	4.0
2006-09-05 12:00:00	26974.0	26974.0	0.0
2006-09-06 12:00:00	26974.0	26975.0	1.0
2006-09-07 12:00:00	26975.0	26978.0	3.0
2006-09-08 12:00:00	26978.0	26979.0	1.0
2006-09-09 12:00:00	26979.0	26981.0	2.0
2006-09-10 12:00:00	26981.0	26983.0	2.0
2006-09-11 12:00:00	26983.0	26985.0	2.0
2006-09-12 12:00:00	26985.0	26986.0	1.0
2006-09-13 12:00:00	26986.0	26987.0	1.0
2006-09-14 12:00:00	26987.0	26988.0	1.0
2006-09-15 12:00:00	26988.0	26991.0	3.0
2006-09-16 12:00:00	26991.0	26992.0	1.0
2006-09-17 12:00:00	26992.0	26993.0	1.0
2006-09-18 12:00:00	26993.0	26994.0	1.0
2006-09-19 12:00:00	26994.0	26997.0	3.0
2006-09-20 12:00:00	26997.0	26997.0	0.0
2006-09-21 12:00:00	26997.0	27002.0	5.0
2006-09-22 12:00:00	27002.0	27002.0	0.0
2006-09-23 12:00:00	27002.0	27003.0	1.0
2006-09-24 12:00:00	27003.0	27003.0	0.0
2006-09-25 12:00:00	27003.0	27004.0	1.0
2006-09-26 12:00:00	27004.0	27004.0	0.0
2006-09-27 12:00:00	27004.0	27005.0	1.0
2006-09-28 12:00:00	27005.0	27006.0	1.0
2006-09-29 12:00:00	27006.0	27008.0	2.0
2006-09-30 12:00:00	27008.0	27008.0	0.0
2006-10-01 12:00:00	27008.0	27011.0	3.0
2006-10-02 12:00:00	27011.0	27013.0	2.0
2006-10-03 12:00:00	27013.0	27016.0	3.0
2006-10-04 12:00:00	27016.0	27019.0	3.0
2006-10-05 12:00:00	27019.0	27019.0	0.0
2006-10-06 12:00:00	27019.0	27020.0	1.0
2006-10-07 12:00:00	27020.0	27021.0	1.0
2006-10-08 12:00:00	27021.0	27021.0	0.0
2006-10-09 12:00:00	27021.0	27021.0	0.0
2006-10-10 12:00:00	27021.0	27023.0	2.0
2006-10-11 12:00:00	27023.0	27024.0	1.0
2006-10-12 12:00:00	27024.0	27026.0	2.0
2006-10-13 12:00:00	27027.0	27028.0	1.0
2006-10-14 12:00:00	27028.0	27030.0	2.0
2006-10-15 12:00:00	27030.0	27030.0	0.0
2006-10-16 12:00:00	27030.0	27031.0	1.0
2006-10-17 12:00:00	27031.0	27033.0	2.0
2006-10-18 12:00:00	27033.0	27034.0	1.0
2006-10-19 12:00:00	27034.0	27035.0	1.0
2006-10-20 12:00:00	27035.0	27036.0	1.0
2006-10-21 12:00:00	27036.0	27038.0	2.0
2006-10-22 12:00:00	27038.0	27039.0	1.0
2006-10-23 12:00:00	27039.0	27039.0	0.0
2006-10-24 12:00:00	27039.0	27041.0	2.0
2006-10-25 12:00:00	27041.0	27042.0	1.0
2006-10-26 12:00:00	27042.0	27043.0	1.0
2006-10-27 12:00:00	27044.0	27046.0	2.0
2006-10-28 12:00:00	27046.0	27049.0	3.0
2006-10-29 12:00:00	27049.0	27051.0	2.0
2006-10-30 12:00:00	27051.0	27052.0	1.0
